TIMESTAMP,solar_TIMESTAMP,PRT_LEZ_ARN_Qsu_Js_1,PRT_LEZ_ARN_Qsu_Js_2,PRT_LEZ_ARN_Qsu_Js_3,PRT_LEZ_ARN_Qsu_Js_4
2007-11-21T03:00:25Z,2007-11-21T02:37:45Z,NA,NA,NA,2.7077943999988112e-5
2007-11-21T03:00:35Z,2007-11-21T02:37:55Z,NA,NA,NA,NA
2007-11-21T04:00:25Z,2007-11-21T03:37:45Z,NA,NA,NA,2.4734660384604525e-5
2007-11-21T04:00:35Z,2007-11-21T03:37:55Z,NA,NA,NA,NA
2007-11-21T05:00:25Z,2007-11-21T04:37:45Z,NA,NA,NA,2.2391376769220935e-5
2007-11-21T05:00:35Z,2007-11-21T04:37:55Z,NA,NA,NA,NA
2007-11-21T06:00:25Z,2007-11-21T05:37:45Z,NA,NA,NA,2.4474295538450794e-5
2007-11-21T06:00:35Z,2007-11-21T05:37:55Z,NA,NA,NA,NA
2007-11-21T07:00:25Z,2007-11-21T06:37:45Z,NA,NA,NA,2.7859038538449306e-5
2007-11-21T07:00:35Z,2007-11-21T06:37:55Z,NA,NA,NA,NA
2007-11-21T08:00:25Z,2007-11-21T07:37:45Z,NA,NA,NA,3.0202322153832893e-5
2007-11-21T08:00:35Z,2007-11-21T07:37:55Z,NA,NA,NA,NA
2007-11-21T09:00:25Z,2007-11-21T08:37:45Z,NA,NA,NA,3.5930348769214995e-5
2007-11-21T09:00:35Z,2007-11-21T08:37:55Z,NA,NA,NA,NA
2007-11-21T10:00:25Z,2007-11-21T09:37:45Z,NA,NA,NA,6.665340061535534e-5
2007-11-21T10:00:35Z,2007-11-21T09:37:55Z,NA,NA,NA,NA
2007-11-21T11:00:25Z,2007-11-21T10:37:45Z,NA,NA,NA,2.6973798061526616e-4
2007-11-21T11:00:35Z,2007-11-21T10:37:55Z,NA,NA,NA,NA
2007-11-21T12:00:25Z,2007-11-21T11:37:45Z,NA,NA,NA,7.173051511535312e-4
2007-11-21T12:00:35Z,2007-11-21T11:37:55Z,NA,NA,NA,NA
2007-11-21T13:00:25Z,2007-11-21T12:37:45Z,NA,NA,NA,9.948540771534094e-4
2007-11-21T13:00:35Z,2007-11-21T12:37:55Z,NA,NA,NA,NA
2007-11-21T14:00:25Z,2007-11-21T13:37:45Z,NA,NA,NA,0.0014236749787686057
2007-11-21T14:00:35Z,2007-11-21T13:37:55Z,NA,NA,NA,NA
2007-11-21T15:00:25Z,2007-11-21T14:37:45Z,NA,NA,NA,0.0014442438016147505
2007-11-21T15:00:35Z,2007-11-21T14:37:55Z,NA,NA,NA,NA
2007-11-21T16:00:25Z,2007-11-21T15:37:45Z,NA,NA,NA,9.042471106919107e-4
2007-11-21T16:00:35Z,2007-11-21T15:37:55Z,NA,NA,NA,NA
2007-11-21T17:00:25Z,2007-11-21T16:37:45Z,NA,NA,NA,3.991393091536709e-4
2007-11-21T17:00:35Z,2007-11-21T16:37:55Z,NA,NA,NA,NA
2007-11-21T18:00:25Z,2007-11-21T17:37:45Z,NA,NA,NA,3.504510829229231e-4
2007-11-21T18:00:35Z,2007-11-21T17:37:55Z,NA,NA,NA,NA
2007-11-21T19:00:25Z,2007-11-21T18:37:45Z,NA,NA,NA,2.1323880899990635e-4
2007-11-21T19:00:35Z,2007-11-21T18:37:55Z,NA,NA,NA,NA
2007-11-21T20:00:25Z,2007-11-21T19:37:45Z,NA,NA,NA,1.2992205823071217e-4
2007-11-21T20:00:35Z,2007-11-21T19:37:55Z,NA,NA,NA,NA
2007-11-21T21:00:25Z,2007-11-21T20:37:45Z,NA,NA,NA,8.748258830765391e-5
2007-11-21T21:00:35Z,2007-11-21T20:37:55Z,NA,NA,NA,NA
2007-11-21T22:00:25Z,2007-11-21T21:37:45Z,NA,NA,NA,6.404975215381803e-5
2007-11-21T22:00:35Z,2007-11-21T21:37:55Z,NA,NA,NA,NA
2007-11-21T23:00:25Z,2007-11-21T22:37:45Z,NA,NA,NA,5.2854063769207565e-5
2007-11-21T23:00:35Z,2007-11-21T22:37:55Z,NA,NA,NA,NA
2007-11-22T00:00:25Z,2007-11-21T23:37:45Z,NA,NA,NA,4.7386401999979186e-5
2007-11-22T00:00:35Z,2007-11-21T23:37:55Z,NA,NA,NA,NA
2007-11-22T01:00:25Z,2007-11-22T00:37:27Z,NA,NA,NA,4.3220564461519494e-5
2007-11-22T01:00:35Z,2007-11-22T00:37:37Z,NA,NA,NA,NA
2007-11-22T02:00:25Z,2007-11-22T01:37:27Z,NA,NA,NA,4.3220564461519494e-5
2007-11-22T02:00:35Z,2007-11-22T01:37:37Z,NA,NA,NA,NA
2007-11-22T03:00:25Z,2007-11-22T02:37:27Z,NA,NA,NA,4.3220564461519494e-5
2007-11-22T03:00:35Z,2007-11-22T02:37:37Z,NA,NA,NA,NA
2007-11-22T04:00:25Z,2007-11-22T03:37:27Z,NA,NA,NA,4.3220564461519494e-5
2007-11-22T04:00:35Z,2007-11-22T03:37:37Z,NA,NA,NA,NA
2007-11-22T05:00:25Z,2007-11-22T04:37:27Z,NA,NA,NA,4.3220564461519494e-5
2007-11-22T05:00:35Z,2007-11-22T04:37:37Z,NA,NA,NA,NA
2007-11-22T06:00:25Z,2007-11-22T05:37:27Z,NA,NA,NA,4.8427861384594115e-5
2007-11-22T06:00:35Z,2007-11-22T05:37:37Z,NA,NA,NA,NA
2007-11-22T07:00:25Z,2007-11-22T06:37:27Z,NA,NA,NA,4.8427861384594115e-5
2007-11-22T07:00:35Z,2007-11-22T06:37:37Z,NA,NA,NA,NA
2007-11-22T08:00:25Z,2007-11-22T07:37:27Z,NA,NA,NA,4.8427861384594115e-5
2007-11-22T08:00:35Z,2007-11-22T07:37:37Z,NA,NA,NA,NA
2007-11-22T09:00:25Z,2007-11-22T08:37:27Z,NA,NA,NA,4.972968561536279e-5
2007-11-22T09:00:35Z,2007-11-22T08:37:37Z,NA,NA,NA,NA
2007-11-22T10:00:25Z,2007-11-22T09:37:27Z,NA,NA,NA,8.930514223073003e-5
2007-11-22T10:00:35Z,2007-11-22T09:37:37Z,NA,NA,NA,NA
2007-11-22T11:00:25Z,2007-11-22T10:37:27Z,NA,NA,NA,4.618872370767203e-4
2007-11-22T11:00:35Z,2007-11-22T10:37:37Z,NA,NA,NA,NA
2007-11-22T12:00:25Z,2007-11-22T11:37:27Z,NA,NA,NA,9.628292010765003e-4
2007-11-22T12:00:35Z,2007-11-22T11:37:37Z,NA,NA,NA,NA
2007-11-22T13:00:25Z,2007-11-22T12:37:27Z,NA,NA,NA,0.001432006653845525
2007-11-22T13:00:35Z,2007-11-22T12:37:37Z,NA,NA,NA,NA
2007-11-22T14:00:25Z,2007-11-22T13:37:27Z,NA,NA,NA,0.001777771169537681
2007-11-22T14:00:35Z,2007-11-22T13:37:37Z,NA,NA,NA,NA
2007-11-22T15:00:25Z,2007-11-22T14:37:27Z,NA,NA,NA,0.0014741857589224297
2007-11-22T15:00:35Z,2007-11-22T14:37:37Z,NA,NA,NA,NA
2007-11-22T16:00:25Z,2007-11-22T15:37:27Z,NA,NA,NA,0.00125652074753791
2007-11-22T16:00:35Z,2007-11-22T15:37:37Z,NA,NA,NA,NA
2007-11-22T17:00:25Z,2007-11-22T16:37:27Z,NA,NA,NA,0.001188565522691786
2007-11-22T17:00:35Z,2007-11-22T16:37:37Z,NA,NA,NA,NA
2007-11-22T18:00:25Z,2007-11-22T17:37:27Z,NA,NA,NA,7.482885678458254e-4
2007-11-22T18:00:35Z,2007-11-22T17:37:37Z,NA,NA,NA,NA
2007-11-22T19:00:25Z,2007-11-22T18:37:27Z,NA,NA,NA,3.369121109229291e-4
2007-11-22T19:00:35Z,2007-11-22T18:37:37Z,NA,NA,NA,NA
2007-11-22T20:00:25Z,2007-11-22T19:37:27Z,NA,NA,NA,1.7965174384607495e-4
2007-11-22T20:00:35Z,2007-11-22T19:37:37Z,NA,NA,NA,NA
2007-11-22T21:00:25Z,2007-11-22T20:37:27Z,NA,NA,NA,1.2185074799994651e-4
2007-11-22T21:00:35Z,2007-11-22T20:37:37Z,NA,NA,NA,NA
2007-11-22T22:00:25Z,2007-11-22T21:37:27Z,NA,NA,NA,9.425207430765093e-5
2007-11-22T22:00:35Z,2007-11-22T21:37:37Z,NA,NA,NA,NA
2007-11-22T23:00:25Z,2007-11-22T22:37:27Z,NA,NA,NA,7.36832514615061e-5
2007-11-22T23:00:35Z,2007-11-22T22:37:37Z,NA,NA,NA,NA
2007-11-23T00:00:25Z,2007-11-22T23:37:27Z,NA,NA,NA,6.326865761535684e-5
2007-11-23T00:00:35Z,2007-11-22T23:37:37Z,NA,NA,NA,NA
2007-11-23T01:00:25Z,2007-11-23T00:37:09Z,NA,NA,NA,5.597844192305234e-5
2007-11-23T01:00:35Z,2007-11-23T00:37:19Z,NA,NA,NA,NA
2007-11-23T02:00:25Z,2007-11-23T01:37:09Z,NA,NA,NA,5.051078015382397e-5
2007-11-23T02:00:35Z,2007-11-23T01:37:19Z,NA,NA,NA,NA
2007-11-23T03:00:25Z,2007-11-23T02:37:09Z,NA,NA,NA,4.7646766846132924e-05
2007-11-23T03:00:35Z,2007-11-23T02:37:19Z,NA,NA,NA,NA
2007-11-23T04:00:25Z,2007-11-23T03:37:09Z,NA,NA,NA,4.634494261536427e-5
2007-11-23T04:00:35Z,2007-11-23T03:37:19Z,NA,NA,NA,NA
2007-11-23T05:00:25Z,2007-11-23T04:37:09Z,NA,NA,NA,5.025041530767025e-5
2007-11-23T05:00:35Z,2007-11-23T04:37:19Z,NA,NA,NA,NA
2007-11-23T06:00:25Z,2007-11-23T05:37:09Z,NA,NA,NA,5.1552239538438906e-5
2007-11-23T06:00:35Z,2007-11-23T05:37:19Z,NA,NA,NA,NA
2007-11-23T07:00:25Z,2007-11-23T06:37:09Z,NA,NA,NA,5.1552239538438906e-5
2007-11-23T07:00:35Z,2007-11-23T06:37:19Z,NA,NA,NA,NA
2007-11-23T08:00:25Z,2007-11-23T07:37:09Z,NA,NA,NA,4.894859107690159e-5
2007-11-23T08:00:35Z,2007-11-23T07:37:19Z,NA,NA,NA,NA
2007-11-23T09:00:25Z,2007-11-23T08:37:09Z,NA,NA,NA,4.894859107690159e-5
2007-11-23T09:00:35Z,2007-11-23T08:37:19Z,NA,NA,NA,NA
2007-11-23T10:00:25Z,2007-11-23T09:37:09Z,NA,NA,NA,5.4155887999976224e-5
2007-11-23T10:00:35Z,2007-11-23T09:37:19Z,NA,NA,NA,NA
2007-11-23T11:00:25Z,2007-11-23T10:37:09Z,NA,NA,NA,7.081923815381507e-5
2007-11-23T11:00:35Z,2007-11-23T10:37:19Z,NA,NA,NA,NA
2007-11-23T12:00:25Z,2007-11-23T11:37:09Z,NA,NA,NA,2.444825905383542e-4
2007-11-23T12:00:35Z,2007-11-23T11:37:19Z,NA,NA,NA,NA
2007-11-23T13:00:25Z,2007-11-23T12:37:09Z,NA,NA,NA,7.084527463843043e-4
2007-11-23T13:00:35Z,2007-11-23T12:37:19Z,NA,NA,NA,NA
2007-11-23T14:00:25Z,2007-11-23T13:37:09Z,NA,NA,NA,0.0012807346782302065
2007-11-23T14:00:35Z,2007-11-23T13:37:19Z,NA,NA,NA,NA
2007-11-23T15:00:25Z,2007-11-23T14:37:09Z,NA,NA,NA,0.0016582637051531179
2007-11-23T15:00:35Z,2007-11-23T14:37:19Z,NA,NA,NA,NA
2007-11-23T16:00:25Z,2007-11-23T15:37:09Z,NA,NA,NA,0.001571041481691618
2007-11-23T16:00:35Z,2007-11-23T15:37:19Z,NA,NA,NA,NA
2007-11-23T17:00:25Z,2007-11-23T16:37:09Z,NA,NA,NA,0.0013421807819224876
2007-11-23T17:00:35Z,2007-11-23T16:37:19Z,NA,NA,NA,NA
2007-11-23T18:00:26Z,2007-11-23T17:37:10Z,NA,NA,NA,8.404577233842464e-4
2007-11-23T18:00:35Z,2007-11-23T17:37:19Z,NA,NA,NA,NA
2007-11-23T19:00:26Z,2007-11-23T18:37:10Z,NA,NA,NA,3.8976617469213657e-4
2007-11-23T19:00:35Z,2007-11-23T18:37:19Z,NA,NA,NA,NA
2007-11-23T20:00:26Z,2007-11-23T19:37:10Z,NA,NA,NA,2.2781924038451536e-4
2007-11-23T20:00:35Z,2007-11-23T19:37:19Z,NA,NA,NA,NA
2007-11-23T21:00:26Z,2007-11-23T20:37:10Z,NA,NA,NA,1.577810967691615e-4
2007-11-23T21:00:35Z,2007-11-23T20:37:19Z,NA,NA,NA,NA
2007-11-23T22:00:26Z,2007-11-23T21:37:10Z,NA,NA,NA,1.161227213845644e-4
2007-11-23T22:00:35Z,2007-11-23T21:37:19Z,NA,NA,NA,NA
2007-11-23T23:00:26Z,2007-11-23T22:37:10Z,NA,NA,NA,9.268988523072854e-5
2007-11-23T23:00:35Z,2007-11-23T22:37:19Z,NA,NA,NA,NA
2007-11-24T00:00:26Z,2007-11-23T23:37:10Z,NA,NA,NA,7.420398115381357e-5
2007-11-24T00:00:35Z,2007-11-23T23:37:19Z,NA,NA,NA,NA
2007-11-24T01:00:26Z,2007-11-24T00:36:50Z,NA,NA,NA,6.144610369228071e-5
2007-11-24T01:00:35Z,2007-11-24T00:36:59Z,NA,NA,NA,NA
2007-11-24T02:00:26Z,2007-11-24T01:36:50Z,NA,NA,NA,5.4155887999976224e-5
2007-11-24T02:00:35Z,2007-11-24T01:36:59Z,NA,NA,NA,NA
2007-11-24T03:00:26Z,2007-11-24T02:36:50Z,NA,NA,NA,4.530348323074933e-5
2007-11-24T03:00:35Z,2007-11-24T02:36:59Z,NA,NA,NA,NA
2007-11-24T04:00:26Z,2007-11-24T03:36:50Z,NA,NA,NA,3.749253784613739e-5
2007-11-24T04:00:35Z,2007-11-24T03:36:59Z,NA,NA,NA,NA
2007-11-24T05:00:26Z,2007-11-24T04:36:50Z,NA,NA,NA,3.228524092306274e-5
2007-11-24T05:00:35Z,2007-11-24T04:36:59Z,NA,NA,NA,NA
2007-11-24T06:00:26Z,2007-11-24T05:36:50Z,NA,NA,NA,2.968159246152543e-5
2007-11-24T06:00:35Z,2007-11-24T05:36:59Z,NA,NA,NA,NA
2007-11-24T07:00:26Z,2007-11-24T06:36:50Z,NA,NA,NA,2.7598673692295573e-5
2007-11-24T07:00:35Z,2007-11-24T06:36:59Z,NA,NA,NA,NA
2007-11-24T08:00:26Z,2007-11-24T07:36:50Z,NA,NA,NA,2.7338308846141842e-5
2007-11-24T08:00:35Z,2007-11-24T07:36:59Z,NA,NA,NA,NA
2007-11-24T09:00:26Z,2007-11-24T08:36:50Z,NA,NA,NA,3.0202322153832893e-5
2007-11-24T09:00:35Z,2007-11-24T08:36:59Z,NA,NA,NA,NA
2007-11-24T10:00:26Z,2007-11-24T09:36:50Z,NA,NA,NA,2.0542786361529443e-4
2007-11-24T10:00:35Z,2007-11-24T09:36:59Z,NA,NA,NA,NA
2007-11-24T11:00:26Z,2007-11-24T10:36:50Z,NA,NA,NA,8.537363305380867e-4
2007-11-24T11:00:35Z,2007-11-24T10:36:59Z,NA,NA,NA,NA
2007-11-24T12:00:26Z,2007-11-24T11:36:50Z,NA,NA,NA,0.0014041476153070758
2007-11-24T12:00:35Z,2007-11-24T11:36:59Z,NA,NA,NA,NA
2007-11-24T13:00:26Z,2007-11-24T12:36:50Z,NA,NA,NA,0.0018915506073068618
2007-11-24T13:00:35Z,2007-11-24T12:36:59Z,NA,NA,NA,NA
2007-11-24T14:00:26Z,2007-11-24T13:36:50Z,NA,NA,NA,0.0018840000267684035
2007-11-24T14:00:35Z,2007-11-24T13:36:59Z,NA,NA,NA,NA
2007-11-24T15:00:26Z,2007-11-24T14:36:50Z,NA,NA,NA,0.0017441841043838494
2007-11-24T15:00:35Z,2007-11-24T14:36:59Z,NA,NA,NA,NA
2007-11-24T16:00:26Z,2007-11-24T15:36:50Z,NA,NA,NA,0.0016655539208454227
2007-11-24T16:00:35Z,2007-11-24T15:36:59Z,NA,NA,NA,NA
2007-11-24T17:00:26Z,2007-11-24T16:36:50Z,NA,NA,NA,0.0014333084780762937
2007-11-24T17:00:35Z,2007-11-24T16:36:59Z,NA,NA,NA,NA
2007-11-24T18:00:26Z,2007-11-24T17:36:50Z,NA,NA,NA,9.120580560765226e-4
2007-11-24T18:00:35Z,2007-11-24T17:36:59Z,NA,NA,NA,NA
2007-11-24T19:00:26Z,2007-11-24T18:36:50Z,NA,NA,NA,4.3897513061519187e-4
2007-11-24T19:00:35Z,2007-11-24T18:36:59Z,NA,NA,NA,NA
2007-11-24T20:00:26Z,2007-11-24T19:36:50Z,NA,NA,NA,2.811940338460304e-4
2007-11-24T20:00:35Z,2007-11-24T19:36:59Z,NA,NA,NA,NA
2007-11-24T21:00:26Z,2007-11-24T20:36:50Z,NA,NA,NA,2.1297844415375263e-4
2007-11-24T21:00:35Z,2007-11-24T20:36:59Z,NA,NA,NA,NA
2007-11-24T22:00:26Z,2007-11-24T21:36:50Z,NA,NA,NA,1.6402985307685105e-4
2007-11-24T22:00:35Z,2007-11-24T21:36:59Z,NA,NA,NA,NA
2007-11-24T23:00:26Z,2007-11-24T22:36:50Z,NA,NA,NA,1.2653731523071368e-4
2007-11-24T23:00:35Z,2007-11-24T22:36:59Z,NA,NA,NA,NA
2007-11-25T00:00:26Z,2007-11-24T23:36:50Z,NA,NA,NA,1.005008306153405e-4
2007-11-25T00:00:35Z,2007-11-24T23:36:59Z,NA,NA,NA,NA
2007-11-25T01:00:26Z,2007-11-25T00:36:30Z,NA,NA,NA,8.123383199996435e-5
2007-11-25T01:00:35Z,2007-11-25T00:36:39Z,NA,NA,NA,NA
2007-11-25T02:00:26Z,2007-11-25T01:36:30Z,NA,NA,NA,7.081923815381507e-5
2007-11-25T02:00:35Z,2007-11-25T01:36:39Z,NA,NA,NA,NA
2007-11-25T03:00:26Z,2007-11-25T02:36:30Z,NA,NA,NA,6.561194123074042e-5
2007-11-25T03:00:35Z,2007-11-25T02:36:39Z,NA,NA,NA,NA
2007-11-25T04:00:26Z,2007-11-25T03:36:30Z,NA,NA,NA,5.7280266153821e-5
2007-11-25T04:00:35Z,2007-11-25T03:36:39Z,NA,NA,NA,NA
2007-11-25T05:00:26Z,2007-11-25T04:36:30Z,NA,NA,NA,4.999005046151652e-5
2007-11-25T05:00:35Z,2007-11-25T04:36:39Z,NA,NA,NA,NA
2007-11-25T06:00:26Z,2007-11-25T05:36:30Z,NA,NA,NA,4.634494261536427e-5
2007-11-25T06:00:35Z,2007-11-25T05:36:39Z,NA,NA,NA,NA
2007-11-25T07:00:26Z,2007-11-25T06:36:30Z,NA,NA,NA,4.3741294153826954e-5
2007-11-25T07:00:35Z,2007-11-25T06:36:39Z,NA,NA,NA,NA
2007-11-25T08:00:26Z,2007-11-25T07:36:30Z,NA,NA,NA,4.00961863076747e-5
2007-11-25T08:00:35Z,2007-11-25T07:36:39Z,NA,NA,NA,NA
2007-11-25T09:00:26Z,2007-11-25T08:36:30Z,NA,NA,NA,3.0462686999986627e-5
2007-11-25T09:00:35Z,2007-11-25T08:36:39Z,NA,NA,NA,NA
2007-11-25T10:00:26Z,2007-11-25T09:36:30Z,NA,NA,NA,1.905870673845317e-4
2007-11-25T10:00:35Z,2007-11-25T09:36:39Z,NA,NA,NA,NA
2007-11-25T11:00:26Z,2007-11-25T10:36:30Z,NA,NA,NA,8.235340083842538e-4
2007-11-25T11:00:35Z,2007-11-25T10:36:39Z,NA,NA,NA,NA
2007-11-25T12:00:26Z,2007-11-25T11:36:30Z,NA,NA,NA,0.001370039820460937
2007-11-25T12:00:35Z,2007-11-25T11:36:39Z,NA,NA,NA,NA
2007-11-25T13:00:26Z,2007-11-25T12:36:30Z,NA,NA,NA,0.001957943643076063
2007-11-25T13:00:35Z,2007-11-25T12:36:39Z,NA,NA,NA,NA
2007-11-25T14:00:26Z,2007-11-25T13:36:30Z,NA,NA,NA,0.0019431028468453009
2007-11-25T14:00:35Z,2007-11-25T13:36:39Z,NA,NA,NA,NA
2007-11-25T15:00:26Z,2007-11-25T14:36:30Z,NA,NA,NA,0.0017840199258453706
2007-11-25T15:00:35Z,2007-11-25T14:36:39Z,NA,NA,NA,NA
2007-11-25T16:00:26Z,2007-11-25T15:36:30Z,NA,NA,NA,0.0017413200910761585
2007-11-25T16:00:35Z,2007-11-25T15:36:39Z,NA,NA,NA,NA
2007-11-25T17:00:26Z,2007-11-25T16:36:30Z,NA,NA,NA,0.001545525726768552
2007-11-25T17:00:35Z,2007-11-25T16:36:39Z,NA,NA,NA,NA
2007-11-25T18:00:26Z,2007-11-25T17:36:30Z,NA,NA,NA,0.0010367728173841604
2007-11-25T18:00:35Z,2007-11-25T17:36:39Z,NA,NA,NA,NA
2007-11-25T19:00:26Z,2007-11-25T18:36:30Z,NA,NA,NA,4.892255459228621e-4
2007-11-25T19:00:35Z,2007-11-25T18:36:39Z,NA,NA,NA,NA
2007-11-25T20:00:26Z,2007-11-25T19:36:30Z,NA,NA,NA,2.6739469699988257e-4
2007-11-25T20:00:35Z,2007-11-25T19:36:39Z,NA,NA,NA,NA
2007-11-25T21:00:26Z,2007-11-25T20:36:30Z,NA,NA,NA,1.6455058276915852e-4
2007-11-25T21:00:35Z,2007-11-25T20:36:39Z,NA,NA,NA,NA
2007-11-25T22:00:26Z,2007-11-25T21:36:30Z,NA,NA,NA,1.1065505961533603e-4
2007-11-25T22:00:35Z,2007-11-25T21:36:39Z,NA,NA,NA,NA
2007-11-25T23:00:26Z,2007-11-25T22:36:30Z,NA,NA,NA,8.045273746150315e-5
2007-11-25T23:00:35Z,2007-11-25T22:36:39Z,NA,NA,NA,NA
2007-11-26T00:00:26Z,2007-11-25T23:36:30Z,NA,NA,NA,5.675953646151355e-5
2007-11-26T00:00:35Z,2007-11-25T23:36:39Z,NA,NA,NA,NA
2007-11-26T01:00:26Z,2007-11-26T00:36:10Z,NA,NA,NA,4.6084577769210534e-5
2007-11-26T01:00:35Z,2007-11-26T00:36:19Z,NA,NA,NA,NA
2007-11-26T02:00:26Z,2007-11-26T01:36:10Z,NA,NA,NA,3.671144330767619e-5
2007-11-26T02:00:35Z,2007-11-26T01:36:19Z,NA,NA,NA,NA
2007-11-26T03:00:26Z,2007-11-26T02:36:10Z,NA,NA,NA,2.94212276153717e-5
2007-11-26T03:00:35Z,2007-11-26T02:36:19Z,NA,NA,NA,NA
2007-11-26T04:00:26Z,2007-11-26T03:36:10Z,NA,NA,NA,2.4474295538450794e-5
2007-11-26T04:00:35Z,2007-11-26T03:36:19Z,NA,NA,NA,NA
2007-11-26T05:00:26Z,2007-11-26T04:36:10Z,NA,NA,NA,2.0829187692298545e-5
2007-11-26T05:00:35Z,2007-11-26T04:36:19Z,NA,NA,NA,NA
2007-11-26T06:00:26Z,2007-11-26T05:36:10Z,NA,NA,NA,1.8746268923068696e-5
2007-11-26T06:00:35Z,2007-11-26T05:36:19Z,NA,NA,NA,NA
2007-11-26T07:00:26Z,2007-11-26T06:36:10Z,NA,NA,NA,1.7444444692300034e-5
2007-11-26T07:00:35Z,2007-11-26T06:36:19Z,NA,NA,NA,NA
2007-11-26T08:00:26Z,2007-11-26T07:36:10Z,NA,NA,NA,1.822553923076123e-5
2007-11-26T08:00:35Z,2007-11-26T07:36:19Z,NA,NA,NA,NA
2007-11-26T09:00:26Z,2007-11-26T08:36:10Z,NA,NA,NA,2.3693200999989593e-5
2007-11-26T09:00:35Z,2007-11-26T08:36:19Z,NA,NA,NA,NA
2007-11-26T10:00:26Z,2007-11-26T09:36:10Z,NA,NA,NA,1.1065505961533603e-4
2007-11-26T10:00:35Z,2007-11-26T09:36:19Z,NA,NA,NA,NA
2007-11-26T11:00:26Z,2007-11-26T10:36:10Z,NA,NA,NA,6.550779529227893e-4
2007-11-26T11:00:35Z,2007-11-26T10:36:19Z,NA,NA,NA,NA
2007-11-26T12:00:26Z,2007-11-26T11:36:10Z,NA,NA,NA,0.001200281940768704
2007-11-26T12:00:35Z,2007-11-26T11:36:19Z,NA,NA,NA,NA
2007-11-26T13:00:26Z,2007-11-26T12:36:10Z,NA,NA,NA,0.0017132006876915556
2007-11-26T13:00:35Z,2007-11-26T12:36:19Z,NA,NA,NA,NA
2007-11-26T14:00:26Z,2007-11-26T13:36:10Z,NA,NA,NA,0.0021201509422298383
2007-11-26T14:00:35Z,2007-11-26T13:36:19Z,NA,NA,NA,NA
2007-11-26T15:00:26Z,2007-11-26T14:36:10Z,NA,NA,NA,0.0019511741570760665
2007-11-26T15:00:35Z,2007-11-26T14:36:19Z,NA,NA,NA,NA
2007-11-26T16:00:26Z,2007-11-26T15:36:10Z,NA,NA,NA,0.001779854088306911
2007-11-26T16:00:35Z,2007-11-26T15:36:19Z,NA,NA,NA,NA
2007-11-26T17:00:26Z,2007-11-26T16:36:10Z,NA,NA,NA,0.0014749668534608908
2007-11-26T17:00:35Z,2007-11-26T16:36:19Z,NA,NA,NA,NA
2007-11-26T18:00:26Z,2007-11-26T17:36:10Z,NA,NA,NA,7.904676729227298e-4
2007-11-26T18:00:35Z,2007-11-26T17:36:19Z,NA,NA,NA,NA
2007-11-26T19:00:26Z,2007-11-26T18:36:10Z,NA,NA,NA,4.322056446151948e-4
2007-11-26T19:00:35Z,2007-11-26T18:36:19Z,NA,NA,NA,NA
2007-11-26T20:00:26Z,2007-11-26T19:36:10Z,NA,NA,NA,2.965555597691006e-4
2007-11-26T20:00:35Z,2007-11-26T19:36:19Z,NA,NA,NA,NA
2007-11-26T21:00:26Z,2007-11-26T20:36:10Z,NA,NA,NA,2.2235157861528698e-4
2007-11-26T21:00:35Z,2007-11-26T20:36:19Z,NA,NA,NA,NA
2007-11-26T22:00:26Z,2007-11-26T21:36:10Z,NA,NA,NA,1.8694195953837946e-4
2007-11-26T22:00:35Z,2007-11-26T21:36:19Z,NA,NA,NA,NA
2007-11-26T23:00:26Z,2007-11-26T22:36:10Z,NA,NA,NA,1.6923714999992568e-4
2007-11-26T23:00:35Z,2007-11-26T22:36:19Z,NA,NA,NA,NA
2007-11-27T00:00:26Z,2007-11-26T23:36:10Z,NA,NA,NA,1.515323404614719e-4
2007-11-27T00:00:35Z,2007-11-26T23:36:19Z,NA,NA,NA,NA
2007-11-27T01:00:26Z,2007-11-27T00:35:49Z,NA,NA,NA,2.4474295538450794e-5
2007-11-27T01:00:35Z,2007-11-27T00:35:58Z,NA,NA,NA,NA
2007-11-27T02:00:26Z,2007-11-27T01:35:49Z,NA,NA,NA,2.134991738460601e-5
2007-11-27T02:00:36Z,2007-11-27T01:35:59Z,NA,NA,NA,NA
2007-11-27T03:00:26Z,2007-11-27T02:35:49Z,NA,NA,NA,1.4580431384608982e-05
2007-11-27T03:00:36Z,2007-11-27T02:35:59Z,NA,NA,NA,NA
2007-11-27T04:00:26Z,2007-11-27T03:35:49Z,NA,NA,NA,1.0154228999995544e-5
2007-11-27T04:00:36Z,2007-11-27T03:35:59Z,NA,NA,NA,NA
2007-11-27T05:00:26Z,2007-11-27T04:35:49Z,NA,NA,NA,7.290215692304491e-6
2007-11-27T05:00:36Z,2007-11-27T04:35:59Z,NA,NA,NA,NA
2007-11-27T06:00:26Z,2007-11-27T05:35:49Z,NA,NA,NA,6.769485999997028e-6
2007-11-27T06:00:36Z,2007-11-27T05:35:59Z,NA,NA,NA,NA
2007-11-27T07:00:26Z,2007-11-27T06:35:49Z,NA,NA,NA,5.467661769228369e-6
2007-11-27T07:00:36Z,2007-11-27T06:35:59Z,NA,NA,NA,NA
2007-11-27T08:00:26Z,2007-11-27T07:35:49Z,NA,NA,NA,2.603648461537318e-6
2007-11-27T08:00:36Z,2007-11-27T07:35:59Z,NA,NA,NA,NA
2007-11-27T09:00:26Z,2007-11-27T08:35:49Z,NA,NA,NA,9.633499307688077e-6
