TIMESTAMP,AUS_WOM_Eru_Js_1,AUS_WOM_Eru_Js_2,AUS_WOM_Eob_Js_3,AUS_WOM_Eru_Js_4,AUS_WOM_Eob_Js_5,AUS_WOM_Eob_Js_6,AUS_WOM_Eob_Js_7,AUS_WOM_Eru_Js_8,AUS_WOM_Eob_Js_9,AUS_WOM_Eru_Js_10,AUS_WOM_Eob_Js_11,interpolated
2014-01-06 19:00:00+00:00,4.581982312,3.782892291,3.163818377,6.11862976,1.284295152,3.874693189,2.046225018,2.3909905,4.031620273,4.238558643,4.088398863,False
2014-01-06 19:30:00+00:00,4.513053488,3.759876084,4.287689487,6.009285657,2.177125297,4.861374849,1.971473807,3.447637821,4.154868599,4.2289398,2.636850465,False
2014-01-06 20:00:00+00:00,4.744074778,3.928878238,3.151572134,6.91519485,1.37942116,5.554965028,2.164015872,4.72827687,3.3999051,4.556490243,4.757358177,False
2014-01-06 20:30:00+00:00,4.998878088,4.197402718,4.261105086,7.156552243,1.718268641,6.562790342,3.342998718,4.69145899,4.807082659,5.139284945,5.477607349,False
2014-01-06 21:00:00+00:00,4.78424917,4.171117661,3.997069015,6.864255261,2.996185564,6.549989813,3.323614114,6.186345884,4.776333787,6.146469928,5.704755929,False
2014-01-06 21:30:00+00:00,4.75318634,4.277458057,4.791078479,7.373050544,4.241457293,6.980094472,3.558160468,3.731120603,5.174002471,6.275247165,5.908113165,False
2014-01-06 22:00:00+00:00,5.032010912,4.621414666,5.740045431,8.123396145,3.209522511,7.779813763,3.930707979,6.36397296,5.319356284,7.081704711,6.41795664,False
2014-01-06 22:30:00+00:00,5.337485135,4.391986384,6.035444868,8.021298474,3.6105358,7.995654235,4.234796014,5.323473272,5.609371666,7.433041867,7.397418104,False
2014-01-06 23:00:00+00:00,4.266009003,1.987098533,4.374041812,5.428528397,2.78837406,4.79958248,3.220957913,2.480180652,4.08814352,4.354237986,4.790417029,False
2014-01-06 23:30:00+00:00,4.71951804,4.375880123,5.596019776,7.181923451,3.347726865,7.475718622,4.04647747,6.766399839,5.337746304,7.095723492,6.416948989,False
2014-01-07 00:00:00+00:00,7.543822683,6.586182442,10.55719149,13.93488948,6.114455578,16.57275324,7.716452942,7.754642084,9.005337451,12.64756189,12.17013941,False
2014-01-07 00:30:00+00:00,10.31684003,8.586968758,14.99953619,20.14031917,9.709434996,26.82872774,10.78001023,9.812885629,13.02280866,19.41099127,20.00775834,False
2014-01-07 01:00:00+00:00,10.81530448,9.233690224,14.49454322,22.77307845,10.41741509,25.73076757,10.15668177,11.28389843,13.3835079,22.59642097,18.75933,False
2014-01-07 01:30:00+00:00,12.93873468,10.4225097,18.23315183,27.04922955,12.70292741,33.14462301,13.7619832,14.77539481,16.40538437,27.22105862,24.03477051,False
2014-01-07 02:00:00+00:00,13.6485806,10.35610185,17.62969939,29.63355215,14.00192145,33.11687545,13.17008943,15.21290951,16.77131119,27.38692295,24.06387721,False
2014-01-07 02:30:00+00:00,14.27089149,10.64175618,16.75963497,30.88578056,13.79892915,34.5003584,12.3665188,16.78787409,17.71060328,27.9279414,25.13495631,False
2014-01-07 03:00:00+00:00,14.68559682,11.24787459,19.61670384,33.40455844,14.84186507,37.12016959,15.08085708,14.17914453,18.70980207,28.55816186,26.51390575,False
2014-01-07 03:30:00+00:00,16.33613069,11.85234706,18.14358506,36.59404198,17.65537671,39.0248178,16.1583705,17.35759356,18.77145209,31.82527883,32.61863562,False
2014-01-07 04:00:00+00:00,17.39027288,12.48177977,20.66850931,38.89344123,17.52954166,43.39409474,16.84275221,19.88594926,19.31952671,34.78668464,32.88522175,False
2014-01-07 04:30:00+00:00,13.50913812,13.26759859,19.69749345,41.59593551,18.62323238,41.36633007,16.78918482,18.30853202,20.59577867,33.48061162,30.2598545,False
2014-01-07 05:00:00+00:00,16.49375414,11.49910637,18.54127612,40.3123225,17.78964751,39.04440684,16.60003428,17.4059102,18.66215371,32.35968734,31.04624393,False
2014-01-07 05:30:00+00:00,17.11624698,12.57165875,20.47348891,41.7748431,16.68367128,37.81209994,15.73003414,17.15795756,19.29406181,31.13474641,30.48554631,False
2014-01-07 06:00:00+00:00,17.62749076,12.08561569,20.55850618,42.51440707,16.32273988,37.33374862,16.51298385,17.84739205,19.5185125,32.15248284,31.72502436,False
2014-01-07 06:30:00+00:00,16.00925071,11.14725634,18.77687181,39.83072838,15.79895347,34.8086629,15.43520899,14.62484224,17.50843302,29.68894308,30.32281063,False
2014-01-07 07:00:00+00:00,14.9946787,10.63213202,17.30079837,38.71054982,13.77370666,29.78383732,13.14572109,13.21432422,16.68334371,27.69375721,26.13965339,False
2014-01-07 07:30:00+00:00,14.63050546,9.254737209,15.68047534,35.14350005,12.82584216,26.92948421,12.16472296,12.62997601,14.25330023,25.25561549,22.74640656,False
2014-01-07 08:00:00+00:00,12.06235078,7.551382733,11.178107,27.51244553,9.190900976,17.18395549,8.518677872,9.641719907,10.58815611,19.95901339,16.73275658,False
2014-01-07 08:30:00+00:00,11.61413529,7.364206603,11.24295875,27.03197322,8.857196254,16.29295102,8.263188223,9.368526721,10.11545496,18.32431977,15.68785184,False
2014-01-07 09:00:00+00:00,10.28390674,6.28989505,8.75730927,22.46448873,6.482433088,12.86262999,6.841372566,7.184720031,8.293228537,16.17807723,12.89163562,False
2014-01-07 09:30:00+00:00,7.294366896,4.971980713,6.160301945,14.4922822,4.156187003,8.425068076,4.32234428,4.792459198,6.321382765,11.36242063,7.762611181,False
2014-01-07 10:00:00+00:00,6.0690548,4.179089509,5.056282689,10.50855201,1.954799632,5.804881159,3.555891627,2.706342994,5.067849481,8.235044991,5.549145426,False
2014-01-07 10:30:00+00:00,5.597710056,3.968279108,4.8428095,8.848623138,1.479217979,5.129660716,2.439678383,2.089335913,4.48963327,6.750300193,5.022059938,False
2014-01-07 11:00:00+00:00,5.04344655,3.740293052,4.11350338,7.125464662,2.648806247,4.283268611,3.14933119,2.341420219,4.007296334,5.945502024,4.530594943,False
2014-01-07 11:30:00+00:00,4.541025873,3.58487273,3.97205807,5.918827869,2.49862899,4.055134813,2.78442762,2.341420219,3.859931026,4.176834168,3.468170173,False
2014-01-07 12:00:00+00:00,4.33708431,2.934870573,3.017116553,6.145153152,2.132117191,3.832533347,3.01404159,2.178859744,2.752266348,3.759169005,4.172783066,False
2014-01-07 12:30:00+00:00,4.202477878,3.466226729,3.855707944,5.718087299,1.039807906,2.915568677,2.116942313,2.165265449,3.700552346,3.490424037,3.301902074,False
2014-01-07 13:00:00+00:00,3.983820803,2.931012244,2.786930787,4.92216004,2.156665667,2.04015779,2.014440402,2.37478059,2.625955895,3.431140011,3.072183952,False
2014-01-07 13:30:00+00:00,3.97086364,3.790527909,3.920391712,5.036105966,0.0,2.05279732,1.002038626,2.139403194,3.708486124,3.459515403,3.778885608,False
2014-01-07 14:00:00+00:00,4.121156167,2.751723752,4.016323175,5.134282249,1.18102089,2.070199141,2.029746106,1.860554993,3.582772654,3.375986283,3.508875386,False
2014-01-07 14:30:00+00:00,3.973695693,3.030516788,2.799471366,4.867070259,2.108054933,1.145022324,1.930041679,1.869605507,1.808194735,2.085226103,2.277528462,False
2014-01-07 15:00:00+00:00,3.08687756,2.766504679,3.864819773,3.669131714,2.069016927,1.936763971,1.185405025,2.139403194,2.622494344,1.954339139,3.072373738,False
2014-01-07 15:30:00+00:00,3.219830155,2.752560982,3.644742409,4.363621521,0.0,1.878863731,0.924337896,2.053265431,1.716941669,1.998876048,2.813390447,False
2014-01-07 16:00:00+00:00,3.913125307,2.830890195,3.568661275,4.815157415,1.004765819,1.929211546,1.120687845,1.986945612,2.724244702,3.351467144,2.970351206,False
2014-01-07 16:30:00+00:00,3.195749898,2.892443223,2.875502396,4.077070586,0.0,1.962194891,2.654614404,1.935525645,2.544014787,3.33253259,2.832645109,False
2014-01-07 17:00:00+00:00,4.007735107,2.630375235,3.891558854,5.024727168,0.981919899,2.036557549,1.007243906,1.965717179,3.389059263,3.298979471,2.094396447,False
2014-01-07 17:30:00+00:00,3.037776806,2.639391743,1.822812716,3.590563736,0.0,1.874989891,1.166911384,2.008218458,2.582663847,1.131609849,2.045438119,False
2014-01-07 18:00:00+00:00,2.953230214,2.697655248,1.596821899,2.553285889,0.0,1.823601575,1.729830438,1.869605507,1.498164961,2.305231235,0.987606341,False
2014-01-07 18:30:00+00:00,2.987440084,2.756986566,0.0,3.508788688,0.988916614,0.972205902,0.0,1.935525645,1.552523095,1.0042002,0.958352513,False
2014-01-07 19:00:00+00:00,2.949554142,2.544259385,1.70357102,2.568930123,0.949008591,0.965529214,0.862996928,1.769813172,1.72293418,0.0,0.932280258,False
2014-01-07 19:30:00+00:00,2.866377517,0.835690475,0.871677303,2.285228334,1.084891827,0.934932587,0.878840475,1.793214193,2.514237603,0.999820845,1.686855584,False
2014-01-07 20:00:00+00:00,2.941189511,0.888817168,0.753653638,3.401627931,1.102316503,0.959253822,0.767303662,2.822583563,1.495021891,0.95650553,0.945008926,False
2014-01-07 20:30:00+00:00,3.149641142,2.771763755,2.012484375,3.980819463,2.045857345,2.46630328,1.035391662,4.213127981,1.65741801,2.101082981,3.751065548,False
2014-01-07 21:00:00+00:00,4.390649966,2.974664975,4.276279412,6.671531761,3.21565331,7.142586349,2.205096848,5.822920236,2.888328237,4.308302467,5.530494924,False
2014-01-07 21:30:00+00:00,5.42322254,4.556152323,6.466624946,9.810281951,4.191653413,11.57392514,5.303516975,5.161852398,5.02650583,7.751284465,8.1259905,False
2014-01-07 22:00:00+00:00,6.607877364,6.127245046,8.486137984,13.28711604,5.672088376,16.66480781,4.057935526,6.163176909,6.565528987,10.79596815,10.59825826,False
2014-01-07 22:30:00+00:00,10.52482883,8.547102299,12.99313423,22.92971674,10.79826456,29.25503101,10.71345543,10.8967022,10.4649215,20.05214108,18.24529995,False
2014-01-07 23:00:00+00:00,14.16296546,11.21773726,15.82354304,32.37989853,14.26226637,40.13234719,12.0921836,12.69597067,14.87445433,30.01668011,26.88129575,False
2014-01-07 23:30:00+00:00,16.83846018,12.89997962,18.42315135,40.46385649,17.12430077,44.08359676,15.23848517,16.28021426,16.75034976,34.73693612,29.58425355,False
2014-01-08 00:00:00+00:00,17.40096671,13.68566748,16.17767074,44.66516082,18.25328984,46.58951488,15.1762779,15.44448112,17.92793308,38.24336519,32.67688861,False
2014-01-08 00:30:00+00:00,17.9362936,15.07161585,14.52270682,51.04611823,20.01250042,50.89672876,16.56705109,20.9172323,19.7507592,42.2905617,38.1012558,False
2014-01-08 01:00:00+00:00,18.60774658,16.47856061,18.12054345,53.94874116,23.36303665,55.37057784,18.29929082,20.42673508,21.23006592,44.65709969,41.03332896,False
2014-01-08 01:30:00+00:00,19.05366335,15.59800573,17.54472105,53.48308401,20.98014123,50.09873831,18.07736729,21.93483803,19.46723325,44.09579356,37.60936198,False
2014-01-08 02:00:00+00:00,19.58063824,16.11261662,17.63323723,55.14917555,20.41900282,51.3363188,17.59917172,24.48324144,19.96547587,44.05914906,38.33897281,False
2014-01-08 02:30:00+00:00,18.08206943,16.75561348,17.39119331,66.01423306,26.63547829,64.44080034,20.69229972,21.45848867,21.06054053,50.34060976,42.33291112,False
2014-01-08 03:00:00+00:00,22.92765108,16.20899526,20.7890349,68.65898114,26.58129712,60.00929593,19.83412112,27.37948486,20.01858139,53.63523054,45.29742295,False
2014-01-08 03:30:00+00:00,20.45489803,16.82990286,18.4173698,75.91376509,28.58339683,61.41468248,23.08346164,27.13572277,20.46172454,53.37093026,48.70205862,False
2014-01-08 04:00:00+00:00,24.005299,17.43994329,19.92924527,75.91593372,28.52960898,56.06130833,19.48929805,31.35694395,19.66926018,55.69507934,43.63295542,False
2014-01-08 04:30:00+00:00,20.37064467,16.38409702,18.51458507,72.70101999,21.80696837,50.53545406,16.58198137,28.00927921,18.25253164,50.42439514,35.35924239,False
2014-01-08 05:00:00+00:00,24.85756558,17.48114847,20.15785063,73.86312777,26.96839107,54.48495537,19.02027008,26.9276388,18.44850707,53.24093184,42.10837675,False
2014-01-08 05:30:00+00:00,23.22539727,18.84262457,16.53064294,74.26490374,25.25453476,50.53545406,16.19253587,27.88448596,19.57449573,51.67396773,36.71224744,False
2014-01-08 06:00:00+00:00,20.94499129,14.36051359,13.2845151,65.64336276,19.60674486,38.94726841,13.5840828,24.19486395,17.0348781,46.62002817,32.3118946,False
2014-01-08 06:30:00+00:00,22.74503616,14.52901592,19.05673061,69.02892269,20.13508724,41.4480333,17.26940002,21.33854026,17.74022048,45.13961178,36.43408673,False
2014-01-08 07:00:00+00:00,21.81159343,14.19615827,17.18148014,61.3707793,16.76018192,35.4064947,15.34302663,19.03487121,17.14966986,41.19311216,33.72868129,False
2014-01-08 07:30:00+00:00,19.73402194,12.19166935,16.74521895,55.38792941,14.07135508,28.76066818,13.08487469,16.12711364,14.83035903,36.25292107,28.63894673,False
2014-01-08 08:00:00+00:00,19.15792301,10.71371463,14.10309337,49.4537801,12.018447,23.91731017,11.95624352,13.91546391,13.16320574,31.57603712,25.44495662,False
2014-01-08 08:30:00+00:00,15.56921498,8.91907472,10.84045783,38.80266178,8.129960237,16.94673015,8.468521733,11.31304599,10.33567635,25.53572027,19.25828375,False
2014-01-08 09:00:00+00:00,12.50534759,7.220279774,8.837159927,28.03659604,4.206868436,11.68531603,6.619968301,9.684924157,8.11060107,19.27746734,12.97887421,False
2014-01-08 09:30:00+00:00,9.838761977,5.905621672,7.15222962,20.30010972,2.88202404,8.583560251,4.420425823,6.93545075,6.618263458,14.57205732,9.691013653,False
2014-01-08 10:00:00+00:00,7.968823679,5.174180219,5.823001414,15.13761268,2.188499911,6.832786072,3.984421298,5.773926659,5.605066891,11.29679939,7.647201584,False
2014-01-08 10:30:00+00:00,7.503163252,5.034741125,5.710369081,13.30148144,2.055987153,6.615768736,4.712842552,4.296125219,5.43278578,9.933241772,6.943002203,False
2014-01-08 11:00:00+00:00,7.167692405,4.843300788,5.561879902,12.86417177,1.966870424,6.416689786,3.842498499,3.235300877,5.343640587,9.309957065,6.810546233,False
2014-01-08 11:30:00+00:00,6.530453431,4.621452829,5.101694753,11.18522878,1.797444578,5.924526807,3.673303306,3.044633998,4.985264087,8.362073372,6.219648073,False
2014-01-08 12:00:00+00:00,6.267867323,4.487351079,4.964995808,10.51706683,1.761221817,5.729798065,3.537054838,2.987374838,4.882590361,7.812554795,5.93626412,False
2014-01-08 12:30:00+00:00,5.894533546,4.352869423,3.766824992,9.713979258,2.729818022,5.462374007,3.446749335,5.032784637,4.752561863,7.402791147,5.608030884,False
2014-01-08 13:00:00+00:00,6.034084973,4.331164048,3.801965295,10.10440506,2.848555902,5.579968971,3.499450972,6.005681451,4.803539771,7.51169962,5.705714372,False
2014-01-08 13:30:00+00:00,6.398283756,4.502442021,5.071931627,10.89498366,1.8557637,6.087297788,3.499907774,4.09605568,5.040635566,7.913226232,6.239527241,False
2014-01-08 14:00:00+00:00,6.435363406,4.398853098,5.040295278,10.90319347,1.845490015,6.309737099,3.569564074,5.266541606,5.0836688,8.096300314,6.398998443,False
2014-01-08 14:30:00+00:00,6.767761538,4.603967646,5.152720484,11.77969711,2.998588832,6.542814816,2.683102518,6.426989105,5.314346255,8.422538921,6.505067849,False
2014-01-08 15:00:00+00:00,7.08705341,4.635148894,4.162305994,12.52931544,3.094794007,6.846927068,3.655372613,6.858559454,5.338059668,8.957026151,6.72737448,False
2014-01-08 15:30:00+00:00,7.375479721,4.812320731,5.290529929,13.3658832,3.04413542,7.049427266,3.776683464,5.686795262,5.507109841,9.532935278,6.939337837,False
2014-01-08 16:00:00+00:00,7.637990909,4.871742727,5.2931616,13.9945456,3.177122803,7.25092558,3.710510697,6.740799361,5.559034092,9.928249718,7.091802477,False
2014-01-08 16:30:00+00:00,8.139984729,5.049666001,5.49109776,15.13646209,3.467999599,7.711929765,3.763979674,5.886152349,5.844975682,10.80791708,7.410367521,False
2014-01-08 17:00:00+00:00,8.555198047,5.184578098,5.424345132,16.43631528,2.533157967,8.326275038,3.649578054,6.177284618,5.922693585,11.7755501,8.184544746,False
2014-01-08 17:30:00+00:00,8.751821209,5.232860199,5.345371594,17.26550967,3.870887351,8.92346687,3.489488123,7.57349706,6.026581127,12.30548443,8.240098329,False
2014-01-08 18:00:00+00:00,8.712419044,5.361398981,5.608867178,17.05783618,2.708634176,9.152916055,3.92975651,6.330850948,6.170734431,12.42466256,8.075437135,False
2014-01-08 18:30:00+00:00,9.062200103,5.338817065,5.34251948,17.90430277,3.889633062,9.723653834,3.856401066,7.996500643,6.273318637,13.02192276,8.645380254,False
2014-01-08 19:00:00+00:00,8.392741608,5.260343505,5.520418254,16.1290293,3.785342713,9.320136724,3.87222454,4.838090604,6.043253793,12.1841719,7.810609905,False
2014-01-08 19:30:00+00:00,8.635817018,5.803971603,5.694429095,16.86306546,3.767671442,11.0049655,3.97652668,8.567882938,6.617043351,13.41285505,8.491786586,False
2014-01-08 20:00:00+00:00,9.005911969,6.70078162,6.66566075,18.85887072,5.901218371,13.48977451,4.296768362,9.024115682,7.393206561,16.29465826,9.888940502,False
2014-01-08 20:30:00+00:00,10.61891021,8.65003693,8.224856716,24.00396621,8.190715737,21.44697953,5.450038575,11.01132439,9.108397685,22.4686181,14.32688297,False
2014-01-08 21:00:00+00:00,12.64813046,10.72537055,13.06516991,30.89493475,11.34546576,29.74090989,8.426863189,13.14510974,11.71886975,28.98778665,20.59175696,False
2014-01-08 21:30:00+00:00,14.23992415,11.33308368,15.52300948,36.10339713,12.95226494,35.89952266,10.09404998,12.18172772,13.4358965,31.73607523,24.76773584,False
2014-01-08 22:00:00+00:00,15.24393164,12.39666683,11.87488825,40.53199103,15.5927405,40.41013009,11.47106553,12.94868216,15.10332448,34.77268601,26.98988314,False
2014-01-08 22:30:00+00:00,17.23775286,14.20846359,15.31457773,46.10787799,19.10121765,46.1805348,14.31878466,17.8702343,16.92084465,39.671661,30.54636108,False
2014-01-08 23:00:00+00:00,19.01842222,14.96032055,15.76508533,53.94874116,23.33915755,51.19867702,16.37602235,19.68615469,18.70813009,42.87419493,36.35820146,False
2014-01-08 23:30:00+00:00,21.70677319,15.41338226,17.32961913,59.62277864,25.28139836,56.89678312,18.01456128,23.19412592,20.20911281,47.02645506,40.86699332,False
2014-01-09 00:00:00+00:00,17.58585411,16.81396697,18.56778715,65.33689302,26.73082169,61.07077397,19.39168204,23.55819234,19.98207777,50.15049512,43.78083688,False
2014-01-09 00:30:00+00:00,22.43953647,16.95202058,16.82206308,73.07253945,29.41662136,59.24261908,20.09634207,26.444735,19.8856013,52.90191761,44.75352164,False
2014-01-09 01:00:00+00:00,18.04139714,18.18193253,17.77992477,69.76342623,26.52537015,58.55188859,17.7253578,24.82424999,20.54601158,54.03959113,42.33761819,False
2014-01-09 01:30:00+00:00,22.33251395,17.51553056,19.86241828,71.24356324,28.02722502,58.55188859,22.34831073,29.71191422,20.28824465,54.74054042,42.9172673,False
2014-01-09 02:00:00+00:00,16.61019469,15.24120877,14.34620627,60.46627213,20.02580901,47.54465495,17.89108346,31.69362614,18.2998939,48.51041485,36.38877385,False
2014-01-09 02:30:00+00:00,21.99201825,16.87233788,19.22510897,71.24356324,26.7874822,59.61336662,21.59766819,24.5428132,20.22847538,56.3259883,46.89058101,False
2014-01-09 03:00:00+00:00,22.77809307,18.10263943,18.61160908,73.08085289,30.21056741,63.37932231,24.17056328,29.84057664,21.46414655,56.46766426,49.89794641,False
2014-01-09 03:30:00+00:00,22.3612876,18.86244765,19.30246687,74.26713956,28.34039817,59.61336662,21.14720266,26.35140508,18.79674416,53.36660126,44.03484479,False
2014-01-09 04:00:00+00:00,22.10235023,20.09369684,18.58414402,73.86312777,27.73179226,55.37057784,18.9706101,34.76116563,19.71128932,53.70052707,42.63291727,False
2014-01-09 04:30:00+00:00,24.2287971,18.33598585,18.16296961,73.47655124,26.71221024,54.23265338,19.66328338,26.68228691,19.13535763,53.39912674,42.00971233,False
