TIMESTAMP,Avg_R_W/m2,Temperature_C,Relative Humidity_%,VPD_kPa
2018-05-07 03:00:00,0.0,12.10661,67.44307,0.4595837165686091
2018-05-07 03:30:00,0.0,11.82654,68.81982,0.4320957465819924
2018-05-07 04:00:00,0.0,11.9055,69.78603,0.4208932901730469
2018-05-07 04:30:00,0.0,12.46894,67.67865,0.46726095639989806
2018-05-07 05:00:00,0.0,12.65031,66.72732,0.4867734129592094
2018-05-07 05:30:00,0.0,12.56089,66.27063,0.4905686013922582
2018-05-07 06:00:00,0.0,12.45624,65.80216,0.4939766796761845
2018-05-07 06:30:00,0.0,12.23956,65.55403,0.4905241256936732
2018-05-07 07:00:00,0.0,11.82082,67.0358,0.45664629104249677
2018-05-07 07:30:00,0.0,11.5618,67.72481,0.43951413903250364
2018-05-07 08:00:00,14.38432,12.09465,63.48022,0.5151185986298394
2018-05-07 08:30:00,38.0275,12.79068,59.54909,0.5972591452549514
2018-05-07 09:00:00,103.304,13.01453,59.53549,0.6062771197049303
2018-05-07 09:30:00,228.8644,13.47849,59.02914,0.632736580819608
2018-05-07 10:00:00,204.7963,13.65671,58.16601,0.6536058952118592
2018-05-07 10:30:00,316.7442,14.24613,57.53697,0.6893055426601175
2018-05-07 11:00:00,257.0084,14.34371,57.82211,0.6890150175736409
2018-05-07 11:30:00,138.8086,13.94866,59.71221,0.6415035461767256
2018-05-07 12:00:00,311.2975,14.70947,57.99504,0.7025988236703135
2018-05-07 12:30:00,221.1006,14.90633,57.23384,0.7244670310611963
2018-05-07 13:00:00,211.5386,15.06977,56.44558,0.7456241631998154
2018-05-07 13:30:00,288.8337,15.81116,53.89294,0.8277685473223323
2018-05-07 14:00:00,404.357,16.69412,48.61044,0.9760176768920544
2018-05-07 14:30:00,330.9379,17.16061,45.72153,1.061830694335177
2018-05-07 15:00:00,214.9332,17.00845,44.27983,1.0795816694324023
2018-05-07 15:30:00,186.8806,17.17715,42.67761,1.1225521878666185
2018-05-07 16:00:00,147.1687,17.09882,41.95074,1.1311642109083795
2018-05-07 16:30:00,40.22006,16.729680000000002,42.4784,1.0949506460290224
2018-05-07 17:00:00,26.41274,16.37065,43.62074,1.0489813820015341
2018-05-07 17:30:00,34.77387,16.21893,44.48951,1.0228809596284556
2018-05-07 18:00:00,3.063093,15.87341,45.88415,0.9754267768053588
2018-05-07 18:30:00,0.0,15.41128,48.33903,0.9040221917032104
2018-05-07 19:00:00,0.0,14.83622,50.59932,0.8330851527370186
2018-05-07 19:30:00,0.0,14.44728,53.64497,0.7623419591399493
2018-05-07 20:00:00,0.0,14.04419,59.34337,0.6514015062354909
2018-05-07 20:30:00,0.0,13.92661,67.68243,0.5138575235707273
2018-05-07 21:00:00,0.0,13.06402,84.13683,0.23844706203526797
2018-05-07 21:30:00,0.0,12.9067,84.94696,0.22395343122974237
2018-05-07 22:00:00,0.0,12.86926,86.46593,0.20086194369028512
2018-05-07 22:30:00,0.0,12.56782,88.63709,0.165340247592181
2018-05-07 23:00:00,0.0,12.56418,90.3391,0.14054094467175005
2018-05-07 23:30:00,0.0,12.54545,91.52889,0.12308121520548042
2018-05-08 00:00:00,0.0,12.42132,89.9957,0.14417776735900775
2018-05-08 00:30:00,0.0,12.2037,91.31528,0.12338234139076061
2018-05-08 01:00:00,0.0,12.02922,89.12376,0.1527515740998124
2018-05-08 01:30:00,0.0,11.71089,89.25266,0.147803762762218
2018-05-08 02:00:00,0.0,11.16581,90.80333,0.12199464397664368
2018-05-08 02:30:00,0.0,10.27947,93.9229,0.07599280765153546
2018-05-08 03:00:00,0.0,10.13542,96.7887,0.03977165315100181
2018-05-08 03:30:00,0.0,9.954448,98.44486,0.019028291641599776
2018-05-08 04:00:00,0.0,9.280193,99.40654,0.006939810832121487
2018-05-08 04:30:00,0.0,8.611366,99.99876,1.3859776110143909e-05
2018-05-08 05:00:00,0.0,7.731446,99.99999,1.0528290010467772e-07
2018-05-08 05:30:00,0.0,7.891311,99.99992,8.514929877206817e-07
2018-05-08 06:00:00,0.0,7.725013,99.99997,3.1571011648580385e-07
2018-05-08 06:30:00,0.0,7.332784,100.0,0.0
2018-05-08 07:00:00,0.1966775,7.421314,100.0,0.0
2018-05-08 07:30:00,1.917586,7.652582,100.0,0.0
2018-05-08 08:00:00,22.93153,7.973742,99.99999,1.0703585766304383e-07
2018-05-08 08:30:00,69.75218,8.712209,99.99993,7.877670809910612e-07
2018-05-08 09:00:00,126.6479,9.666595,99.99997,3.6005209293563833e-07
2018-05-08 09:30:00,186.7141,10.0785,99.99989,1.3571601716435622e-06
2018-05-08 10:00:00,275.7983,10.38376,99.24082,0.009559749787291738
2018-05-08 10:30:00,240.2312,11.96762,63.94256,0.5043573239059174
2018-05-08 11:00:00,514.1601,13.0257,55.15176,0.6724491993112015
2018-05-08 11:30:00,615.9844,13.45039,54.35992,0.7035567597474941
2018-05-08 12:00:00,579.5153,13.48954,53.98484,0.7111503415728928
2018-05-08 12:30:00,496.7914,13.62254,53.98489,0.7173343051372753
2018-05-08 13:00:00,665.4543,14.41835,52.21272,0.7844276797583956
2018-05-08 13:30:00,354.9369,13.54299,56.20005,0.6792754303095261
2018-05-08 14:00:00,484.8257,14.12883,54.72324,0.7294170974051193
2018-05-08 14:30:00,533.9044,14.44114,53.80886,0.7593451816888709
2018-05-08 15:00:00,476.4615,15.03559,52.42072,0.812737885531615
2018-05-08 15:30:00,392.4142,14.90559,52.40947,0.806154364375175
2018-05-08 16:00:00,309.6104,14.91668,52.47356,0.8056440217097832
2018-05-08 16:30:00,218.2017,14.86855,52.41159,0.8041970836446021
2018-05-08 17:00:00,127.131,14.73275,53.55725,0.7779953318724997
2018-05-08 17:30:00,46.01222,14.05827,56.36768,0.6997167161273672
2018-05-08 18:00:00,2.422566,13.1749,59.50613,0.6131085158112104
2018-05-08 18:30:00,0.0,12.64735,61.00524,0.5703757036602318
2018-05-08 19:00:00,0.0,11.03706,67.45715,0.4280095141190158
2018-05-08 19:30:00,0.0,9.646099,74.62679,0.3041036507796821
2018-05-08 20:00:00,0.0,8.71302,79.44675,0.23131517827113263
2018-05-08 20:30:00,0.0,8.398124,82.5216,0.19255638340720038
2018-05-08 21:00:00,0.0,8.044384,83.24489,0.18020414731528153
2018-05-08 21:30:00,0.0,7.498639,86.0731,0.14431398179274124
2018-05-08 22:00:00,0.0,7.051538,88.53446,0.11522667753840383
2018-05-08 22:30:00,0.0,8.451802,84.08772,0.17594222056549855
2018-05-08 23:00:00,0.0,8.635859,79.1179,0.23379172345495242
2018-05-08 23:30:00,0.0,8.177293,82.28271,0.19228278232182486
2018-05-09 00:00:00,0.0,8.571187,79.22165,0.23161328269848036
2018-05-09 00:30:00,0.0,7.597623,83.89646,0.16800115633610832
2018-05-09 01:00:00,0.0,7.227537,88.70718,0.11486834736172517
2018-05-09 01:30:00,0.0,7.581872,90.63361,0.09761037028939057
2018-05-09 02:00:00,0.0,8.41846,86.71522,0.1465580958455212
2018-05-09 02:30:00,0.0,8.301668,86.3707,0.14917167837309872
2018-05-09 03:00:00,0.0,7.864758,89.44324,0.11215947974814343
2018-05-09 03:30:00,0.0,7.92352,91.11475,0.09477933032523349
2018-05-09 04:00:00,0.0,8.227437,90.93822,0.0986816894617115
2018-05-09 04:30:00,0.0,8.386407,91.02095,0.09884196024752642
2018-05-09 05:00:00,0.0,8.50974,91.14867,0.09825447368670233
2018-05-09 05:30:00,0.0,8.665359,90.71704,0.10413793404921755
2018-05-09 06:00:00,0.0,8.782865,89.60918,0.11749673286633243
2018-05-09 06:30:00,0.0,9.086433,87.974,0.13880459843952778
2018-05-09 07:00:00,0.0,9.322442,86.75973,0.15527049833457343
2018-05-09 07:30:00,1.35165,9.60967,85.48346,0.17355872997364163
2018-05-09 08:00:00,20.68918,9.915798,84.25733,0.19212496851696012
2018-05-09 08:30:00,46.09246,10.32821,82.62967,0.21792072539817542
2018-05-09 09:00:00,99.17053,10.63476,83.24916,0.21449145503810946
2018-05-09 09:30:00,175.7563,11.36757,80.54084,0.26160378765764664
2018-05-09 10:00:00,216.7959,11.94469,78.44274,0.3010789177550022
2018-05-09 10:30:00,299.5552,12.80577,75.98539,0.35492721544716516
2018-05-09 11:00:00,231.9458,13.44322,72.75695,0.4197643571885845
2018-05-09 11:30:00,173.9876,12.60453,80.88819,0.2787641067880935
2018-05-09 12:00:00,168.7577,12.34637,87.4165,0.18045709850762534
2018-05-09 12:30:00,217.8713,13.08324,83.80447,0.24374892080049576
2018-05-09 13:00:00,320.2948,14.0153,78.63975,0.34159372853781694
2018-05-09 13:30:00,250.6907,13.74939,80.37891,0.3084092047783308
2018-05-09 14:00:00,466.4757,14.6972,77.08636,0.38296326713445644
2018-05-09 14:30:00,318.2058,15.35099,69.3458,0.5343504429955938
2018-05-09 15:00:00,142.0952,15.25102,67.8908,0.556131689170611
2018-05-09 15:30:00,57.96801,14.53735,73.96871,0.4306025925645031
2018-05-09 16:00:00,114.5003,13.20021,88.68326,0.17162760831399923
2018-05-09 16:30:00,91.74165,13.28529,92.6952,0.11140015858060505
2018-05-09 17:00:00,88.82118,13.48411,90.01575,0.15424898429819078
2018-05-09 17:30:00,20.91189,13.43968,87.6688,0.18995686215734744
2018-05-09 18:00:00,2.893286,13.25903,87.22376,0.1945074998868925
2018-05-09 18:30:00,0.0,13.36843,86.31126,0.20989208337382292
2018-05-09 19:00:00,0.0,13.03991,89.31647,0.16033646957558226
2018-05-09 19:30:00,0.0,12.72117,91.48452,0.12516003985406518
2018-05-09 20:00:00,0.0,10.87634,95.17973,0.06272341581912438
2018-05-09 20:30:00,0.0,10.2919,91.17629,0.11043025768107417
2018-05-09 21:00:00,0.6957759,10.29549,87.08122,0.1617195583473858
2018-05-09 21:30:00,0.0,10.12318,90.21869,0.12104144602116139
2018-05-09 22:00:00,0.0,9.985246,93.3662,0.08133712018725041
2018-05-09 22:30:00,0.0,9.996111,94.60858,0.0661524087680851
2018-05-09 23:00:00,0.0,9.914886,91.34481,0.10562226490219268
2018-05-09 23:30:00,0.0,9.796102,85.64926,0.1737375933976734
2018-05-10 00:00:00,0.4581724,9.572808,84.19908,0.18844729169129337
2018-05-10 00:30:00,0.3889343,9.229903,80.61304,0.22594055661499013
2018-05-10 01:00:00,0.0,8.72625,81.54942,0.2078368212701716
2018-05-10 01:30:00,0.0,8.413288,80.07094,0.21978086481763362
2018-05-10 02:00:00,0.0,8.092398,77.20233,0.24599517689680583
2018-05-10 02:30:00,0.0,7.725844,74.69636,0.2663022680101724
2018-05-10 03:00:00,0.0,7.45631,75.39652,0.2542106986490961
2018-05-10 03:30:00,0.0,6.886383,79.5089,0.20361058668191034
2018-05-10 04:00:00,0.0,6.727566,79.9014,0.19754231710850909
2018-05-10 04:30:00,0.0,6.996408,75.97145,0.2405710381814336
2018-05-10 05:00:00,0.0,6.836507,79.44575,0.20353943290528997
2018-05-10 05:30:00,0.0,6.772447,82.99269,0.16767576646022264
2018-05-10 06:00:00,0.0,6.800329,86.29977,0.13533027299417608
2018-05-10 06:30:00,0.0,6.808133,82.82111,0.16978337251352907
2018-05-10 07:00:00,0.0,6.544923,82.46075,0.1702338059777039
2018-05-10 07:30:00,0.0,5.969167,84.81622,0.1416285943854637
2018-05-10 08:00:00,6.273126,5.316238,84.97012,0.13398318834470255
2018-05-10 08:30:00,29.67523,5.423194,87.27866,0.11425047528150216
2018-05-10 09:00:00,79.09615,5.738253,87.70734,0.11284186148370731
2018-05-10 09:30:00,170.6454,6.377748,87.55177,0.1194367806176935
2018-05-10 10:00:00,279.4389,7.031953,82.71764,0.1734515038173367
2018-05-10 10:30:00,365.5664,7.841258,75.82844,0.25639790345925884
2018-05-10 11:00:00,136.3108,7.734114,74.92056,0.264091679203215
2018-05-10 11:30:00,227.4085,7.454802,72.85932,0.28039691532497363
2018-05-10 12:00:00,330.3603,7.332654,71.74954,0.2894337834345964
2018-05-10 12:30:00,398.9279,7.330806,71.99608,0.2868716277145074
2018-05-10 13:00:00,422.7299,7.448593,73.39278,0.274768938284903
2018-05-10 13:30:00,530.8731,7.497647,74.12524,0.2681024834403229
2018-05-10 14:00:00,167.3233,7.062158,76.00813,0.24128981604766075
2018-05-10 14:30:00,413.3926,7.324835,78.99329,0.21510441586224696
2018-05-10 15:00:00,269.7144,7.348369,79.55772,0.20966218049158633
2018-05-10 15:30:00,265.7284,7.983758,80.88773,0.2047093667321915
2018-05-10 16:00:00,176.3386,6.452054,83.72614,0.15694454225588764
2018-05-10 16:30:00,119.9795,4.844845,91.87637,0.07007672594490977
2018-05-10 17:00:00,69.78527,6.910172,91.76405,0.0819706477048805
2018-05-10 17:30:00,40.78021,7.452193,85.41431,0.15066140552817994
2018-05-10 18:00:00,2.522965,7.529911,79.90591,0.20866539147119142
2018-05-10 18:30:00,0.0,7.471166,79.7488,0.20945423363860052
2018-05-10 19:00:00,0.0,7.220829,85.63926,0.1460075213843116
2018-05-10 19:30:00,0.0,7.231472,88.46622,0.11735097126840678
2018-05-10 20:00:00,0.0,7.415335,90.97227,0.09301627962864463
2018-05-10 20:30:00,0.0,7.595754,90.88356,0.09509567362534838
2018-05-10 21:00:00,0.1549224,7.598085,88.93585,0.11543105688816883
2018-05-10 21:30:00,0.0,7.381653,88.57902,0.11740407689066731
2018-05-10 22:00:00,0.0,6.994206,88.74868,0.11262988095340923
2018-05-10 22:30:00,0.0,6.76193,90.51055,0.09348925009616928
2018-05-10 23:00:00,0.0,7.499774,87.59341,0.1285701269533342
2018-05-10 23:30:00,0.0,7.414699,91.87775,0.08368312019276662
2018-05-11 00:00:00,0.0,7.684568,94.24299,0.06041791100972629
2018-05-11 00:30:00,0.0,7.829656,93.65636,0.06723646560610481
2018-05-11 01:00:00,0.0,7.818339,93.87202,0.06490059064294747
2018-05-11 01:30:00,0.0,7.907296,91.27757,0.09293975533924774
2018-05-11 02:00:00,0.0,8.026052,88.91406,0.11908258014289802
2018-05-11 02:30:00,0.0,8.06748,87.72937,0.13218032855707773
2018-05-11 03:00:00,0.0,8.02159,88.54195,0.12304232883625564
2018-05-11 03:30:00,0.0,8.361372,87.09647,0.14180176403105516
2018-05-11 04:00:00,0.0,8.427587,81.94475,0.1993094306282056
2018-05-11 04:30:00,0.0,8.436929,80.24615,0.21819826995033226
2018-05-11 05:00:00,0.0,8.585581,78.20202,0.24321602762494884
2018-05-11 05:30:00,0.0,8.83174,74.57437,0.2884583790952751
2018-05-11 06:00:00,0.0,8.61675,76.13706,0.26681906311846104
2018-05-11 06:30:00,0.0,8.772545,72.93921,0.3057829509954825
2018-05-11 07:00:00,0.0,9.016114,67.98209,0.3678022788814502
2018-05-11 07:30:00,0.0,8.874811,71.08923,0.32895434546917207
2018-05-11 08:00:00,14.75595,9.241035,70.59503,0.34295018541687483
2018-05-11 08:30:00,35.73264,9.699154,64.9054,0.4221180469757769
2018-05-11 09:00:00,98.75186,9.901098,64.84707,0.42858702465320997
2018-05-11 09:30:00,123.4981,10.06847,63.74028,0.4470656197477538
2018-05-11 10:00:00,156.8082,9.130396,79.38087,0.23869375593885606
2018-05-11 10:30:00,195.4148,8.987709,86.43659,0.15550966149964313
2018-05-11 11:00:00,185.9421,9.068327,88.32327,0.13460874470320655
2018-05-11 11:30:00,212.7157,9.380564,87.75115,0.1442072177823677
2018-05-11 12:00:00,225.1264,9.55031,85.38912,0.17399114091130466
2018-05-11 12:30:00,168.8844,9.519423,85.10809,0.17696986295139094
2018-05-11 13:00:00,211.2364,9.914007,82.24012,0.21671716453931916
2018-05-11 13:30:00,166.7471,9.76857,84.27187,0.1900615666898376
2018-05-11 14:00:00,144.3504,9.606122,85.3093,0.1755991071906209
2018-05-11 14:30:00,118.9238,9.550661,85.99569,0.16677184183038252
2018-05-11 15:00:00,102.4227,9.339767,89.90582,0.11851405093708785
2018-05-11 15:30:00,93.82309,9.464338,88.83367,0.13220577325103747
2018-05-11 16:00:00,61.6601,9.868445,82.58063,0.21191378032390848
2018-05-11 16:30:00,72.9397,10.27692,77.19823,0.28508256387135333
2018-05-11 17:00:00,57.67407,10.37792,75.8709,0.30372009512596454
2018-05-11 17:30:00,24.83752,10.42825,73.54615,0.33410319312765724
2018-05-11 18:00:00,1.548045,10.18309,73.96383,0.32348547026039026
2018-05-11 18:30:00,0.0,10.02642,74.2191,0.31697291993680365
2018-05-11 19:00:00,0.0,9.835729,74.89037,0.3047994991494336
2018-05-11 19:30:00,0.0,9.650796,76.42419,0.2826505678482806
2018-05-11 20:00:00,0.0,9.482162,76.98797,0.2727819212558229
2018-05-11 20:30:00,0.0,9.255431,78.21115,0.25437001875634324
2018-05-11 21:00:00,0.0,9.281976,78.01385,0.2571328325925593
2018-05-11 21:30:00,0.0,9.157746,78.28733,0.25181700104969545
2018-05-11 22:00:00,0.0,9.064751,77.77135,0.2561889039163564
2018-05-11 22:30:00,0.0,8.8248,80.34721,0.22285986090266502
2018-05-11 23:00:00,0.0,8.773012,80.44253,0.2210035190067439
2018-05-11 23:30:00,0.0,8.644091,81.23148,0.21024568487385847
2018-05-12 00:00:00,0.0,8.540421,81.42351,0.20663820577196224
2018-05-12 00:30:00,0.0,8.700897,80.62749,0.21784779909392224
2018-05-12 01:00:00,0.0,8.654591,80.89731,0.21414126900373326
2018-05-12 01:30:00,0.0,8.631927,80.5282,0.21794425026564376
2018-05-12 02:00:00,0.0,8.661678,79.9651,0.2246991452643409
2018-05-12 02:30:00,0.0,8.622102,80.64059,0.21654215327762152
2018-05-12 03:00:00,0.0,8.568199,81.5238,0.20590985489245833
2018-05-12 03:30:00,0.0,8.65898,81.90796,0.20287215651695767
2018-05-12 04:00:00,0.0,8.686328,82.04686,0.2016876999947914
2018-05-12 04:30:00,0.0,8.50202,83.42943,0.18384590386190816
2018-05-12 05:00:00,0.0,8.39421,82.94257,0.1878687330542952
2018-05-12 05:30:00,0.0,8.401156,82.70873,0.19053399904045917
2018-05-12 06:00:00,0.0,8.710046,81.28295,0.21060739294659436
2018-05-12 06:30:00,0.0,8.784398,81.17355,0.21290675336002624
2018-05-12 07:00:00,0.0,8.449347,82.9861,0.1880915219828494
2018-05-12 07:30:00,0.0,8.286486,84.43098,0.1702261787131715
2018-05-12 08:00:00,13.38377,8.465572,84.9081,0.1670271780101839
2018-05-12 08:30:00,47.93879,8.923675,84.54282,0.17645757740526027
2018-05-12 09:00:00,77.95668,9.822453,82.16293,0.21632700188823312
2018-05-12 09:30:00,87.61768000000001,10.34262,80.29747,0.2474175567885503
2018-05-12 10:00:00,144.7451,10.68712,81.22977,0.2411893125125589
2018-05-12 10:30:00,188.2882,11.07872,82.66699,0.22859853939595853
2018-05-12 11:00:00,225.8406,11.29904,85.88658,0.18887735856479385
2018-05-12 11:30:00,257.6437,11.45742,90.91344,0.12288636508108543
2018-05-12 12:00:00,262.2693,11.77695,94.09969,0.08149938363993289
2018-05-12 12:30:00,255.2784,11.95441,94.51203,0.0766967366027405
2018-05-12 13:00:00,272.0345,12.24,93.48314,0.09280532941627288
2018-05-12 13:30:00,262.2183,12.43254,90.92509,0.13088022265561447
2018-05-12 14:00:00,225.9775,12.54858,89.67617,0.1500311758592111
2018-05-12 14:30:00,255.905,12.7677,87.74261,0.18070856061949908
2018-05-12 15:00:00,190.1711,13.03017,83.94894,0.24073803799398255
2018-05-12 15:30:00,217.7754,13.13949,81.51636,0.27921012073467805
2018-05-12 16:00:00,228.013,13.22134,81.42649,0.28207129768301364
2018-05-12 16:30:00,109.7139,12.72972,85.88562,0.20756863054787947
2018-05-12 17:00:00,72.1157,12.40839,89.56269,0.15029040029163576
2018-05-12 17:30:00,20.39316,11.94661,90.92083,0.12682005083462228
2018-05-12 18:00:00,2.192235,11.61071,91.61619,0.1145381769074717
2018-05-12 18:30:00,0.0,11.3946,93.88609,0.0823410897891067
2018-05-12 19:00:00,0.0,11.22045,96.17052,0.05098286974047007
2018-05-12 19:30:00,0.0,11.01482,97.06279,0.03857369041593127
2018-05-12 20:00:00,0.0,10.97422,97.52556,0.032408689885459814
2018-05-12 20:30:00,0.0,10.99808,98.06684,0.025359515493518486
2018-05-12 21:00:00,0.0,10.86245,98.94061,0.013772505750838287
2018-05-12 21:30:00,0.0,10.83871,99.64125,0.004656537643999278
2018-05-12 22:00:00,0.0,10.88018,99.70873,0.003791097996828857
2018-05-12 22:30:00,0.0,10.85909,99.70245,0.003867407901913607
2018-05-12 23:00:00,0.0,10.30556,98.90795,0.013679675354574154
2018-05-12 23:30:00,0.6794899,10.35166,87.95484,0.15135031368668944
2018-05-13 00:00:00,0.2853656,10.50572,86.94842,0.1656913924661313
2018-05-13 00:30:00,0.01103899,10.57088,86.46597,0.17256443015629633
2018-05-13 01:00:00,,,,
2018-05-13 01:30:00,,,,
2018-05-13 02:00:00,,,,
2018-05-13 02:30:00,,,,
2018-05-13 03:00:00,,,,
2018-05-13 03:30:00,,,,
2018-05-13 04:00:00,,,,
2018-05-13 04:30:00,,,,
2018-05-13 05:00:00,,,,
2018-05-13 05:30:00,,,,
2018-05-13 06:00:00,,,,
2018-05-13 06:30:00,,,,
2018-05-13 07:00:00,,,,
2018-05-13 07:30:00,,,,
2018-05-13 08:00:00,,,,
2018-05-13 08:30:00,,,,
2018-05-13 09:00:00,,,,
2018-05-13 09:30:00,,,,
2018-05-13 10:00:00,,,,
2018-05-13 10:30:00,,,,
2018-05-13 11:00:00,,,,
2018-05-13 11:30:00,,,,
2018-05-13 12:00:00,,,,
2018-05-13 12:30:00,,,,
2018-05-13 13:00:00,,,,
2018-05-13 13:30:00,,,,
2018-05-13 14:00:00,,,,
2018-05-13 14:30:00,,,,
2018-05-13 15:00:00,,,,
2018-05-13 15:30:00,,,,
2018-05-13 16:00:00,,,,
2018-05-13 16:30:00,,,,
2018-05-13 17:00:00,,,,
2018-05-13 17:30:00,,,,
2018-05-13 18:00:00,,,,
2018-05-13 18:30:00,,,,
2018-05-13 19:00:00,,,,
2018-05-13 19:30:00,,,,
2018-05-13 20:00:00,,,,
2018-05-13 20:30:00,,,,
2018-05-13 21:00:00,,,,
2018-05-13 21:30:00,,,,
2018-05-13 22:00:00,,,,
2018-05-13 22:30:00,,,,
2018-05-13 23:00:00,,,,
2018-05-13 23:30:00,,,,
2018-05-14 00:00:00,,,,
2018-05-14 00:30:00,,,,
2018-05-14 01:00:00,,,,
2018-05-14 01:30:00,,,,
2018-05-14 02:00:00,,,,
2018-05-14 02:30:00,,,,
2018-05-14 03:00:00,,,,
2018-05-14 03:30:00,,,,
2018-05-14 04:00:00,,,,
2018-05-14 04:30:00,,,,
2018-05-14 05:00:00,,,,
2018-05-14 05:30:00,,,,
2018-05-14 06:00:00,,,,
2018-05-14 06:30:00,,,,
2018-05-14 07:00:00,,,,
2018-05-14 07:30:00,,,,
2018-05-14 08:00:00,,,,
2018-05-14 08:30:00,,,,
2018-05-14 09:00:00,,,,
2018-05-14 09:30:00,,,,
2018-05-14 10:00:00,,,,
2018-05-14 10:30:00,,,,
2018-05-14 11:00:00,,,,
2018-05-14 11:30:00,,,,
2018-05-14 12:00:00,,,,
2018-05-14 12:30:00,635.655,12.37057,72.04893,0.4014780093103556
2018-05-14 13:00:00,561.1448,12.60146,71.07608,0.4217981992031256
2018-05-14 13:30:00,468.9965,12.67966,71.04632,0.4244031650380047
2018-05-14 14:00:00,397.9254,12.33135,72.80727,0.3895798652754529
2018-05-14 14:30:00,402.8763,11.80872,73.01273,0.3735506054833362
2018-05-14 15:00:00,274.954,11.79544,72.17896,0.38475394273800334
2018-05-14 15:30:00,376.4793,12.32713,69.6116,0.43524223896896264
2018-05-14 16:00:00,248.3595,12.31698,69.75984,0.4328301075538415
2018-05-14 16:30:00,130.8554,11.93567,72.27074,0.387049690156418
2018-05-14 17:00:00,107.622,11.82078,72.00623,0.38779092134162624
2018-05-14 17:30:00,31.47982,11.31288,73.33134,0.3572294325017892
2018-05-14 18:00:00,0.0,10.51303,76.19064,0.3024101440187598
2018-05-14 18:30:00,0.0,10.88549,76.83164,0.30166013573432776
2018-05-14 19:00:00,0.0,11.20587,76.74829,0.30925686684484444
2018-05-14 19:30:00,0.0,11.30827,78.77567,0.28421521796415916
2018-05-14 20:00:00,0.0,11.30634,79.74126,0.27125029050723576
