TIMESTAMP,solar_TIMESTAMP,AUS_ELL_HB_HIG_Edi_Js_1,AUS_ELL_HB_HIG_Era_Js_2,AUS_ELL_HB_HIG_Edi_Js_3
2011-03-30T20:30:00Z,2011-03-31T06:12:25Z,161.5322577880141,135.0178350092147,1530.9032701346375
2011-03-30T20:59:59Z,2011-03-31T06:42:24Z,784.0768781731828,244.49336169102142,2584.5750551061856
2011-03-30T21:30:00Z,2011-03-31T07:12:25Z,2019.4687346958021,364.5225965854153,4614.73531220311
2011-03-30T22:00:00Z,2011-03-31T07:42:25Z,2724.618713028951,413.75517995357285,5502.886687936531
2011-03-30T22:29:59Z,2011-03-31T08:12:24Z,3264.38090197808,404.3108613293579,6181.5891016474825
2011-03-30T23:00:00Z,2011-03-31T08:42:25Z,3328.58296026203,431.102551780779,5445.965173533242
2011-03-30T23:30:00Z,2011-03-31T09:12:25Z,3530.7689201499597,472.088501108188,5385.654247882501
2011-03-30T23:59:59Z,2011-03-31T09:42:24Z,3443.1557692134584,420.8783162194836,5647.17239743386
2011-03-31T00:30:00Z,2011-03-31T10:12:25Z,3171.8607771768307,432.9560550097774,5797.799818546398
2011-03-31T01:00:00Z,2011-03-31T10:42:25Z,3195.0184287875254,494.67100478399897,5093.486143794652
2011-03-31T01:29:59Z,2011-03-31T11:12:24Z,3137.1589392025003,514.3027204675857,4066.567268983592
2011-03-31T02:00:00Z,2011-03-31T11:42:25Z,3530.7689201499597,508.09894854358316,5496.087317393425
2011-03-31T02:30:00Z,2011-03-31T12:12:25Z,3752.7139738082933,538.5622198615504,4160.5845089537615
2011-03-31T02:59:59Z,2011-03-31T12:42:24Z,3877.5719960061483,524.4646751307165,5401.257928986178
2011-03-31T03:30:00Z,2011-03-31T13:12:25Z,3979.4898663057697,574.3782108507323,6190.774200170758
2011-03-31T04:00:00Z,2011-03-31T13:42:25Z,4012.120125123801,610.0192288856856,5901.601182577535
2011-03-31T04:29:59Z,2011-03-31T14:12:24Z,3789.958845069647,523.5302315324875,5973.169522126197
2011-03-31T05:00:00Z,2011-03-31T14:42:25Z,3833.6341786733997,634.3537441148574,6030.677796671095
2011-03-31T05:30:00Z,2011-03-31T15:12:25Z,4159.001960351486,490.1740225621431,6118.911102358871
2011-03-31T05:59:59Z,2011-03-31T15:42:24Z,4159.001960351486,594.4678643622905,5948.105904488245
2011-03-31T06:30:00Z,2011-03-31T16:12:25Z,3926.197803567977,558.490285965692,5812.40003710551
2011-03-31T07:00:00Z,2011-03-31T16:42:25Z,3530.7689201499597,518.1212093412043,5720.486217020628
2011-03-31T07:29:59Z,2011-03-31T17:12:24Z,3004.3175227040692,536.3415645952052,5562.89850345475
2011-03-31T08:00:00Z,2011-03-31T17:42:25Z,2542.0583361962817,492.28059906486027,4955.527365257164
2011-03-31T08:30:00Z,2011-03-31T18:12:25Z,1302.8500882413157,402.6763782351082,3538.973209484429
2011-03-31T08:59:59Z,2011-03-31T18:42:24Z,731.4713049852128,339.4147670433854,2740.7567451688083
2011-03-31T09:30:00Z,2011-03-31T19:12:25Z,519.5957367135903,288.1752187921141,2289.8902295693997
2011-03-31T10:00:00Z,2011-03-31T19:42:25Z,425.63819776275716,237.80330474806215,1907.9190850801447
2011-03-31T10:29:59Z,2011-03-31T20:12:24Z,236.14962837663725,194.48716067001433,1863.717102120628
2011-03-31T11:00:00Z,2011-03-31T20:42:25Z,216.94694851725743,173.45892957266867,1706.7065759510094
2011-03-31T11:30:00Z,2011-03-31T21:12:25Z,232.61142261150604,158.04944813667245,1631.8680109762872
2011-03-31T11:59:59Z,2011-03-31T21:42:24Z,202.43058860674844,141.50726359510284,1537.7940918128252
2011-03-31T12:30:00Z,2011-03-31T22:12:25Z,156.74202572877888,121.67843542209886,1479.679536957089
2011-03-31T13:00:00Z,2011-03-31T22:42:25Z,200.09687755635127,126.95056340749673,1459.7966993043076
2011-03-31T13:29:59Z,2011-03-31T23:12:24Z,187.32519550383907,138.95415708214585,1459.6992489514512
2011-03-31T14:00:00Z,2011-03-31T23:42:25Z,171.88015211288257,67.46479955379145,1602.4548381474256
2011-03-31T14:30:00Z,2011-04-01T00:12:43Z,180.86104511444614,124.57819859774459,1622.7171344503008
2011-03-31T14:59:59Z,2011-04-01T00:42:42Z,179.10180673026127,69.93474600936942,1558.1851814163465
2011-03-31T15:30:00Z,2011-04-01T01:12:43Z,177.4354356487125,63.84228266416752,1523.7403837158922
2011-03-31T16:00:00Z,2011-04-01T01:42:43Z,179.97525006752366,60.47477429107875,1532.8842093056496
2011-03-31T16:29:59Z,2011-04-01T02:12:42Z,172.6131967811393,0,1605.3566014159755
2011-03-31T17:00:00Z,2011-04-01T02:42:43Z,166.7748668369406,54.7441917131391,1602.4223233224493
2011-03-31T17:30:00Z,2011-04-01T03:12:43Z,172.654193878314,73.62500989173326,1674.998444258332
2011-03-31T17:59:59Z,2011-04-01T03:42:42Z,161.5322577880141,105.87583814058647,1637.3969339130597
2011-03-31T18:30:00Z,2011-04-01T04:12:43Z,171.11633652585246,124.14974123646599,1582.3664850185633
2011-03-31T19:00:00Z,2011-04-01T04:42:43Z,162.7864732015472,63.26899964669609,1618.1232989547582
2011-03-31T19:29:59Z,2011-04-01T05:12:42Z,164.10659806668284,62.52812978719019,1594.586773070962
2011-03-31T20:00:00Z,2011-04-01T05:42:43Z,143.0225565441321,0,1564.3370042365066
2011-03-31T20:30:00Z,2011-04-01T06:12:43Z,161.49877704209314,65.25519266569738,1550.2847577331584
2011-03-31T20:59:59Z,2011-04-01T06:42:42Z,777.3825939454671,200.1295454298322,2623.2522377881905
2011-03-31T21:30:00Z,2011-04-01T07:12:43Z,2169.191832502674,358.97166580502,4931.83730930736
2011-03-31T22:00:00Z,2011-04-01T07:42:43Z,2934.955049513514,438.14611617273175,5413.078246056747
2011-03-31T22:29:59Z,2011-04-01T08:12:42Z,3328.58296026203,442.36232248718403,5728.741220867396
2011-03-31T23:00:00Z,2011-04-01T08:42:43Z,3343.742003962455,438.2288919738928,5497.27794926816
2011-03-31T23:30:00Z,2011-04-01T09:12:43Z,3303.1362268421626,408.5929704241494,5603.9500338017015
2011-03-31T23:59:59Z,2011-04-01T09:42:42Z,3486.831102817211,388.6359182209149,5864.79532480083
2011-04-01T00:30:00Z,2011-04-01T10:12:43Z,3344.2518729551784,457.41332827509643,5499.729603286585
2011-04-01T01:00:00Z,2011-04-01T10:42:43Z,3402.0401231004425,344.99884005813675,3830.6397135981306
2011-04-01T01:29:59Z,2011-04-01T11:12:42Z,3443.1557692134584,464.2866999032815,4530.447288431055
2011-04-01T02:00:00Z,2011-04-01T11:42:43Z,3550.21669622202,582.8926137769311,5435.816301216346
2011-04-01T02:30:00Z,2011-04-01T12:12:43Z,3550.21669622202,507.0499570103642,4915.6806935060295
2011-04-01T02:59:59Z,2011-04-01T12:42:42Z,3748.843198956631,555.3230299750685,5453.376121502574
2011-04-01T03:30:00Z,2011-04-01T13:12:43Z,3708.776156475544,600.9176075338622,5769.520479885057
2011-04-01T04:00:00Z,2011-04-01T13:42:43Z,3470.345725244922,565.1110765290655,5603.9500338017015
2011-04-01T04:29:59Z,2011-04-01T14:12:42Z,3137.1589392025003,561.5773145900087,5805.582733421904
2011-04-01T05:00:00Z,2011-04-01T14:42:43Z,3016.2744472878326,505.3767235567841,5583.373266131872
2011-04-01T05:30:00Z,2011-04-01T15:12:43Z,3623.985176758776,559.7355096274125,5819.305062172056
2011-04-01T05:59:59Z,2011-04-01T15:42:42Z,2699.7475714564553,501.1297802677015,5606.594606187973
2011-04-01T06:30:00Z,2011-04-01T16:12:43Z,2932.208172015265,540.0800757315421,5440.38809793755
2011-04-01T07:00:00Z,2011-04-01T16:42:43Z,2239.81510166538,437.68846404749513,5118.403483269303
2011-04-01T07:29:59Z,2011-04-01T17:12:42Z,2123.176723681432,391.9769950678445,4644.752180987498
2011-04-01T08:00:00Z,2011-04-01T17:42:43Z,1184.5883952148808,325.7691469877823,3557.363794093379
2011-04-01T08:30:00Z,2011-04-01T18:12:43Z,525.3354720157594,250.6304257084222,2612.2188553260476
2011-04-01T08:59:59Z,2011-04-01T18:42:42Z,293.47507337659107,211.48477251016766,2208.0470018058763
2011-04-01T09:30:00Z,2011-04-01T19:12:43Z,251.39214972955216,164.11576566808534,2019.235626651204
2011-04-01T10:00:00Z,2011-04-01T19:42:43Z,232.61142261150604,140.18745378247272,1906.024742049931
2011-04-01T10:29:59Z,2011-04-01T20:12:42Z,194.47915749436632,132.16730327685883,1795.228779682745
2011-04-01T11:00:00Z,2011-04-01T20:42:43Z,166.81183844279994,68.67122704982202,1690.5658077282108
2011-04-01T11:30:00Z,2011-04-01T21:12:43Z,170.36255825142274,66.77760960693084,1639.2979290978246
2011-04-01T11:59:59Z,2011-04-01T21:42:42Z,167.4816182716638,105.98685833388225,1569.069970400102
2011-04-01T12:30:00Z,2011-04-01T22:12:43Z,159.65789552743854,106.57685107276592,1571.5727127252674
2011-04-01T13:00:00Z,2011-04-01T22:42:43Z,157.29315048568387,68.6580287718643,1448.140424656795
2011-04-01T13:29:59Z,2011-04-01T23:12:42Z,158.47727219257823,110.3580185820333,1492.8536604598855
2011-04-01T14:00:00Z,2011-04-01T23:42:43Z,146.52634466768544,123.69877111003038,1485.146986165925
2011-04-01T14:30:00Z,2011-04-02T00:13:01Z,160.27506916427663,121.88792190476622,1516.17335293769
2011-04-01T14:59:59Z,2011-04-02T00:43:00Z,154.48171172845767,59.991499584068244,1460.539542224947
2011-04-01T15:30:00Z,2011-04-02T01:13:01Z,167.4816182716638,65.04374739099207,1153.1044201464774
2011-04-01T16:00:00Z,2011-04-02T01:43:01Z,160.27506916427663,63.45135026597938,1422.1450795746837
2011-04-01T16:29:59Z,2011-04-02T02:13:00Z,145.61068025909435,60.466174173414174,1108.5696136067158
2011-04-01T17:00:00Z,2011-04-02T02:43:01Z,148.8529389903346,52.99173993120137,1362.3861718667893
2011-04-01T17:30:00Z,2011-04-02T03:13:01Z,146.96702200272978,105.34534433877758,1370.784085504892
2011-04-01T17:59:59Z,2011-04-02T03:43:00Z,136.45508308936584,108.37251221333958,990.307819137857
2011-04-01T18:30:00Z,2011-04-02T04:13:01Z,135.06315856568466,54.09037462828459,1035.7407136363183
2011-04-01T19:00:00Z,2011-04-02T04:43:01Z,150.82288954804528,106.2228607902377,1071.4827172887865
2011-04-01T19:29:59Z,2011-04-02T05:13:00Z,133.40851611300965,67.69057607778252,1412.0908539554598
2011-04-01T20:00:00Z,2011-04-02T05:43:01Z,162.7864732015472,119.35958031355254,1442.662110533711
2011-04-01T20:30:00Z,2011-04-02T06:13:01Z,159.016275784829,144.69997778886903,1604.6983584615089
2011-04-01T20:59:59Z,2011-04-02T06:43:00Z,767.1810818318862,245.3355653291325,2507.9068285023204
2011-04-01T21:30:00Z,2011-04-02T07:13:01Z,2253.815920738424,379.02477599332167,4729.804552037329
2011-04-01T22:00:00Z,2011-04-02T07:43:01Z,2799.0177904353363,419.5912392481132,5534.038674732476
2011-04-01T22:29:59Z,2011-04-02T08:13:00Z,3210.6161020409136,430.20029168989186,5805.582733421904
2011-04-01T23:00:00Z,2011-04-02T08:43:01Z,3210.6161020409136,439.88172049118685,5736.420280429177
2011-04-01T23:30:00Z,2011-04-02T09:13:01Z,3530.7689201499597,439.5731661973291,5865.594548940122
2011-04-01T23:59:59Z,2011-04-02T09:43:00Z,3509.1010501090045,412.805177217828,6074.301108497869
2011-04-02T00:30:00Z,2011-04-02T10:13:01Z,3402.0401231004425,443.6029871770302,5329.242376089661
2011-04-02T01:00:00Z,2011-04-02T10:43:01Z,3293.9223250458053,465.03989595539275,4280.262189559817
2011-04-02T01:29:59Z,2011-04-02T11:13:00Z,3303.1362268421626,522.8997358772575,4088.729914023755
2011-04-02T02:00:00Z,2011-04-02T11:43:01Z,3443.1557692134584,583.2205555257918,4308.792847239152
2011-04-02T02:30:00Z,2011-04-02T12:13:01Z,3509.1010501090045,550.7965196431347,4201.800508715855
2011-04-02T02:59:59Z,2011-04-02T12:43:00Z,3509.1010501090045,539.7928479366508,6051.577518143597
2011-04-02T03:30:00Z,2011-04-02T13:13:01Z,3802.030536348939,547.5642307263474,6105.324807711117
2011-04-02T04:00:00Z,2011-04-02T13:43:01Z,3926.197803567977,563.0147516599108,5905.956419401897
2011-04-02T04:29:59Z,2011-04-02T14:13:00Z,3665.1008228717915,548.1643872324836,5924.023738491168
2011-04-02T05:00:00Z,2011-04-02T14:43:01Z,3509.1010501090045,601.0172180208885,5935.213394788398
2011-04-02T05:30:00Z,2011-04-02T15:13:01Z,3748.843198956631,563.0147516599108,5796.432095947396
2011-04-02T05:59:59Z,2011-04-02T15:43:00Z,3833.6341786733997,575.5403811747016,5819.305062172056
2011-04-02T06:30:00Z,2011-04-02T16:13:01Z,3580.0854826906057,573.8204970597757,5643.385081650091
2011-04-02T07:00:00Z,2011-04-02T16:43:01Z,2826.151735589265,502.7664547983171,5206.67450575095
2011-04-02T07:29:59Z,2011-04-02T17:13:00Z,1722.554657505646,394.9788830746537,4511.05573906965
2011-04-02T08:00:00Z,2011-04-02T17:43:01Z,1879.4927922717086,436.7673829616735,4277.672204167655
2011-04-02T08:30:00Z,2011-04-02T18:13:01Z,895.6707629729275,372.3265570372825,3191.4194608088173
2011-04-02T08:59:59Z,2011-04-02T18:43:00Z,533.286578463121,315.81709350993725,2549.356810184747
2011-04-02T09:30:00Z,2011-04-02T19:13:01Z,290.51762815591474,258.80913129410544,2205.072098379729
2011-04-02T10:00:00Z,2011-04-02T19:43:01Z,259.9988975102637,226.2003118079222,2065.7725160070754
2011-04-02T10:29:59Z,2011-04-02T20:13:00Z,241.61126218345004,198.42514286753794,1939.789930331412
2011-04-02T11:00:00Z,2011-04-02T20:43:01Z,222.82100993639622,172.8343681362922,1740.0666521145067
2011-04-02T11:30:00Z,2011-04-02T21:13:01Z,202.43058860674844,152.1197052396961,1743.1454768573717
2011-04-02T11:59:59Z,2011-04-02T21:43:00Z,196.638996875493,143.1617302630062,1670.772704521492
2011-04-02T12:30:00Z,2011-04-02T22:13:01Z,180.86104511444614,132.24785238691092,1633.6631527948798
2011-04-02T13:00:00Z,2011-04-02T22:43:01Z,173.39710486320752,65.45763116381701,1494.5679761275692
2011-04-02T13:29:59Z,2011-04-02T23:13:00Z,168.88438025473556,67.93154621992157,1455.3719768531041
2011-04-02T14:00:00Z,2011-04-02T23:43:01Z,164.74357133871965,0,1055.4312441635477
2011-04-02T14:30:00Z,2011-04-03T00:13:18Z,171.83969801760094,64.03034354848415,771.8346088855149
2011-04-02T14:59:59Z,2011-04-03T00:43:17Z,145.61068025909435,66.10097652423228,1055.4053212438305
2011-04-02T15:30:00Z,2011-04-03T01:13:18Z,159.04816322478155,58.071483687416,744.1327352426131
2011-04-02T16:00:00Z,2011-04-03T01:43:18Z,155.53917678106396,62.31643137205832,1010.4353699991967
2011-04-02T16:29:59Z,2011-04-03T02:13:17Z,142.1801864410642,56.868544674656626,979.5646425237364
2011-04-02T17:00:00Z,2011-04-03T02:43:18Z,139.01875513221788,119.75584605379287,977.0547152706833
2011-04-02T17:30:00Z,2011-04-03T03:13:18Z,149.3178671672783,62.326000019454106,687.7517871352682
2011-04-02T17:59:59Z,2011-04-03T03:43:17Z,136.45508308936584,0,988.6028853803482
2011-04-02T18:30:00Z,2011-04-03T04:13:18Z,155.03690397666276,0,657.7599796771859
2011-04-02T19:00:00Z,2011-04-03T04:43:18Z,119.55405876405544,0,950.5489975598068
2011-04-02T19:29:59Z,2011-04-03T05:13:17Z,154.48171172845767,54.09037462828459,701.3100911137786
2011-04-02T20:00:00Z,2011-04-03T05:43:18Z,141.76549957896796,0,954.3530774312064
2011-04-02T20:30:00Z,2011-04-03T06:13:18Z,149.343839824122,59.83348833456968,990.3172738717401
2011-04-02T20:59:59Z,2011-04-03T06:43:17Z,528.3242463100297,156.12247503272883,1949.6804306708605
2011-04-02T21:30:00Z,2011-04-03T07:13:18Z,1504.956397311244,231.4342432533958,3583.1774828269517
2011-04-02T22:00:00Z,2011-04-03T07:43:18Z,2080.510623822933,313.4122258138302,4672.391838136466
2011-04-02T22:29:59Z,2011-04-03T08:13:17Z,2758.706700121891,388.36524317920544,5501.70857352246
2011-04-02T23:00:00Z,2011-04-03T08:43:18Z,2902.170649262365,361.50359617370447,5138.994925720741
2011-04-02T23:30:00Z,2011-04-03T09:13:18Z,2969.6156847297393,393.42090945046107,5229.722356979579
2011-04-02T23:59:59Z,2011-04-03T09:43:17Z,2952.446538898459,342.94106263401784,5451.025901594575
2011-04-03T00:30:00Z,2011-04-03T10:13:18Z,2830.0612985735615,418.60333741268505,5242.526029042969
2011-04-03T01:00:00Z,2011-04-03T10:43:18Z,3016.2744472878326,454.6154121720754,4849.176777664632
2011-04-03T01:29:59Z,2011-04-03T11:13:17Z,3050.9350825040574,473.5170554899075,5317.642759182934
2011-04-03T02:00:00Z,2011-04-03T11:43:18Z,3050.9350825040574,499.4055838108709,5205.10984518031
2011-04-03T02:30:00Z,2011-04-03T12:13:18Z,3402.0401231004425,547.4789466008731,4246.452471348806
2011-04-03T02:59:59Z,2011-04-03T12:43:17Z,3469.754636020283,528.1222200169013,4999.167285043923
2011-04-03T03:30:00Z,2011-04-03T13:13:18Z,3328.58296026203,507.46116676037144,5500.306849802801
2011-04-03T04:00:00Z,2011-04-03T13:43:18Z,3877.5719960061483,602.4457724026079,5924.023738491168
2011-04-03T04:29:59Z,2011-04-03T14:13:17Z,3877.5719960061483,563.0147516599108,5905.956419401897
2011-04-03T05:00:00Z,2011-04-03T14:43:18Z,3789.958845069647,557.5578806556124,5905.956419401897
2011-04-03T05:30:00Z,2011-04-03T15:13:18Z,3844.6360032102007,521.0091944964684,5731.3539493676935
2011-04-03T05:59:59Z,2011-04-03T15:43:17Z,3665.1008228717915,527.5585481550665,5819.305062172056
2011-04-03T06:30:00Z,2011-04-03T16:13:18Z,3530.7689201499597,503.811784303325,5666.606421706192
2011-04-03T07:00:00Z,2011-04-03T16:43:18Z,3344.2518729551784,500.8670928230902,5666.606421706192
2011-04-03T07:29:59Z,2011-04-03T17:13:17Z,2301.9065431739355,440.7778193330572,4960.711757182919
2011-04-03T08:00:00Z,2011-04-03T17:43:18Z,1468.2166116111066,399.87354261624665,3807.5612615149626
2011-04-03T08:30:00Z,2011-04-03T18:13:18Z,599.6569967566197,309.3429513733039,2853.6185023436624
2011-04-03T08:59:59Z,2011-04-03T18:43:17Z,299.43132765696345,216.57436330069712,2242.732819734643
2011-04-03T09:30:00Z,2011-04-03T19:13:18Z,251.39214972955216,175.970949203448,2028.300354494276
2011-04-03T10:00:00Z,2011-04-03T19:43:18Z,221.35523489906663,142.0492016117199,1886.9027462857227
2011-04-03T10:29:59Z,2011-04-03T20:13:17Z,198.92614851691798,121.58013698245304,1816.3470980758352
2011-04-03T11:00:00Z,2011-04-03T20:43:18Z,190.2931508240692,130.64586151280537,1722.2723956758452
2011-04-03T11:30:00Z,2011-04-03T21:13:18Z,185.3833507332792,67.00821951882953,1663.3906095907612
2011-04-03T11:59:59Z,2011-04-03T21:43:17Z,175.7700447685688,63.84228266416752,1627.307799251628
2011-04-03T12:30:00Z,2011-04-03T22:13:18Z,174.19162015632358,117.4955423490362,1587.149397274858
2011-04-03T13:00:00Z,2011-04-03T22:43:18Z,174.9116591228176,119.49335925500931,1529.2375830588796
2011-04-03T13:29:59Z,2011-04-03T23:13:17Z,166.7748668369406,59.84176700002385,1514.8967633237448
2011-04-03T14:00:00Z,2011-04-03T23:43:18Z,165.4242488839372,114.45527386635342,1099.5213113230423
2011-04-03T14:30:00Z,2011-04-04T00:13:36Z,156.71158886382713,66.10097652423228,1087.3674291358748
2011-04-03T14:59:59Z,2011-04-04T00:43:35Z,164.74357133871965,62.87999308714739,1127.2771143477366
2011-04-03T15:30:00Z,2011-04-04T01:13:36Z,159.65789552743854,62.33557378466158,1164.7322513487402
2011-04-03T16:00:00Z,2011-04-04T01:43:36Z,150.3155983374897,61.12362213316017,1114.3230718017865
2011-04-03T16:29:59Z,2011-04-04T02:13:35Z,152.8822638852289,60.466174173414174,771.8346088855149
2011-04-03T17:00:00Z,2011-04-04T02:43:36Z,157.23160773463948,0,1068.4140493089496
2011-04-03T17:30:00Z,2011-04-04T03:13:36Z,149.8402166930969,58.63731238999794,1057.7680530782259
2011-04-03T17:59:59Z,2011-04-04T03:43:35Z,147.4371208750923,58.21288800251762,1040.018137532754
2011-04-03T18:30:00Z,2011-04-04T04:13:36Z,146.06605098552595,59.991499584068244,1030.8544865862546
2011-04-03T19:00:00Z,2011-04-04T04:43:36Z,137.901459940738,64.01984641447636,1027.352632093105
2011-04-03T19:29:59Z,2011-04-04T05:13:35Z,138.63599578402955,58.3555969280527,975.9056360814013
2011-04-03T20:00:00Z,2011-04-04T05:43:36Z,140.56774702320493,61.975336343035096,715.8856100636101
2011-04-03T20:30:00Z,2011-04-04T06:13:36Z,145.16015832754454,63.83188968844907,712.0909738099085
2011-04-03T20:59:59Z,2011-04-04T06:43:35Z,557.163617784552,199.3746354137467,1952.6749657519074
2011-04-03T21:30:00Z,2011-04-04T07:13:36Z,1744.620626527518,330.47421328669276,3895.9569272967965
2011-04-03T22:00:00Z,2011-04-04T07:43:36Z,2486.1454048586256,388.26816925411646,4772.535377971386
2011-04-03T22:29:59Z,2011-04-04T08:13:35Z,3085.6369204783873,406.5327759586871,5510.7973260082545
2011-04-03T23:00:00Z,2011-04-04T08:43:36Z,3069.7139037351267,415.8983985388382,3686.1718807944835
2011-04-03T23:30:00Z,2011-04-04T09:13:36Z,3443.1557692134584,441.6394829078887,5282.944508367612
2011-04-03T23:59:59Z,2011-04-04T09:43:35Z,3343.742003962455,451.22323940921547,5454.469977092549
2011-04-04T00:30:00Z,2011-04-04T10:13:36Z,3264.38090197808,444.8833595232033,5187.686669400563
2011-04-04T01:00:00Z,2011-04-04T10:43:36Z,3752.7139738082933,468.7007487575299,6064.118857410535
2011-04-04T01:29:59Z,2011-04-04T11:13:35Z,3363.28479823636,501.71363912599685,4263.992045503229
2011-04-04T02:00:00Z,2011-04-04T11:43:36Z,3665.1008228717915,529.2992807846682,5836.157305937188
2011-04-04T02:30:00Z,2011-04-04T12:13:36Z,3708.776156475544,528.9871025367859,4260.677954664505
2011-04-04T02:59:59Z,2011-04-04T12:43:35Z,3710.0878740925486,534.9582422826992,5921.827975682653
2011-04-04T03:30:00Z,2011-04-04T13:13:36Z,3675.3860361182187,517.0649810030839,5854.404892642892
2011-04-04T04:00:00Z,2011-04-04T13:43:36Z,3833.6341786733997,579.1604167703437,5854.404892642892
2011-04-04T04:29:59Z,2011-04-04T14:13:35Z,3402.0401231004425,597.5190185485384,5759.293246653838
2011-04-04T05:00:00Z,2011-04-04T14:43:36Z,3585.229851894693,555.0368436195932,5625.052647081408
2011-04-04T05:30:00Z,2011-04-04T15:13:36Z,4012.120125123801,533.3933030292401,5805.582733421904
