TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_CON_Eni_Js_1,AUS_CAR_THI_CON_Eni_Js_2,AUS_CAR_THI_CON_Eni_Js_3,AUS_CAR_THI_CON_Eni_Js_4,AUS_CAR_THI_CON_Eni_Js_5,AUS_CAR_THI_CON_Eni_Js_6,AUS_CAR_THI_CON_Eni_Js_7,AUS_CAR_THI_CON_Eni_Js_8,AUS_CAR_THI_CON_Eni_Js_9,AUS_CAR_THI_CON_Eni_Js_10,AUS_CAR_THI_CON_Eni_Js_11,AUS_CAR_THI_CON_Eni_Js_12
2009-09-07T18:00:00Z,2009-09-08T03:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.868,381.828
2009-09-07T18:30:00Z,2009-09-08T04:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467.22200000000004,496.918
2009-09-07T19:00:00Z,2009-09-08T04:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.672,356.102
2009-09-07T19:30:00Z,2009-09-08T05:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.574,330.37600000000003
2009-09-07T20:00:00Z,2009-09-08T05:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462.86899999999997,392.66
2009-09-07T20:30:00Z,2009-09-08T06:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.458,375.058
2009-09-07T21:00:00Z,2009-09-08T06:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.614,368.28800000000007
2009-09-07T21:30:00Z,2009-09-08T07:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.63399999999996,450.882
2009-09-07T22:00:00Z,2009-09-08T07:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,784.991,798.8600000000001
2009-09-07T22:30:00Z,2009-09-08T08:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,867.698,844.8960000000001
2009-09-07T23:00:00Z,2009-09-08T08:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1154.9959999999999,1268.6979999999999
2009-09-07T23:30:00Z,2009-09-08T09:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1079.544,1133.298
2009-09-08T00:00:00Z,2009-09-08T09:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437.941,1446.0720000000001
2009-09-08T00:30:00Z,2009-09-08T10:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742.912,484.732
2009-09-08T01:00:00Z,2009-09-08T10:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693.578,464.422
2009-09-08T01:30:00Z,2009-09-08T11:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.086,572.7420000000001
2009-09-08T02:00:00Z,2009-09-08T11:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737.108,812.4000000000001
2009-09-08T02:30:00Z,2009-09-08T12:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,967.817,1058.828
2009-09-08T03:00:00Z,2009-09-08T12:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1458.255,1210.4759999999999
2009-09-08T03:30:00Z,2009-09-08T13:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1834.064,1673.544
2009-09-08T04:00:00Z,2009-09-08T13:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2201.167,1872.582
2009-09-08T04:30:00Z,2009-09-08T14:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704.925,1646.4640000000002
2009-09-08T05:00:00Z,2009-09-08T14:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1237.7029999999997,1301.194
2009-09-08T05:30:00Z,2009-09-08T15:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110.015,1180.688
2009-09-08T06:00:00Z,2009-09-08T15:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960.562,973.5260000000001
2009-09-08T06:30:00Z,2009-09-08T16:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803.8539999999999,877.392
2009-09-08T07:00:00Z,2009-09-08T16:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.399,601.176
2009-09-08T07:30:00Z,2009-09-08T17:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.456,331.73
2009-09-08T08:00:00Z,2009-09-08T17:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490.438,454.944
2009-09-08T08:30:00Z,2009-09-08T18:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442.55499999999995,435.98800000000006
2009-09-08T09:00:00Z,2009-09-08T18:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.515,492.85600000000005
2009-09-08T09:30:00Z,2009-09-08T19:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.22,293.818
2009-09-08T10:00:00Z,2009-09-08T19:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.514,345.27
2009-09-08T10:30:00Z,2009-09-08T20:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.10299999999995,417.03200000000004
2009-09-08T11:00:00Z,2009-09-08T20:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406.28,296.526
2009-09-08T11:30:00Z,2009-09-08T21:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.123,410.262
2009-09-08T12:00:00Z,2009-09-08T21:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.92699999999996,381.828
2009-09-08T12:30:00Z,2009-09-08T22:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.829,399.43000000000006
2009-09-08T13:00:00Z,2009-09-08T22:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.14399999999995,601.176
2009-09-08T13:30:00Z,2009-09-08T23:20:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481.73199999999997,423.802
2009-09-08T14:00:00Z,2009-09-08T23:50:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.907,342.562
2009-09-08T14:30:00Z,2009-09-09T00:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.554,324.96
2009-09-08T15:00:00Z,2009-09-09T00:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478.8299999999999,423.802
2009-09-08T15:30:00Z,2009-09-09T01:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.985,362.872
2009-09-08T16:00:00Z,2009-09-09T01:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.123,402.13800000000003
2009-09-08T16:30:00Z,2009-09-09T02:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.202,338.5
2009-09-08T17:00:00Z,2009-09-09T02:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.16299999999995,412.96999999999997
2009-09-08T17:30:00Z,2009-09-09T03:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.63399999999996,301.942
2009-09-08T18:00:00Z,2009-09-09T03:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.808,285.694
2009-09-08T18:30:00Z,2009-09-09T04:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.615,402.13800000000003
2009-09-08T19:00:00Z,2009-09-09T04:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542.674,595.7600000000001
2009-09-08T19:30:00Z,2009-09-09T05:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.87,415.678
2009-09-08T20:00:00Z,2009-09-09T05:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.045,380.47400000000005
2009-09-08T20:30:00Z,2009-09-09T06:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.614,383.182
2009-09-08T21:00:00Z,2009-09-09T06:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.652,356.102
2009-09-08T21:30:00Z,2009-09-09T07:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419.339,346.624
2009-09-08T22:00:00Z,2009-09-09T07:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.907,326.314
2009-09-08T22:30:00Z,2009-09-09T08:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.085,299.234
2009-09-08T23:00:00Z,2009-09-09T08:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.71099999999996,404.84600000000006
2009-09-08T23:30:00Z,2009-09-09T09:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.32,475.254
2009-09-09T00:00:00Z,2009-09-09T09:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.612,296.526
2009-09-09T00:30:00Z,2009-09-09T10:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.26,411.61600000000004
2009-09-09T01:00:00Z,2009-09-09T10:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,667.4599999999999,479.31600000000003
2009-09-09T01:30:00Z,2009-09-09T11:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1186.918,969.464
2009-09-09T02:00:00Z,2009-09-09T11:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1699.121,1636.986
2009-09-09T02:30:00Z,2009-09-09T12:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1580.1390000000001,1412.222
2009-09-09T03:00:00Z,2009-09-09T12:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2031.3999999999999,1723.642
2009-09-09T03:30:00Z,2009-09-09T13:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1728.1409999999998,1683.022
2009-09-09T04:00:00Z,2009-09-09T13:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1895.006,1999.858
2009-09-09T04:30:00Z,2009-09-09T14:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2101.048,2110.886
2009-09-09T05:00:00Z,2009-09-09T14:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993.674,1756.1380000000001
2009-09-09T05:30:00Z,2009-09-09T15:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1556.923,1023.624
2009-09-09T06:00:00Z,2009-09-09T15:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437.941,1214.5380000000002
2009-09-09T06:30:00Z,2009-09-09T16:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1189.82,1183.3960000000002
2009-09-09T07:00:00Z,2009-09-09T16:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932.9929999999999,869.268
2009-09-09T07:30:00Z,2009-09-09T17:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690.6759999999999,612.0079999999999
2009-09-09T08:00:00Z,2009-09-09T17:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709.5389999999999,311.42
2009-09-09T08:30:00Z,2009-09-09T18:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625.381,319.544
2009-09-09T09:00:00Z,2009-09-09T18:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.1059999999999,247.782
2009-09-09T09:30:00Z,2009-09-09T19:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.1049999999999,645.858
2009-09-09T10:00:00Z,2009-09-09T19:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.831,422.44800000000004
2009-09-09T10:30:00Z,2009-09-09T20:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583.3019999999999,445.466
2009-09-09T11:00:00Z,2009-09-09T20:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602.1650000000001,453.59000000000003
2009-09-09T11:30:00Z,2009-09-09T21:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.085,370.99600000000004
2009-09-09T12:00:00Z,2009-09-09T21:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.593,498.27200000000005
2009-09-09T12:30:00Z,2009-09-09T22:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372.907,300.588
2009-09-09T13:00:00Z,2009-09-09T22:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.478,342.562
2009-09-09T13:30:00Z,2009-09-09T23:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.122,457.652
2009-09-09T14:00:00Z,2009-09-09T23:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.84999999999997,404.84600000000006
2009-09-09T14:30:00Z,2009-09-10T00:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.29999999999995,575.45
2009-09-09T15:00:00Z,2009-09-10T00:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.36,334.43800000000005
2009-09-09T15:30:00Z,2009-09-10T01:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625.381,254.552
2009-09-09T16:00:00Z,2009-09-10T01:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.615,253.19800000000004
2009-09-09T16:30:00Z,2009-09-10T02:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.987,280.27799999999996
2009-09-09T17:00:00Z,2009-09-10T02:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.81,266.738
2009-09-09T17:30:00Z,2009-09-10T03:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.987,282.986
2009-09-09T18:00:00Z,2009-09-10T03:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.514,272.154
2009-09-09T18:30:00Z,2009-09-10T04:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.594,319.544
2009-09-09T19:00:00Z,2009-09-10T04:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.537,637.734
2009-09-09T19:30:00Z,2009-09-10T05:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674.715,364.226
2009-09-09T20:00:00Z,2009-09-10T05:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674.715,488.794
2009-09-09T20:30:00Z,2009-09-10T06:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587.655,349.33200000000005
2009-09-09T21:00:00Z,2009-09-10T06:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693.578,561.9100000000001
2009-09-09T21:30:00Z,2009-09-10T07:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,725.5,414.324
2009-09-09T22:00:00Z,2009-09-10T07:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1037.465,717.62
2009-09-09T22:30:00Z,2009-09-10T08:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1044.72,774.4879999999999
2009-09-09T23:00:00Z,2009-09-10T08:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1233.35,1001.96
2009-09-09T23:30:00Z,2009-09-10T09:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1887.751,1765.616
2009-09-10T00:00:00Z,2009-09-10T09:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2495.72,2267.9500000000003
2009-09-10T00:30:00Z,2009-09-10T10:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2121.3619999999996,1795.404
2009-09-10T01:00:00Z,2009-09-10T10:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2433.3269999999998,2128.4880000000003
2009-09-10T01:30:00Z,2009-09-10T11:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2469.602,2039.1240000000003
2009-09-10T02:00:00Z,2009-09-10T11:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2588.584,2518.4400000000005
2009-09-10T02:30:00Z,2009-09-10T12:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2843.96,2748.6200000000003
2009-09-10T03:00:00Z,2009-09-10T12:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2623.4079999999994,2756.744
2009-09-10T03:30:00Z,2009-09-10T13:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2798.979,2487.2980000000002
2009-09-10T04:00:00Z,2009-09-10T13:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3067.4139999999998,2648.424
2009-09-10T04:30:00Z,2009-09-10T14:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3093.5319999999997,2469.696
2009-09-10T05:00:00Z,2009-09-10T14:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2460.896,2091.93
2009-09-10T05:30:00Z,2009-09-10T15:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1860.182,1616.676
2009-09-10T06:00:00Z,2009-09-10T15:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2146.029,1768.324
2009-09-10T06:30:00Z,2009-09-10T16:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973.36,1691.1460000000002
2009-09-10T07:00:00Z,2009-09-10T16:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622.2179999999998,1314.7340000000002
2009-09-10T07:30:00Z,2009-09-10T17:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1314.606,926.136
2009-09-10T08:00:00Z,2009-09-10T17:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732.755,744.7
2009-09-10T08:30:00Z,2009-09-10T18:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737.108,449.528
2009-09-10T09:00:00Z,2009-09-10T18:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.401,468.48400000000004
2009-09-10T09:30:00Z,2009-09-10T19:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509.30099999999993,408.908
2009-09-10T10:00:00Z,2009-09-10T19:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.321,410.262
2009-09-10T10:30:00Z,2009-09-10T20:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594.91,448.17400000000004
2009-09-10T11:00:00Z,2009-09-10T20:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.713,414.324
2009-09-10T11:30:00Z,2009-09-10T21:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.77099999999996,368.28800000000007
2009-09-10T12:00:00Z,2009-09-10T21:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544.125,398.076
2009-09-10T12:30:00Z,2009-09-10T22:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.419,396.72200000000004
2009-09-10T13:00:00Z,2009-09-10T22:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.985,394.014
2009-09-10T13:30:00Z,2009-09-10T23:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.4789999999999,343.916
2009-09-10T14:00:00Z,2009-09-10T23:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677.617,285.694
2009-09-10T14:30:00Z,2009-09-11T00:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602.1650000000001,329.02200000000005
2009-09-10T15:00:00Z,2009-09-11T00:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.2049999999999,441.404
2009-09-10T15:30:00Z,2009-09-11T01:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.535,517.228
2009-09-10T16:00:00Z,2009-09-11T01:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642.7929999999999,366.934
2009-09-10T16:30:00Z,2009-09-11T02:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607.969,465.776
2009-09-10T17:00:00Z,2009-09-11T02:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,716.794,476.608
2009-09-10T17:30:00Z,2009-09-11T03:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,676.1659999999999,369.642
2009-09-10T18:00:00Z,2009-09-11T03:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.949,376.412
2009-09-10T18:30:00Z,2009-09-11T04:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523.8109999999999,392.66
2009-09-10T19:00:00Z,2009-09-11T04:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.37799999999993,534.83
2009-09-10T19:30:00Z,2009-09-11T05:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.399,370.99600000000004
2009-09-10T20:00:00Z,2009-09-11T05:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.812,324.96
2009-09-10T20:30:00Z,2009-09-11T06:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.203,410.262
2009-09-10T21:00:00Z,2009-09-11T06:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740.0099999999999,690.54
2009-09-10T21:30:00Z,2009-09-11T07:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1616.414,1635.632
2009-09-10T22:00:00Z,2009-09-11T07:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1857.28,1852.272
2009-09-10T22:30:00Z,2009-09-11T08:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2140.225,2058.08
2009-09-10T23:00:00Z,2009-09-11T08:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2318.698,1945.6979999999999
2009-09-10T23:30:00Z,2009-09-11T09:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2621.957,2519.794
2009-09-11T00:00:00Z,2009-09-11T09:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3543.342,3295.636
2009-09-11T00:30:00Z,2009-09-11T10:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3549.146,3375.522
2009-09-11T01:00:00Z,2009-09-11T10:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3820.4829999999997,3589.454
2009-09-11T01:30:00Z,2009-09-11T11:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4260.1359999999995,3885.98
2009-09-11T02:00:00Z,2009-09-11T11:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4088.9179999999997,3956.388
2009-09-11T02:30:00Z,2009-09-11T12:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4696.887,5021.986000000001
2009-09-11T03:00:00Z,2009-09-11T12:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4786.849,4993.552000000001
2009-09-11T03:30:00Z,2009-09-11T13:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4646.102,4240.728
2009-09-11T04:00:00Z,2009-09-11T13:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4942.106,4828.364
2009-09-11T04:30:00Z,2009-09-11T14:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5294.6990000000005,5416
2009-09-11T05:00:00Z,2009-09-11T14:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5438.347999999999,5120.828
2009-09-11T05:30:00Z,2009-09-11T15:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256.972999999999,4929.914
2009-09-11T06:00:00Z,2009-09-11T15:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4458.923,4256.976000000001
2009-09-11T06:30:00Z,2009-09-11T16:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4072.957,3409.3720000000003
2009-09-11T07:00:00Z,2009-09-11T16:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2753.998,2785.1780000000003
2009-09-11T07:30:00Z,2009-09-11T17:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144.839,1360.7700000000002
2009-09-11T08:00:00Z,2009-09-11T17:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914.1299999999999,375.058
2009-09-11T08:30:00Z,2009-09-11T18:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828.521,306.00399999999996
2009-09-11T09:00:00Z,2009-09-11T18:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486.085,383.182
2009-09-11T09:30:00Z,2009-09-11T19:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594.91,370.99600000000004
2009-09-11T10:00:00Z,2009-09-11T19:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606.5179999999999,331.73
2009-09-11T10:30:00Z,2009-09-11T20:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.397,398.076
2009-09-11T11:00:00Z,2009-09-11T20:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605.067,387.24399999999997
2009-09-11T11:30:00Z,2009-09-11T21:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.221,410.262
2009-09-11T12:00:00Z,2009-09-11T21:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,748.716,287.048
2009-09-11T12:30:00Z,2009-09-11T22:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621.028,603.884
2009-09-11T13:00:00Z,2009-09-11T22:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828.521,361.51800000000003
2009-09-11T13:30:00Z,2009-09-11T23:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.834,821.878
2009-09-11T14:00:00Z,2009-09-11T23:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1233.35,968.1100000000001
2009-09-11T14:30:00Z,2009-09-12T00:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1964.6539999999998,1456.904
2009-09-11T15:00:00Z,2009-09-12T00:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1797.789,1443.364
2009-09-11T15:30:00Z,2009-09-12T01:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1184.016,1154.962
2009-09-11T16:00:00Z,2009-09-12T01:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805.305,1091.324
2009-09-11T16:30:00Z,2009-09-12T02:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798.05,903.118
2009-09-11T17:00:00Z,2009-09-12T02:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787.8929999999999,949.154
2009-09-11T17:30:00Z,2009-09-12T03:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809.658,870.622
