TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,netrad,ws,precip,vpd,ext_rad
2011-07-24T03:00:00Z,2011-07-24T10:43:33Z,34.43,54.04,2.50430362824521,1296,758.8,0.482,0,2.5068314719679647,1246.6707746800666
2011-07-24T03:30:00Z,2011-07-24T11:13:33Z,34.64,55.26,2.4664394666117126,1360,794.4,0.56,0,2.4688423693792942,1290.1622021079388
2011-07-24T04:00:00Z,2011-07-24T11:43:33Z,34.71,54.08,2.54134611964282,1384,818,0.628,0,2.5437919923210406,1314.7015298197166
2011-07-24T04:30:00Z,2011-07-24T12:13:33Z,34.66,52.81,2.604393943930068,1405,835,0.661,0,2.6069224728403673,1319.868886973038
2011-07-24T05:00:00Z,2011-07-24T12:43:33Z,34.63,52.9,2.595100929231629,1399,831,0.716,0,2.597633547234502,1305.5758529263346
2011-07-24T05:30:00Z,2011-07-24T13:13:33Z,34.57,51.6,2.6578564943192884,1379,816,0.76,0,2.66047714984956,1272.066970426421
2011-07-24T06:00:00Z,2011-07-24T13:43:33Z,34.61,53.04,2.5845153221863604,1316,777.1,0.725,0,2.5870463032164235,1219.9155618586226
2011-07-24T06:30:00Z,2011-07-24T14:13:33Z,34.55,55.91,2.4184868612885406,1226,720.4,0.75,0,2.4208796069257734,1150.0139201339423
2011-07-24T07:00:00Z,2011-07-24T14:43:33Z,34.03,57.32,2.274351293642388,1121,656.9,0.723,0,2.2767968520337707,1063.5580420363183
2011-07-24T07:30:00Z,2011-07-24T15:13:33Z,33.38,59.99,2.055992629859685,972,567.7,0.726,0,2.0584171288072555,962.0271652315588
2011-07-24T08:00:00Z,2011-07-24T15:43:33Z,33.07,61.53,1.9427768258863685,846,489.5,0.722,0,1.945161490530186,847.1584590478137
2011-07-24T08:30:00Z,2011-07-24T16:13:33Z,32.57,64.7,1.7332382952260217,682.9,389.2,0.672,0,1.735497298673252,720.9173020564891
2011-07-24T09:00:00Z,2011-07-24T16:43:33Z,32.55,66.78,1.6292719603612502,458.6,246.9,0.823,0,1.6314003268597779,585.463654992842
2011-07-24T09:30:00Z,2011-07-24T17:13:33Z,32.18,65.01,1.6806105321747296,239,105.4,0.552,0,1.6828976970857163,443.1151043635838
2011-07-24T10:00:00Z,2011-07-24T17:43:33Z,31.48,64.97,1.6170925411617771,117.8,31.79,0.783,0,1.6194545114183039,296.3072090548067
2011-07-24T10:30:00Z,2011-07-24T18:13:33Z,31.54,62,1.7601858342387102,47.99,-13.26,0.137,0,1.7627420893304508,147.55182839974987
2011-07-24T11:00:00Z,2011-07-24T18:43:33Z,31.18,64.06,1.6310304836506404,11.36,-32.65,0.119,0,1.6334801684744855,0
2011-07-24T11:30:00Z,2011-07-24T19:13:33Z,30.8,63.65,1.6142768058607317,0.928,-36.25,0.099,0,1.616783748100894,0
2011-07-24T12:00:00Z,2011-07-24T19:43:33Z,30.97,65.36,1.5533332828777555,0.356,-35.28,0,0,1.5557103706390703,0
2011-07-24T12:30:00Z,2011-07-24T20:13:33Z,30.37,72.23,1.203286536202813,0.361,-34.56,0.022,0,1.2052226888201605,0
2011-07-24T13:00:00Z,2011-07-24T20:43:33Z,30.11,72.58,1.1705400170238018,0.744,-33.95,0.1,0,1.1724621291715192,0
2011-07-24T13:30:00Z,2011-07-24T21:13:33Z,29.86,74.42,1.0764213014878994,0.754,-31.6,0.001,0,1.0782223576167882,0
2011-07-24T14:00:00Z,2011-07-24T21:43:33Z,29.9,77.5,0.9489929074140042,0.713,-31.58,0,0,0.9505760669305481,0
2011-07-24T14:30:00Z,2011-07-24T22:13:33Z,29.63,77.34,0.9410081060473785,0.781,-30.88,0,0,0.9426090089754471,0
2011-07-24T15:00:00Z,2011-07-24T22:43:33Z,29.42,76.32,0.9715344004747761,0.776,-31.53,0.001,0,0.9732116894276492,0
2011-07-24T15:30:00Z,2011-07-24T23:13:33Z,29.45,80.3,0.8096441964470324,0.785,-33.49,0.147,0,0.8110391037111204,0
2011-07-24T16:00:00Z,2011-07-24T23:43:33Z,29.24,81.9,0.7349242506490404,0.776,-33.72,0.106,0,0.7362086424720539,0
2011-07-24T16:30:00Z,2011-07-25T00:13:33Z,28.41,82.2,0.6888084044376402,0.762,-34.86,0.144,0,0.6900766527010285,0
2011-07-24T17:00:00Z,2011-07-25T00:43:33Z,28.36,82.4,0.6790923299663322,0.763,-34.39,0.117,0,0.6803463629506942,0
2011-07-24T17:30:00Z,2011-07-25T01:13:33Z,28.27,83,0.6525169502145538,0.772,-36.31,0.117,0,0.6537282203450887,0
2011-07-24T18:00:00Z,2011-07-25T01:43:33Z,28.09,85,0.5697482638499002,0.785,-37.27,0.121,0,0.5708167690622262,0
2011-07-24T18:30:00Z,2011-07-25T02:13:33Z,27.98,85.6,0.5434630247233694,0.776,-38.3,0.26,0,0.5444884858277005,0
2011-07-24T19:00:00Z,2011-07-25T02:43:33Z,28.08,84.9,0.5732125361917358,0.799,-39.17,0.091,0,0.5742881406871473,0
2011-07-24T19:30:00Z,2011-07-25T03:13:33Z,28.06,83.8,0.6142535187943902,0.772,-40.33,0.16,0,0.6154074237493002,0
2011-07-24T20:00:00Z,2011-07-25T03:43:33Z,27.76,85.7,0.5328049181820799,0.79,-41.13,0.155,0,0.5338223233070201,0
2011-07-24T20:30:00Z,2011-07-25T04:13:33Z,27.64,85.8,0.525382494187911,0.772,-41.11,0.125,0,0.5263920971954295,0
2011-07-24T21:00:00Z,2011-07-25T04:43:33Z,27.41,86.6,0.4891570502143525,0.776,-40.75,0.179,0,0.4901082022523139,0
2011-07-24T21:30:00Z,2011-07-25T05:13:33Z,27.32,87.2,0.4647978200782369,0.935,-39.35,0.197,0,0.4657056855779251,0
2011-07-24T22:00:00Z,2011-07-25T05:43:33Z,27.38,89,0.40084201758503024,16.55,-29.02,0,0,0.4016226200312961,66.61513659820592
2011-07-24T22:30:00Z,2011-07-25T06:13:33Z,27.31,89.2,0.3919434355578398,82.4,11.63,0,0,0.39270937849290355,215.59718057129385
2011-07-24T23:00:00Z,2011-07-25T06:43:33Z,27.51,86.7,0.4883566932512797,178.2,71.47,0.031,0,0.4893014775658037,363.9812668153424
2011-07-24T23:30:00Z,2011-07-25T07:13:33Z,28.17,85.5,0.5533287390177667,324,166,0.072,0,0.5543617783526454,509.22854669835357
2011-07-25T00:00:00Z,2011-07-25T07:43:33Z,28.32,84.2,0.6082233443307372,486.6,257.9,0.362,0,0.6093491296860255,648.8538404832441
2011-07-25T00:30:00Z,2011-07-25T08:13:33Z,29.58,81.9,0.7494818387257125,672.9,372.2,0.371,0,0.7507614265625069,780.4681587744424
2011-07-25T01:00:00Z,2011-07-25T08:43:33Z,30.04,77.4,0.960908497575138,820,463.5,0.446,0,0.9624948116405241,901.819578203056
2011-07-25T01:30:00Z,2011-07-25T09:13:33Z,30.7,73.62,1.1648435057045536,857,479.8,0.476,0,1.1666678645222976,1010.8317719649447
2011-07-25T02:00:00Z,2011-07-25T09:43:33Z,31.25,72.88,1.2356751760692408,967,551.7,0.503,0,1.2375192562154387,1105.6395359510739
2011-07-25T02:30:00Z,2011-07-25T10:13:33Z,31.18,75.21,1.1250207481830659,1165,672.5,0.603,0,1.1267104445320675,1184.6207026125678
2011-07-25T03:00:00Z,2011-07-25T10:43:33Z,31.29,75.33,1.1266066727307007,1268,739.4,0.664,0,1.1282818054077428,1246.4238965082823
2011-07-25T03:30:00Z,2011-07-25T11:13:33Z,31.71,73.61,1.2342542874008526,1348,787.2,0.682,0,1.2360172719615727,1289.9916566309032
2011-07-25T04:00:00Z,2011-07-25T11:43:33Z,31.47,74.8,1.1626487150505591,1399,822,0.758,0,1.1643485287501925,1314.5785298803646
2011-07-25T04:30:00Z,2011-07-25T12:13:33Z,31.39,73.25,1.228561828813932,1381,814,0.835,0,1.2303716330501264,1319.7638260972126
2011-07-25T05:00:00Z,2011-07-25T12:43:33Z,31.58,71.33,1.3310336896114594,1390,817,0.839,0,1.3329592554416294,1305.4588164083855
2011-07-25T05:30:00Z,2011-07-25T13:13:33Z,31.8,68.96,1.459161163020581,1340,788.1,0.808,0,1.46122678644487,1271.9082517127706
2011-07-25T06:00:00Z,2011-07-25T13:43:33Z,31.96,68.38,1.4999607198077016,1283,754.8,0.855,0,1.5020497976429263,1219.6861753163216
2011-07-25T06:30:00Z,2011-07-25T14:13:33Z,32.44,65.54,1.6796355711909512,1163,685,0.785,0,1.681857211424006,1149.6861013536945
2011-07-25T07:00:00Z,2011-07-25T14:43:33Z,32.37,63.96,1.7497216886211064,780.4,450.5,0.694,0,1.7520541460772292,1063.1057270353906
2011-07-25T07:30:00Z,2011-07-25T15:13:33Z,32.38,67.2,1.5933206166929472,684.4,398.7,0.751,0,1.5954422324814708,961.4264402859181
2011-07-25T08:00:00Z,2011-07-25T15:43:33Z,32.07,69.14,1.4730503444343688,687.1,396.9,0.905,0,1.475078574840788,846.3879733906327
2011-07-25T08:30:00Z,2011-07-25T16:13:33Z,31.85,68.44,1.4878158709788603,660.7,377.3,0.982,0,1.4899114649635266,719.9586363209197
2011-07-25T09:00:00Z,2011-07-25T16:43:33Z,31.22,70.56,1.339093346715453,214.8,88.3,0.939,0,1.341097257858115,584.3016390413649
2011-07-25T09:30:00Z,2011-07-25T17:13:33Z,30.28,73.49,1.1427814558176144,99.6,16.6,0.964,0,1.1446334008182881,441.7380790197593
2011-07-25T10:00:00Z,2011-07-25T17:43:33Z,29.8,74.89,1.0530035737329146,89.6,12.73,1.051,0,1.054773213454826,294.70722722189066
2011-07-25T10:30:00Z,2011-07-25T18:13:33Z,29.68,74.67,1.054918981807707,63.16,-3.468,0.888,0,1.0567072863782285,145.72479209697693
2011-07-25T11:00:00Z,2011-07-25T18:43:33Z,29.44,77.67,0.9172045994505008,16.04,-32.31,1.009,0,0.9187859106202254,0
2011-07-25T11:30:00Z,2011-07-25T19:13:33Z,29.24,76.87,0.9391601059399063,0.947,-42.25,1.087,0,0.9408014309601441,0
2011-07-25T12:00:00Z,2011-07-25T19:43:33Z,29.04,76.11,0.9588688903134208,0.763,-43.27,1.159,0,0.9605668966910141,0
2011-07-25T12:30:00Z,2011-07-25T20:13:33Z,28.96,77,0.9188835180424889,0.505,-44.45,0.471,0,0.9205191357617198,0
2011-07-25T13:00:00Z,2011-07-25T20:43:33Z,28.94,75.59,0.9740866820028777,0.744,-43.92,0.456,0,0.9758227829519204,0
2011-07-25T13:30:00Z,2011-07-25T21:13:33Z,28.86,80.4,0.7785274935123444,0.713,-46.61,0.648,0,0.7799221216151258,0
2011-07-25T14:00:00Z,2011-07-25T21:43:33Z,28.68,81.3,0.7350692442280184,0.745,-46.14,0.561,0,0.736400864968428,0
2011-07-25T14:30:00Z,2011-07-25T22:13:33Z,28.41,81.1,0.731375215947832,0.672,-44.51,0.297,0,0.7327218391039014,0
2011-07-25T15:00:00Z,2011-07-25T22:43:33Z,28.62,81.1,0.7403493382078709,0.714,-38.29,0.638,0,0.741695452355426,0
2011-07-25T15:30:00Z,2011-07-25T23:13:33Z,28.38,81,0.7339639441081531,0.537,-38.15,0.359,0,0.7353177185852144,0
2011-07-25T16:00:00Z,2011-07-25T23:43:33Z,27.87,82.3,0.6637342910111239,0.415,-40.07,0.056,0,0.6649942427812129,0
2011-07-25T16:30:00Z,2011-07-26T00:13:35Z,27.77,81.9,0.6747833906855224,0.501,-41.98,0.123,0,0.6760712209436279,0
2011-07-25T17:00:00Z,2011-07-26T00:43:35Z,27.77,83.2,0.6263182852771698,0.519,-43.33,0.044,0,0.6275136194393894,0
2011-07-25T17:30:00Z,2011-07-26T01:13:35Z,27.76,86,0.5216271926258125,0.415,-41.79,0,0,0.5226232535872923,0
2011-07-25T18:00:00Z,2011-07-26T01:43:35Z,27.6,89,0.4060358273204857,0.483,-41.57,0,0,0.40681771502711306,0
2011-07-25T18:30:00Z,2011-07-26T02:13:35Z,27.39,88.3,0.42659990711613,0.772,-37.16,0,0,0.4274302537390122,0
2011-07-25T19:00:00Z,2011-07-26T02:43:35Z,27.32,86.8,0.4793227519556818,0.771,-40.15,0,0,0.48025898825223523,0
2011-07-25T19:30:00Z,2011-07-26T03:13:35Z,27.2,86.6,0.4831744704185526,0.75,-40.37,0.117,0,0.4841238195078277,0
2011-07-25T20:00:00Z,2011-07-26T03:43:35Z,27.23,89.3,0.3864977303272442,0.776,-40.78,0.02,0,0.3872560151645492,0
2011-07-25T20:30:00Z,2011-07-26T04:13:35Z,26.91,91.1,0.31549692873510915,0.677,-39.6,0,0,0.31612544235324597,0
2011-07-25T21:00:00Z,2011-07-26T04:43:35Z,26.98,92,0.28476155295900385,0.749,-40.35,0,0,0.2853269828829557,0
2011-07-25T21:30:00Z,2011-07-26T05:13:35Z,26.86,92.1,0.2792259425852602,1.003,-38.63,0.015,0,0.27978348932671043,0
2011-07-25T22:00:00Z,2011-07-26T05:43:35Z,26.65,92.2,0.2723058416706311,19.59,-29.2,0.06,0,0.2728547742662443,64.67576812626126
2011-07-25T22:30:00Z,2011-07-26T06:13:35Z,26.75,92.8,0.2528432079596125,100.9,21.76,0.232,0,0.25335062061576363,213.89013496796497
2011-07-25T23:00:00Z,2011-07-26T06:43:35Z,27.15,91.3,0.3127841504773807,219.2,89.6,0.44,0,0.3134002073711097,362.50344754591384
2011-07-25T23:30:00Z,2011-07-26T07:13:35Z,27.2,88.6,0.41105887781876904,367.1,174.9,0.491,0,0.4118665330141224,507.97290025536756
2011-07-26T00:00:00Z,2011-07-26T07:43:35Z,27.51,85.9,0.5177315319430856,556.6,289.1,0.521,0,0.5187331453893104,647.8094777933987
2011-07-26T00:30:00Z,2011-07-26T08:13:35Z,28.73,80.6,0.7647996123141478,716,390.1,0.314,0,0.7661808272487429,779.6205428173666
2011-07-26T01:00:00Z,2011-07-26T08:43:35Z,29.54,73.31,1.102630606448256,902,506.4,0.397,0,1.1045184257230511,901.1507746097332
2011-07-26T01:30:00Z,2011-07-26T09:13:35Z,29.96,67.78,1.3636517976941074,1023,586.5,0.527,0,1.365916574167145,1010.3207582766232
2011-07-26T02:00:00Z,2011-07-26T09:43:35Z,30.29,68.27,1.368587156397516,735.8,413.3,0.423,0,1.3708032887263368,1105.262564205821
2011-07-26T02:30:00Z,2011-07-26T10:13:35Z,30.91,64.67,1.5788613787063268,623.4,343.8,0.408,0,1.5812902146887595,1184.3517090064527
2011-07-26T03:00:00Z,2011-07-26T10:43:35Z,30.75,67.52,1.438299867297503,625.6,347.4,0.483,0,1.4405430323817425,1246.2349510653796
2011-07-26T03:30:00Z,2011-07-26T11:13:35Z,31.19,68.47,1.431710676477108,1200,689.9,0.635,0,1.4338590471986725,1289.8534451241453
2011-07-26T04:00:00Z,2011-07-26T11:43:35Z,31.42,69.39,1.4082417830199792,1358,784.3,0.732,0,1.410310429044731,1314.4608596890555
2011-07-26T04:30:00Z,2011-07-26T12:13:35Z,30.89,71.22,1.284681709307945,576.7,314.9,0.685,0,1.2866614247278585,1319.6361472723518
2011-07-26T05:00:00Z,2011-07-26T12:43:35Z,31.42,69.11,1.421123445850609,1146,666.1,0.693,0,1.4232110144786583,1305.2907489540546
2011-07-26T05:30:00Z,2011-07-26T13:13:35Z,31.45,67.76,1.4857626312160848,1008,587.2,0.668,0,1.4879389711150413,1271.6701099835477
2011-07-26T06:00:00Z,2011-07-26T13:43:35Z,31.86,63.49,1.722146526617215,1247,723.4,0.714,0,1.724569718795682,1219.3494804796
2011-07-26T06:30:00Z,2011-07-26T14:13:35Z,32.04,62.72,1.7764804379271673,1170,674,0.804,0,1.7789341646928387,1149.2240730709584
2011-07-26T07:00:00Z,2011-07-26T14:43:35Z,32.27,61.7,1.8489730807107214,1099,626.7,0.865,0,1.8514650430747748,1062.493745874276
2011-07-26T07:30:00Z,2011-07-26T15:13:35Z,31.99,61.44,1.832283287396577,893,498,0.842,0,1.834827302786806,960.6424728791674
2011-07-26T08:00:00Z,2011-07-26T15:43:35Z,32.02,60.7,1.8706199336356506,950,533.6,0.898,0,1.873209089368043,845.4129530001438
2011-07-26T08:30:00Z,2011-07-26T16:13:35Z,32.57,58.7,2.027839705179453,739.7,402,0.647,0,2.0304826752182805,718.7767922346309
2011-07-26T09:00:00Z,2011-07-26T16:43:35Z,32.32,55.4,2.1592010693175006,632.4,332.6,0.813,0,2.1620952874850285,582.9007691118297
2011-07-26T09:30:00Z,2011-07-26T17:13:35Z,31.88,54.66,2.1410749867785492,449.3,217,0.806,0,2.144081526986115,440.10976063561003
2011-07-26T10:00:00Z,2011-07-26T17:43:35Z,31.5,59.02,1.893913584864873,278.3,114.5,0.561,0,1.8966746150286875,292.8469630645421
2011-07-26T10:30:00Z,2011-07-26T18:13:35Z,30.52,63.17,1.6096240959132904,78.99,-9.65,0.684,0,1.612182915503923,143.63208815988094
2011-07-26T11:00:00Z,2011-07-26T18:43:35Z,30.18,66.32,1.4435612540419498,22.48,-39.28,0.378,0,1.4459189491418634,0
2011-07-26T11:30:00Z,2011-07-26T19:13:35Z,29.16,73.7,1.062948624338963,1.072,-47.82,0.191,0,1.0648162008871478,0
2011-07-26T12:00:00Z,2011-07-26T19:43:35Z,28.81,75.55,0.9683640893256098,0.591,-48.18,0.113,0,0.9701042479993259,0
2011-07-26T12:30:00Z,2011-07-26T20:13:35Z,28.72,76.94,0.9085595815404856,0.659,-47.74,0.005,0,0.910201439496904,0
2011-07-26T13:00:00Z,2011-07-26T20:43:35Z,28.75,75.34,0.9732907237660673,0.763,-46.63,0,0,0.9750462924482237,0
2011-07-26T13:30:00Z,2011-07-26T21:13:35Z,28.66,78,0.8637846497753765,0.691,-45.88,0,0,0.8653513661462692,0
2011-07-26T14:00:00Z,2011-07-26T21:43:35Z,28.61,79.74,0.7931627400686415,0.745,-46.32,0.01,0,0.7946057574305244,0
2011-07-26T14:30:00Z,2011-07-26T22:13:35Z,28.44,80.2,0.7675395569898511,0.731,-46.32,0.061,0,0.7689502655289503,0
2011-07-26T15:00:00Z,2011-07-26T22:43:35Z,28.57,80.1,0.7772623888752606,0.74,-45.94,0.018,0,0.7786799084747791,0
2011-07-26T15:30:00Z,2011-07-26T23:13:35Z,28.33,79.72,0.7811357538213035,0.749,-42.84,0.022,0,0.7825807494022439,0
2011-07-26T16:00:00Z,2011-07-26T23:43:35Z,27.84,80.5,0.7299535829328925,0.749,-43.03,0.111,0,0.7313414859440073,0
2011-07-26T16:30:00Z,2011-07-27T00:13:37Z,27.24,82,0.6505644092539745,0.74,-44.67,0.322,0,0.6518401512938071,0
2011-07-26T17:00:00Z,2011-07-27T00:43:37Z,26.98,84.9,0.5374874312101198,0.749,-44.87,0.388,0,0.5385546801915789,0
2011-07-26T17:30:00Z,2011-07-27T01:13:37Z,26.89,84.7,0.5417339275352081,0.74,-44.45,0.469,0,0.5428141394326979,0
2011-07-26T18:00:00Z,2011-07-27T01:43:37Z,26.87,82.4,0.6224388208103734,0.736,-43.63,0.409,0,0.6236811069762419,0
2011-07-26T18:30:00Z,2011-07-27T02:13:37Z,26.77,84.2,0.5555036810795472,0.74,-42.19,0.441,0,0.5566174694479532,0
2011-07-26T19:00:00Z,2011-07-27T02:43:37Z,26.53,85.3,0.5095765561293139,0.745,-43.3,0.461,0,0.5106092507617471,0
2011-07-26T19:30:00Z,2011-07-27T03:13:37Z,26.42,86.4,0.4683970978283393,0.767,-43.43,0.541,0,0.46935087198072245,0
2011-07-26T20:00:00Z,2011-07-27T03:43:37Z,26.38,86.8,0.4535491385626612,0.781,-43.28,0.523,0,0.4544742598061978,0
2011-07-26T20:30:00Z,2011-07-27T04:13:37Z,26.4,85.5,0.4988051074754116,0.74,-43.14,0.486,0,0.4998216705806413,0
2011-07-26T21:00:00Z,2011-07-27T04:43:37Z,26.28,86,0.47820589861368845,0.776,-43.48,0.456,0,0.47918544488298676,0
2011-07-26T21:30:00Z,2011-07-27T05:13:37Z,26.06,84.8,0.5124883223588413,0.931,-42.83,0.527,0,0.5135476368079678,0
2011-07-26T22:00:00Z,2011-07-27T05:43:37Z,25.97,84.8,0.5097665761094865,17.07,-35.94,0.581,0,0.5108240709328608,62.733673709156065
2011-07-26T22:30:00Z,2011-07-27T06:13:37Z,26.11,85.3,0.497097792624329,78.24,-3.033,0.503,0,0.4981232137509762,212.184763360767
2011-07-26T23:00:00Z,2011-07-27T06:43:37Z,26.29,85.7,0.48874167073805036,204.4,71.3,0.519,0,0.489742378366072,361.0308309753235
2011-07-26T23:30:00Z,2011-07-27T07:13:37Z,26.62,84.1,0.5541051355011848,347.8,155.3,0.567,0,0.5552236294090747,506.7250532342937
2011-07-27T00:00:00Z,2011-07-27T07:43:37Z,27.4,81.9,0.6603402826065481,475.8,233,0.599,0,0.661624942337219,646.7745344852366
2011-07-27T00:30:00Z,2011-07-27T08:13:37Z,28.2,77.67,0.8536157915321926,729.3,390.2,0.585,0,0.8552067351201817,778.782961384812
2011-07-27T01:00:00Z,2011-07-27T08:43:37Z,29.32,72.46,1.12339950610222,904,499.8,0.579,0,1.125352268527352,900.4916050289886
2011-07-27T01:30:00Z,2011-07-27T09:13:37Z,30.36,66.24,1.4619981767706685,1061,600.2,0.548,0,1.4643524850898737,1009.8179690023609
2011-07-27T02:00:00Z,2011-07-27T09:43:37Z,30.93,62.96,1.6571693097383984,891,498.7,0.556,0,1.6597141798407664,1104.8914220564727
2011-07-27T02:30:00Z,2011-07-27T10:13:37Z,31.76,60.15,1.8690677141725462,1262,722.6,0.652,0,1.871724225696325,1184.0852057200946
2011-07-27T03:00:00Z,2011-07-27T10:43:37Z,32.53,57.03,2.105084929016129,1412,812,0.656,0,2.107841144395681,1246.0442691699132
2011-07-27T03:30:00Z,2011-07-27T11:13:37Z,33.03,53.83,2.3264025805013433,1397,796.3,0.681,0,2.3292724504473195,1289.7084550870684
2011-07-27T04:00:00Z,2011-07-27T11:43:37Z,33.32,53.24,2.394788182887074,1444,826,0.552,0,2.3976347156780573,1314.3306397703127
2011-07-27T04:30:00Z,2011-07-27T12:13:37Z,33.56,52.25,2.478584573861221,1483,840,0.551,0,2.481437010714921,1319.4895171117573
2011-07-27T05:00:00Z,2011-07-27T12:43:37Z,34.38,48.78,2.7831643029245003,1493,840,0.618,0,2.785996766008616,1305.0968076862148
2011-07-27T05:30:00Z,2011-07-27T13:13:37Z,34.86,45.75,3.027434647069195,1480,831,0.571,0,3.030271302744146,1271.3987695941125
2011-07-27T06:00:00Z,2011-07-27T13:43:37Z,34.9,46.34,3.001155728015247,1434,812,0.625,0,3.0039472928171107,1218.971985197697
2011-07-27T06:30:00Z,2011-07-27T14:13:37Z,35.36,43.9,3.2184978118175676,1334,742.8,0.551,0,3.2212358451192955,1148.713495832469
2011-07-27T07:00:00Z,2011-07-27T14:43:37Z,35.29,46.06,3.082632637150715,1228,688,0.642,0,3.085292725273717,1061.8254532851022
2011-07-27T07:30:00Z,2011-07-27T15:13:37Z,34.6,51.5,2.667789591314213,1087,601.6,0.901,0,2.670406605084255,959.7945506504788
2011-07-27T08:00:00Z,2011-07-27T15:43:37Z,34.63,51.08,2.695378714607459,898,490.7,0.863,0,2.6980091959811427,844.36658450855
2011-07-27T08:30:00Z,2011-07-27T16:13:37Z,34.8,50.15,2.772652423572723,764.6,406.5,0.683,0,2.775278643152132,717.5165836679137
2011-07-27T09:00:00Z,2011-07-27T16:43:37Z,34.52,53.39,2.552459179727927,597.3,305.6,0.668,0,2.5549972925412763,581.4150155827894
2011-07-27T09:30:00Z,2011-07-27T17:13:37Z,32.68,63.54,1.8013240197948333,408.8,195.8,0.685,0,1.8036420475610266,438.3906486635595
2011-07-27T10:00:00Z,2011-07-27T17:43:37Z,31.92,68.46,1.4927807446781243,243.2,99.2,0.6,0,1.4948683912372809,290.8907059219263
2011-07-27T10:30:00Z,2011-07-27T18:13:37Z,31.1,71.83,1.27259993589047,102.6,12.29,0.672,0,1.2745251125073658,141.4389917403151
2011-07-27T11:00:00Z,2011-07-27T18:43:37Z,30.27,77.78,0.9573011080795296,21.49,-33.95,0.659,0,0.9588536902682161,0
2011-07-27T11:30:00Z,2011-07-27T19:13:37Z,29.95,75.55,1.034206537313009,1.185,-43.82,0.626,0,1.035925449526037,0
2011-07-27T12:00:00Z,2011-07-27T19:43:37Z,29.65,73.04,1.1208657160229647,0.763,-43.96,0.65,0,1.1227698914290247,0
2011-07-27T12:30:00Z,2011-07-27T20:13:37Z,28.94,80.4,0.7821425222145187,0.776,-44.34,0.597,0,0.7835365237958885,0
2011-07-27T13:00:00Z,2011-07-27T20:43:37Z,28.62,81.7,0.7168461846139699,0.772,-45.54,0.549,0,0.7181495649790629,0
2011-07-27T13:30:00Z,2011-07-27T21:13:37Z,28.46,81.5,0.7179793816950981,0.772,-46.09,0.448,0,0.7192974370364564,0
2011-07-27T14:00:00Z,2011-07-27T21:43:37Z,28.02,80.4,0.7414404845405356,0.627,-45.56,0.23,0,0.7428364191664322,0
2011-07-27T14:30:00Z,2011-07-27T22:13:37Z,28.37,74.3,0.9922058285041413,0.609,-42.29,0.187,0,0.9940369950079502,0
2011-07-27T15:00:00Z,2011-07-27T22:43:37Z,27.77,83,0.6337744553399938,0.749,-42.5,0.47,0,0.6349840196708111,0
2011-07-27T15:30:00Z,2011-07-27T23:13:37Z,27.67,81.8,0.6745592936175544,0.776,-43.49,0.541,0,0.6758535272439592,0
2011-07-27T16:00:00Z,2011-07-27T23:43:37Z,28.1,79.84,0.7661878824983099,0.767,-42.54,0.468,0,0.767623984348149,0
2011-07-27T16:30:00Z,2011-07-28T00:13:39Z,28.08,78.27,0.8248945967845318,0.587,-39.78,0.281,0,0.8264424700087232,0
2011-07-27T17:00:00Z,2011-07-28T00:43:39Z,28.31,79.95,0.7713789584363476,0.627,-24.53,0.197,0,0.7728075642588116,0
2011-07-27T17:30:00Z,2011-07-28T01:13:39Z,28.19,80.6,0.7411781973690578,0.564,-16.32,0.059,0,0.7425603705293597,0
2011-07-27T18:00:00Z,2011-07-28T01:43:39Z,28.07,81,0.7208406936384675,0.524,-11.74,0.437,0,0.7221940717285343,0
2011-07-27T18:30:00Z,2011-07-28T02:13:39Z,27.95,81,0.7158159585745668,0.56,-9.45,0.258,0,0.7171688625049888,0
2011-07-27T19:00:00Z,2011-07-28T02:43:39Z,27.78,81.7,0.6826380655678249,0.506,-10.98,0.105,0,0.6839401913096276,0
2011-07-27T19:30:00Z,2011-07-28T03:13:39Z,27.93,81.4,0.6999292389426122,0.478,-16.53,0.303,0,0.7012535666218029,0
2011-07-27T20:00:00Z,2011-07-28T03:43:39Z,27.63,82.1,0.6618909106573594,0.442,-11.01,0.382,0,0.6631634998679514,0
2011-07-27T20:30:00Z,2011-07-28T04:13:39Z,27.69,81.9,0.6716374150928115,0.496,-13.6,0.446,0,0.6729246880581657,0
2011-07-27T21:00:00Z,2011-07-28T04:43:39Z,27.71,83.4,0.61669706801911806,0.577,-27.74,0.494,0,0.6178777948499871,0
2011-07-27T21:30:00Z,2011-07-28T05:13:39Z,27.39,85.6,0.5250460395275447,0.882,-42.51,0.487,0,0.5260680046018613,0
2011-07-27T22:00:00Z,2011-07-28T05:43:39Z,27.17,86.4,0.48952393258666693,14.16,-33.97,0.577,0,0.4904871612006419,60.79002036747696
2011-07-27T22:30:00Z,2011-07-28T06:13:39Z,27.3,86,0.5077771842895148,43.87,-2.979,0.58,0,0.5087699835596724,210.4819972367955
2011-07-27T23:00:00Z,2011-07-28T06:43:39Z,27.57,85.4,0.5379756774479858,151.8,55.76,0.583,0,0.5390132481109324,359.564104093483
2011-07-27T23:30:00Z,2011-07-28T07:13:39Z,28.1,83.2,0.6384899020819247,282,118.5,0.65,0,0.6396866536234572,505.4854433906828
