TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0PF_Eni_Js_1,AUS_CAR_THI_0PF_Eni_Js_2,AUS_CAR_THI_0PF_Eni_Js_3,AUS_CAR_THI_0PF_Eni_Js_4,AUS_CAR_THI_0PF_Eni_Js_5,AUS_CAR_THI_0PF_Eni_Js_6,AUS_CAR_THI_0PF_Eni_Js_7,AUS_CAR_THI_0PF_Eni_Js_8,AUS_CAR_THI_0PF_Eni_Js_9,AUS_CAR_THI_0PF_Eni_Js_10,AUS_CAR_THI_0PF_Eni_Js_11,AUS_CAR_THI_0PF_Eni_Js_12
2009-05-30T17:00:00Z,2009-05-31T02:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,435.52799999999996,364.572,NA,NA
2009-05-30T17:30:00Z,2009-05-31T03:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,412.384,294.462,NA,NA
2009-05-30T18:00:00Z,2009-05-31T03:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,494.44000000000005,310.04200000000003,NA,NA
2009-05-30T18:30:00Z,2009-05-31T04:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,479.712,294.462,NA,NA
2009-05-30T19:00:00Z,2009-05-31T04:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,326.12,294.462,NA,NA
2009-05-30T19:30:00Z,2009-05-31T05:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,366.096,294.462,NA,NA
2009-05-30T20:00:00Z,2009-05-31T05:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,631.2,426.89200000000005,NA,NA
2009-05-30T20:30:00Z,2009-05-31T06:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,471.29600000000005,414.42800000000005,NA,NA
2009-05-30T21:00:00Z,2009-05-31T06:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,523.8960000000001,464.28400000000005,NA,NA
2009-05-30T21:30:00Z,2009-05-31T07:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,456.568,294.462,NA,NA
2009-05-30T22:00:00Z,2009-05-31T07:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,1009.92,777.4420000000001,NA,NA
2009-05-30T22:30:00Z,2009-05-31T08:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,1287.6480000000001,1022.048,NA,NA
2009-05-30T23:00:00Z,2009-05-31T08:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,1916.744,1637.458,NA,NA
2009-05-30T23:30:00Z,2009-05-31T09:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2379.6240000000003,2020.7260000000003,NA,NA
2009-05-31T00:00:00Z,2009-05-31T09:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2665.768,2326.094,NA,NA
2009-05-31T00:30:00Z,2009-05-31T10:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2529.008,2305.84,NA,NA
2009-05-31T01:00:00Z,2009-05-31T10:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2764.6560000000004,2522.4020000000005,NA,NA
2009-05-31T01:30:00Z,2009-05-31T11:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2878.272,2489.684,NA,NA
2009-05-31T02:00:00Z,2009-05-31T11:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2167.1200000000003,1631.226,NA,NA
2009-05-31T02:30:00Z,2009-05-31T12:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2989.784,2319.862,NA,NA
2009-05-31T03:00:00Z,2009-05-31T12:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2419.6,1894.5280000000002,NA,NA
2009-05-31T03:30:00Z,2009-05-31T13:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,3156,2290.26,NA,NA
2009-05-31T04:00:00Z,2009-05-31T13:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2752.032,2109.532,NA,NA
2009-05-31T04:30:00Z,2009-05-31T14:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2432.224,1961.5220000000002,NA,NA
2009-05-31T05:00:00Z,2009-05-31T14:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,2345.96,1707.5680000000002,NA,NA
2009-05-31T05:30:00Z,2009-05-31T15:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,1727.3840000000002,1246.4,NA,NA
2009-05-31T06:00:00Z,2009-05-31T15:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,864.7440000000001,590.4820000000001,NA,NA
2009-05-31T06:30:00Z,2009-05-31T16:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,591.224,294.462,NA,NA
2009-05-31T07:00:00Z,2009-05-31T16:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,715.36,526.604,NA,NA
2009-05-31T07:30:00Z,2009-05-31T17:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,654.3439999999999,482.9800000000001,NA,NA
2009-05-31T08:00:00Z,2009-05-31T17:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,410.28000000000003,294.462,NA,NA
2009-05-31T08:30:00Z,2009-05-31T18:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,357.68,294.462,NA,NA
2009-05-31T09:00:00Z,2009-05-31T18:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,565.976,294.462,NA,NA
2009-05-31T09:30:00Z,2009-05-31T19:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,393.44800000000004,296.02,NA,NA
2009-05-31T10:00:00Z,2009-05-31T19:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,648.032,350.55,NA,NA
2009-05-31T10:30:00Z,2009-05-31T20:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,610.16,419.10200000000003,NA,NA
2009-05-31T11:00:00Z,2009-05-31T20:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,540.728,383.26800000000003,NA,NA
2009-05-31T11:30:00Z,2009-05-31T21:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,355.576,294.462,NA,NA
2009-05-31T12:00:00Z,2009-05-31T21:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,437.632,341.202,NA,NA
2009-05-31T12:30:00Z,2009-05-31T22:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,397.656,294.462,NA,NA
2009-05-31T13:00:00Z,2009-05-31T22:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,479.712,294.462,NA,NA
2009-05-31T13:30:00Z,2009-05-31T23:18:30Z,NA,NA,NA,NA,NA,NA,NA,NA,334.536,294.462,NA,NA
2009-05-31T14:00:00Z,2009-05-31T23:48:30Z,NA,NA,NA,NA,NA,NA,NA,NA,437.632,294.462,NA,NA
2009-05-31T14:30:00Z,2009-06-01T00:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,502.85600000000005,347.434,NA,NA
2009-05-31T15:00:00Z,2009-06-01T00:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-05-31T15:30:00Z,2009-06-01T01:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,330.32800000000003,294.462,NA,NA
2009-05-31T16:00:00Z,2009-06-01T01:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,500.752,444.03000000000003,NA,NA
2009-05-31T16:30:00Z,2009-06-01T02:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,490.232,378.59400000000005,NA,NA
2009-05-31T17:00:00Z,2009-06-01T02:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,490.232,408.196,NA,NA
2009-05-31T17:30:00Z,2009-06-01T03:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,437.632,294.462,NA,NA
2009-05-31T18:00:00Z,2009-06-01T03:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,690.112,489.21200000000005,NA,NA
2009-05-31T18:30:00Z,2009-06-01T04:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,521.792,314.716,NA,NA
2009-05-31T19:00:00Z,2009-06-01T04:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,454.46400000000006,294.462,NA,NA
2009-05-31T19:30:00Z,2009-06-01T05:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,498.648,294.462,NA,NA
2009-05-31T20:00:00Z,2009-06-01T05:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,584.9119999999999,294.462,NA,NA
2009-05-31T20:30:00Z,2009-06-01T06:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,692.216,532.836,NA,NA
2009-05-31T21:00:00Z,2009-06-01T06:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,759.544,542.1840000000001,NA,NA
2009-05-31T21:30:00Z,2009-06-01T07:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,944.696,377.036,NA,NA
2009-05-31T22:00:00Z,2009-06-01T07:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,1392.848,750.9560000000001,NA,NA
2009-05-31T22:30:00Z,2009-06-01T08:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,2192.368,1361.6920000000002,NA,NA
2009-05-31T23:00:00Z,2009-06-01T08:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,2263.904,1858.6940000000002,NA,NA
2009-05-31T23:30:00Z,2009-06-01T09:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,2064.0240000000003,1467.6360000000002,NA,NA
2009-06-01T00:00:00Z,2009-06-01T09:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,2945.6,2548.888,NA,NA
2009-06-01T00:30:00Z,2009-06-01T10:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,2979.264,2882.3,NA,NA
2009-06-01T01:00:00Z,2009-06-01T10:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,2945.6,2497.474,NA,NA
2009-06-01T01:30:00Z,2009-06-01T11:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,2905.6240000000003,2365.0440000000003,NA,NA
2009-06-01T02:00:00Z,2009-06-01T11:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,3177.04,2542.6560000000004,NA,NA
2009-06-01T02:30:00Z,2009-06-01T12:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,2661.56,1808.838,NA,NA
2009-06-01T03:00:00Z,2009-06-01T12:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,1967.24,1252.632,NA,NA
2009-06-01T03:30:00Z,2009-06-01T13:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,1506.4640000000002,1087.4840000000002,NA,NA
2009-06-01T04:00:00Z,2009-06-01T13:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,1575.8960000000002,984.6560000000001,NA,NA
2009-06-01T04:30:00Z,2009-06-01T14:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,1287.6480000000001,831.9720000000001,NA,NA
2009-06-01T05:00:00Z,2009-06-01T14:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,810.0400000000001,543.7420000000001,NA,NA
2009-06-01T05:30:00Z,2009-06-01T15:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,746.92,294.462,NA,NA
2009-06-01T06:00:00Z,2009-06-01T15:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,666.968,294.462,NA,NA
2009-06-01T06:30:00Z,2009-06-01T16:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,570.184,294.462,NA,NA
2009-06-01T07:00:00Z,2009-06-01T16:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,513.376,294.462,NA,NA
2009-06-01T07:30:00Z,2009-06-01T17:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,492.33599999999996,294.462,NA,NA
2009-06-01T08:00:00Z,2009-06-01T17:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,666.968,408.196,NA,NA
2009-06-01T08:30:00Z,2009-06-01T18:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,521.792,294.462,NA,NA
2009-06-01T09:00:00Z,2009-06-01T18:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,711.152,587.3660000000001,NA,NA
2009-06-01T09:30:00Z,2009-06-01T19:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,475.50399999999996,294.462,NA,NA
2009-06-01T10:00:00Z,2009-06-01T19:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,715.36,294.462,NA,NA
2009-06-01T10:30:00Z,2009-06-01T20:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,536.52,313.158,NA,NA
2009-06-01T11:00:00Z,2009-06-01T20:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,490.232,294.462,NA,NA
2009-06-01T11:30:00Z,2009-06-01T21:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,614.368,501.67600000000004,NA,NA
2009-06-01T12:00:00Z,2009-06-01T21:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,532.312,397.29,NA,NA
2009-06-01T12:30:00Z,2009-06-01T22:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-06-01T13:00:00Z,2009-06-01T22:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,324.016,294.462,NA,NA
2009-06-01T13:30:00Z,2009-06-01T23:18:21Z,NA,NA,NA,NA,NA,NA,NA,NA,429.216,294.462,NA,NA
2009-06-01T14:00:00Z,2009-06-01T23:48:21Z,NA,NA,NA,NA,NA,NA,NA,NA,422.90399999999994,317.83200000000005,NA,NA
2009-06-01T14:30:00Z,2009-06-02T00:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,517.5840000000001,342.76000000000005,NA,NA
2009-06-01T15:00:00Z,2009-06-02T00:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,530.208,392.61600000000004,NA,NA
2009-06-01T15:30:00Z,2009-06-02T01:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,314.716,NA,NA
2009-06-01T16:00:00Z,2009-06-02T01:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,429.216,294.462,NA,NA
2009-06-01T16:30:00Z,2009-06-02T02:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,446.04800000000006,339.64400000000006,NA,NA
2009-06-01T17:00:00Z,2009-06-02T02:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,483.91999999999996,342.76000000000005,NA,NA
2009-06-01T17:30:00Z,2009-06-02T03:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,471.29600000000005,294.462,NA,NA
2009-06-01T18:00:00Z,2009-06-02T03:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,481.81600000000003,294.462,NA,NA
2009-06-01T18:30:00Z,2009-06-02T04:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,403.968,294.462,NA,NA
2009-06-01T19:00:00Z,2009-06-02T04:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,500.752,345.87600000000003,NA,NA
2009-06-01T19:30:00Z,2009-06-02T05:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,374.512,294.462,NA,NA
2009-06-01T20:00:00Z,2009-06-02T05:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,422.90399999999994,359.898,NA,NA
2009-06-01T20:30:00Z,2009-06-02T06:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-06-01T21:00:00Z,2009-06-02T06:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-06-01T21:30:00Z,2009-06-02T07:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,616.4720000000001,517.256,NA,NA
2009-06-01T22:00:00Z,2009-06-02T07:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,801.624,587.3660000000001,NA,NA
2009-06-01T22:30:00Z,2009-06-02T08:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1037.272,758.7460000000001,NA,NA
2009-06-01T23:00:00Z,2009-06-02T08:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1859.936,1439.592,NA,NA
2009-06-01T23:30:00Z,2009-06-02T09:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1826.272,1414.6640000000002,NA,NA
2009-06-02T00:00:00Z,2009-06-02T09:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1805.232,1399.084,NA,NA
2009-06-02T00:30:00Z,2009-06-02T10:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1746.3200000000002,1260.422,NA,NA
2009-06-02T01:00:00Z,2009-06-02T10:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1527.504,1014.258,NA,NA
2009-06-02T01:30:00Z,2009-06-02T11:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1352.872,923.894,NA,NA
2009-06-02T02:00:00Z,2009-06-02T11:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,782.6880000000001,490.77000000000004,NA,NA
2009-06-02T02:30:00Z,2009-06-02T12:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,862.64,643.4540000000001,NA,NA
2009-06-02T03:00:00Z,2009-06-02T12:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,883.6800000000001,514.14,NA,NA
2009-06-02T03:30:00Z,2009-06-02T13:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,797.416,573.344,NA,NA
2009-06-02T04:00:00Z,2009-06-02T13:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1157.2,800.812,NA,NA
2009-06-02T04:30:00Z,2009-06-02T14:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1005.7120000000001,630.99,NA,NA
2009-06-02T05:00:00Z,2009-06-02T14:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,532.312,294.462,NA,NA
2009-06-02T05:30:00Z,2009-06-02T15:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,496.544,294.462,NA,NA
2009-06-02T06:00:00Z,2009-06-02T15:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,406.072,294.462,NA,NA
2009-06-02T06:30:00Z,2009-06-02T16:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,481.81600000000003,294.462,NA,NA
2009-06-02T07:00:00Z,2009-06-02T16:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,324.016,294.462,NA,NA
2009-06-02T07:30:00Z,2009-06-02T17:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,361.888,294.462,NA,NA
2009-06-02T08:00:00Z,2009-06-02T17:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,338.744,294.462,NA,NA
2009-06-02T08:30:00Z,2009-06-02T18:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,340.848,294.462,NA,NA
2009-06-02T09:00:00Z,2009-06-02T18:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,437.632,359.898,NA,NA
2009-06-02T09:30:00Z,2009-06-02T19:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-06-02T10:00:00Z,2009-06-02T19:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,349.264,303.81,NA,NA
2009-06-02T10:30:00Z,2009-06-02T20:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,473.40000000000003,400.406,NA,NA
2009-06-02T11:00:00Z,2009-06-02T20:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,374.512,294.462,NA,NA
2009-06-02T11:30:00Z,2009-06-02T21:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,511.27200000000005,294.462,NA,NA
2009-06-02T12:00:00Z,2009-06-02T21:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,372.408,294.462,NA,NA
2009-06-02T12:30:00Z,2009-06-02T22:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,431.32,352.108,NA,NA
2009-06-02T13:00:00Z,2009-06-02T22:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-06-02T13:30:00Z,2009-06-02T23:18:11Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-06-02T14:00:00Z,2009-06-02T23:48:11Z,NA,NA,NA,NA,NA,NA,NA,NA,326.12,294.462,NA,NA
2009-06-02T14:30:00Z,2009-06-03T00:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,519.6880000000001,347.434,NA,NA
2009-06-02T15:00:00Z,2009-06-03T00:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,464.984,358.34,NA,NA
2009-06-02T15:30:00Z,2009-06-03T01:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,460.776,359.898,NA,NA
2009-06-02T16:00:00Z,2009-06-03T01:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,490.232,344.31800000000004,NA,NA
2009-06-02T16:30:00Z,2009-06-03T02:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-06-02T17:00:00Z,2009-06-03T02:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,359.784,317.83200000000005,NA,NA
2009-06-02T17:30:00Z,2009-06-03T03:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,368.2,369.24600000000004,NA,NA
2009-06-02T18:00:00Z,2009-06-03T03:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,511.27200000000005,646.57,NA,NA
2009-06-02T18:30:00Z,2009-06-03T04:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,433.124,NA,NA
2009-06-02T19:00:00Z,2009-06-03T04:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,498.56000000000006,NA,NA
2009-06-02T19:30:00Z,2009-06-03T05:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,408.176,584.25,NA,NA
2009-06-02T20:00:00Z,2009-06-03T05:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,591.224,682.404,NA,NA
2009-06-02T20:30:00Z,2009-06-03T06:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,328.22400000000005,294.462,NA,NA
2009-06-02T21:00:00Z,2009-06-03T06:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,330.32800000000003,311.6,NA,NA
2009-06-02T21:30:00Z,2009-06-03T07:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,521.792,339.64400000000006,NA,NA
2009-06-02T22:00:00Z,2009-06-03T07:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,368.2,454.93600000000004,NA,NA
2009-06-02T22:30:00Z,2009-06-03T08:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,517.5840000000001,495.4440000000001,NA,NA
2009-06-02T23:00:00Z,2009-06-03T08:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,328.22400000000005,504.7920000000001,NA,NA
2009-06-02T23:30:00Z,2009-06-03T09:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,391.34400000000005,294.462,NA,NA
2009-06-03T00:00:00Z,2009-06-03T09:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,361.888,294.462,NA,NA
2009-06-03T00:30:00Z,2009-06-03T10:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,513.376,294.462,NA,NA
2009-06-03T01:00:00Z,2009-06-03T10:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,450.25600000000003,294.462,NA,NA
2009-06-03T01:30:00Z,2009-06-03T11:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,498.648,294.462,NA,NA
2009-06-03T02:00:00Z,2009-06-03T11:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,528.1039999999999,294.462,NA,NA
2009-06-03T02:30:00Z,2009-06-03T12:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,631.2,294.462,NA,NA
2009-06-03T03:00:00Z,2009-06-03T12:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,740.6080000000001,294.462,NA,NA
2009-06-03T03:30:00Z,2009-06-03T13:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,595.432,294.462,NA,NA
2009-06-03T04:00:00Z,2009-06-03T13:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,610.16,453.37800000000004,NA,NA
2009-06-03T04:30:00Z,2009-06-03T14:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,549.144,341.202,NA,NA
2009-06-03T05:00:00Z,2009-06-03T14:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,494.44000000000005,294.462,NA,NA
2009-06-03T05:30:00Z,2009-06-03T15:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,454.46400000000006,294.462,NA,NA
2009-06-03T06:00:00Z,2009-06-03T15:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,418.696,294.462,NA,NA
2009-06-03T06:30:00Z,2009-06-03T16:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,462.88000000000005,294.462,NA,NA
2009-06-03T07:00:00Z,2009-06-03T16:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,458.672,294.462,NA,NA
2009-06-03T07:30:00Z,2009-06-03T17:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-06-03T08:00:00Z,2009-06-03T17:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,321.91200000000003,294.462,NA,NA
2009-06-03T08:30:00Z,2009-06-03T18:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,456.568,294.462,NA,NA
2009-06-03T09:00:00Z,2009-06-03T18:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,462.88000000000005,294.462,NA,NA
2009-06-03T09:30:00Z,2009-06-03T19:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,517.5840000000001,294.462,NA,NA
2009-06-03T10:00:00Z,2009-06-03T19:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,425.00800000000004,294.462,NA,NA
2009-06-03T10:30:00Z,2009-06-03T20:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,410.28000000000003,294.462,NA,NA
2009-06-03T11:00:00Z,2009-06-03T20:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,652.24,353.66600000000005,NA,NA
2009-06-03T11:30:00Z,2009-06-03T21:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,540.728,294.462,NA,NA
2009-06-03T12:00:00Z,2009-06-03T21:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,467.0880000000001,294.462,NA,NA
2009-06-03T12:30:00Z,2009-06-03T22:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,420.8,294.462,NA,NA
2009-06-03T13:00:00Z,2009-06-03T22:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,553.352,294.462,NA,NA
2009-06-03T13:30:00Z,2009-06-03T23:18:01Z,NA,NA,NA,NA,NA,NA,NA,NA,660.6560000000001,353.66600000000005,NA,NA
2009-06-03T14:00:00Z,2009-06-03T23:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,587.0160000000001,294.462,NA,NA
2009-06-03T14:30:00Z,2009-06-04T00:17:51Z,NA,NA,NA,NA,NA,NA,NA,NA,582.808,294.462,NA,NA
2009-06-03T15:00:00Z,2009-06-04T00:47:51Z,NA,NA,NA,NA,NA,NA,NA,NA,479.712,294.462,NA,NA
2009-06-03T15:30:00Z,2009-06-04T01:17:51Z,NA,NA,NA,NA,NA,NA,NA,NA,464.984,294.462,NA,NA
2009-06-03T16:00:00Z,2009-06-04T01:47:51Z,NA,NA,NA,NA,NA,NA,NA,NA,507.064,294.462,NA,NA
2009-06-03T16:30:00Z,2009-06-04T02:17:51Z,NA,NA,NA,NA,NA,NA,NA,NA,736.4,294.462,NA,NA
