TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T00_Eni_Js_1,AUS_CAR_THI_T00_Eni_Js_2,AUS_CAR_THI_T00_Eni_Js_3,AUS_CAR_THI_T00_Eni_Js_4,AUS_CAR_THI_T00_Eni_Js_5,AUS_CAR_THI_T00_Eni_Js_6,AUS_CAR_THI_T00_Eni_Js_7,AUS_CAR_THI_T00_Eni_Js_8,AUS_CAR_THI_T00_Eni_Js_9,AUS_CAR_THI_T00_Eni_Js_10,AUS_CAR_THI_T00_Eni_Js_11,AUS_CAR_THI_T00_Eni_Js_12
2009-09-10T09:30:00Z,2009-09-10T19:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.96999999999997,613.525
2009-09-10T10:00:00Z,2009-09-10T19:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.96999999999997,567.4499999999999
2009-09-10T10:30:00Z,2009-09-10T20:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.43,538.35
2009-09-10T11:00:00Z,2009-09-10T20:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.88,552.9
2009-09-10T11:30:00Z,2009-09-10T21:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.98,540.775
2009-09-10T12:00:00Z,2009-09-10T21:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.8,543.2
2009-09-10T12:30:00Z,2009-09-10T22:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.98,567.4499999999999
2009-09-10T13:00:00Z,2009-09-10T22:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.62,565.025
2009-09-10T13:30:00Z,2009-09-10T23:21:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.08,574.725
2009-09-10T14:00:00Z,2009-09-10T23:51:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.9,582
2009-09-10T14:30:00Z,2009-09-11T00:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.44,596.55
2009-09-10T15:00:00Z,2009-09-11T00:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.07,630.5
2009-09-10T15:30:00Z,2009-09-11T01:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.44,637.775
2009-09-10T16:00:00Z,2009-09-11T01:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.08,623.2249999999999
2009-09-10T16:30:00Z,2009-09-11T02:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.26,671.725
2009-09-10T17:00:00Z,2009-09-11T02:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.9,671.725
2009-09-10T17:30:00Z,2009-09-11T03:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.35,679
2009-09-10T18:00:00Z,2009-09-11T03:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.43,662.025
2009-09-10T18:30:00Z,2009-09-11T04:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.75,681.4250000000001
2009-09-10T19:00:00Z,2009-09-11T04:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.07,618.375
2009-09-10T19:30:00Z,2009-09-11T05:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.89,579.575
2009-09-10T20:00:00Z,2009-09-11T05:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.35,623.2249999999999
2009-09-10T20:30:00Z,2009-09-11T06:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.53999999999996,640.2
2009-09-10T21:00:00Z,2009-09-11T06:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.21000000000004,953.0250000000001
2009-09-10T21:30:00Z,2009-09-11T07:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,811.75,1719.325
2009-09-10T22:00:00Z,2009-09-11T07:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1071.51,2536.55
2009-09-10T22:30:00Z,2009-09-11T08:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1503.17,3719.95
2009-09-10T23:00:00Z,2009-09-11T08:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1730.46,4214.65
2009-09-10T23:30:00Z,2009-09-11T09:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1829.78,4590.525
2009-09-11T00:00:00Z,2009-09-11T09:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2547.94,6763.325
2009-09-11T00:30:00Z,2009-09-11T10:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2538.39,6763.325
2009-09-11T01:00:00Z,2009-09-11T10:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2763.77,7398.675
2009-09-11T01:30:00Z,2009-09-11T11:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3222.17,8504.475
2009-09-11T02:00:00Z,2009-09-11T11:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3046.45,7968.55
2009-09-11T02:30:00Z,2009-09-11T12:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3569.7900000000004,9869.75
2009-09-11T03:00:00Z,2009-09-11T12:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.31,10209.25
2009-09-11T03:30:00Z,2009-09-11T13:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3650.0099999999998,9869.75
2009-09-11T04:00:00Z,2009-09-11T13:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3827.64,11688.5
2009-09-11T04:30:00Z,2009-09-11T14:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4022.4599999999996,12517.849999999999
2009-09-11T05:00:00Z,2009-09-11T14:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3844.83,11698.2
2009-09-11T05:30:00Z,2009-09-11T15:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3692.0299999999997,11518.75
2009-09-11T06:00:00Z,2009-09-11T15:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3187.7900000000004,10543.9
2009-09-11T06:30:00Z,2009-09-11T16:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2708.38,8065.549999999999
2009-09-11T07:00:00Z,2009-09-11T16:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1468.79,3974.5750000000003
2009-09-11T07:30:00Z,2009-09-11T17:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947.36,2252.825
2009-09-11T08:00:00Z,2009-09-11T17:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750.63,1530.175
2009-09-11T08:30:00Z,2009-09-11T18:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,657.04,1244.0249999999999
2009-09-11T09:00:00Z,2009-09-11T18:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594.01,1144.6
2009-09-11T09:30:00Z,2009-09-11T19:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.71,1062.1499999999999
2009-09-11T10:00:00Z,2009-09-11T19:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.24,1018.5
2009-09-11T10:30:00Z,2009-09-11T20:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.07,994.2499999999999
2009-09-11T11:00:00Z,2009-09-11T20:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.1700000000001,1018.5
2009-09-11T11:30:00Z,2009-09-11T21:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.49,999.1
2009-09-11T12:00:00Z,2009-09-11T21:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.42,1003.9499999999999
2009-09-11T12:30:00Z,2009-09-11T22:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.16,1074.2749999999999
2009-09-11T13:00:00Z,2009-09-11T22:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.36,1154.3
2009-09-11T13:30:00Z,2009-09-11T23:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605.47,1040.325
2009-09-11T14:00:00Z,2009-09-11T23:51:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,655.13,1256.1499999999999
2009-09-11T14:30:00Z,2009-09-12T00:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737.26,1396.8
2009-09-11T15:00:00Z,2009-09-12T00:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.18,1568.975
2009-09-11T15:30:00Z,2009-09-12T01:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727.71,1498.6499999999999
2009-09-11T16:00:00Z,2009-09-12T01:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.07,1493.8
2009-09-11T16:30:00Z,2009-09-12T02:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702.88,1549.5749999999998
2009-09-11T17:00:00Z,2009-09-12T02:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681.87,1413.775
2009-09-11T17:30:00Z,2009-09-12T03:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691.4200000000001,1360.4250000000002
2009-09-11T18:00:00Z,2009-09-12T03:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691.4200000000001,1280.4
2009-09-11T18:30:00Z,2009-09-12T04:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683.78,1224.625
2009-09-11T19:00:00Z,2009-09-12T04:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628.39,1210.075
2009-09-11T19:30:00Z,2009-09-12T05:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.86,1183.3999999999999
2009-09-11T20:00:00Z,2009-09-12T05:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670.41,1130.05
2009-09-11T20:30:00Z,2009-09-12T06:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.57,1149.45
2009-09-11T21:00:00Z,2009-09-12T06:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924.4399999999999,1733.875
2009-09-11T21:30:00Z,2009-09-12T07:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2171.67,4886.375
2009-09-11T22:00:00Z,2009-09-12T07:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2141.11,7582.9749999999995
2009-09-11T22:30:00Z,2009-09-12T08:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3703.4900000000002,8065.549999999999
2009-09-11T23:00:00Z,2009-09-12T08:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4156.16,9316.85
2009-09-11T23:30:00Z,2009-09-12T09:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4855.22,11698.2
2009-09-12T00:00:00Z,2009-09-12T09:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5609.67,13953.449999999999
2009-09-12T00:30:00Z,2009-09-12T10:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7496.75,20425.775
2009-09-12T01:00:00Z,2009-09-12T10:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4020.55,11688.5
2009-09-12T01:30:00Z,2009-09-12T11:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3842.92,10032.224999999999
2009-09-12T02:00:00Z,2009-09-12T11:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3466.6499999999996,10170.449999999999
2009-09-12T02:30:00Z,2009-09-12T12:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2838.2599999999998,7255.6
2009-09-12T03:00:00Z,2009-09-12T12:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3193.52,9059.8
2009-09-12T03:30:00Z,2009-09-12T13:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3327.2200000000003,10170.449999999999
2009-09-12T04:00:00Z,2009-09-12T13:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2574.6800000000003,12966.475
2009-09-12T04:30:00Z,2009-09-12T14:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2983.42,7161.0250000000005
2009-09-12T05:00:00Z,2009-09-12T14:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3138.13,9188.325
2009-09-12T05:30:00Z,2009-09-12T15:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3031.17,7493.25
2009-09-12T06:00:00Z,2009-09-12T15:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2101,4231.625
2009-09-12T06:30:00Z,2009-09-12T16:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020.78,5720.575
2009-09-12T07:00:00Z,2009-09-12T16:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1908.0900000000001,4578.4
2009-09-12T07:30:00Z,2009-09-12T17:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1417.22,3023.9750000000004
2009-09-12T08:00:00Z,2009-09-12T17:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010.39,1901.2
2009-09-12T08:30:00Z,2009-09-12T18:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798.38,1619.8999999999999
2009-09-12T09:00:00Z,2009-09-12T18:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.8299999999999,1641.725
2009-09-12T09:30:00Z,2009-09-12T19:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756.36,1583.525
2009-09-12T10:00:00Z,2009-09-12T19:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792.6500000000001,1675.675
2009-09-12T10:30:00Z,2009-09-12T20:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.2900000000001,1770.25
2009-09-12T11:00:00Z,2009-09-12T20:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769.73,1619.8999999999999
2009-09-12T11:30:00Z,2009-09-12T21:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771.64,1610.1999999999998
2009-09-12T12:00:00Z,2009-09-12T21:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.8299999999999,1556.85
2009-09-12T12:30:00Z,2009-09-12T22:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,781.1899999999999,1503.5
2009-09-12T13:00:00Z,2009-09-12T22:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857.59,1828.45
2009-09-12T13:30:00Z,2009-09-12T23:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,786.9200000000001,1665.9750000000001
2009-09-12T14:00:00Z,2009-09-12T23:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804.11,1619.8999999999999
2009-09-12T14:30:00Z,2009-09-13T00:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804.11,1605.3500000000001
2009-09-12T15:00:00Z,2009-09-13T00:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819.39,1617.475
2009-09-12T15:30:00Z,2009-09-13T01:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767.8199999999999,1585.95
2009-09-12T16:00:00Z,2009-09-13T01:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767.8199999999999,1544.7250000000001
2009-09-12T16:30:00Z,2009-09-13T02:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,1471.9750000000001
2009-09-12T17:00:00Z,2009-09-13T02:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846.13,1479.25
2009-09-12T17:30:00Z,2009-09-13T03:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872.87,1328.9
2009-09-12T18:00:00Z,2009-09-13T03:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706.7,1154.3
2009-09-12T18:30:00Z,2009-09-13T04:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.57,994.2499999999999
2009-09-12T19:00:00Z,2009-09-13T04:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582.55,904.525
2009-09-12T19:30:00Z,2009-09-13T05:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.36,826.9250000000001
2009-09-12T20:00:00Z,2009-09-13T05:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542.4399999999999,807.525
2009-09-12T20:30:00Z,2009-09-13T06:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590.1899999999999,848.75
2009-09-12T21:00:00Z,2009-09-13T06:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.33,865.7249999999999
2009-09-12T21:30:00Z,2009-09-13T07:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760.18,1384.675
2009-09-12T22:00:00Z,2009-09-13T07:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1424.86,2408.025
2009-09-12T22:30:00Z,2009-09-13T08:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1617.7700000000002,2679.625
2009-09-12T23:00:00Z,2009-09-13T08:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,928.2600000000001,1605.3500000000001
2009-09-12T23:30:00Z,2009-09-13T09:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731.53,1122.7749999999999
2009-09-13T00:00:00Z,2009-09-13T09:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469.86,679
2009-09-13T00:30:00Z,2009-09-13T10:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.52,543.2
2009-09-13T01:00:00Z,2009-09-13T10:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.96999999999997,455.9
2009-09-13T01:30:00Z,2009-09-13T11:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.26,455.9
2009-09-13T02:00:00Z,2009-09-13T11:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.54999999999995,693.55
2009-09-13T02:30:00Z,2009-09-13T12:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.75,671.725
2009-09-13T03:00:00Z,2009-09-13T12:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,991.2900000000001,1712.05
2009-09-13T03:30:00Z,2009-09-13T13:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5390.0199999999995,9207.725
2009-09-13T04:00:00Z,2009-09-13T13:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4524.79,11829.15
2009-09-13T04:30:00Z,2009-09-13T14:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2167.85,4122.5
2009-09-13T05:00:00Z,2009-09-13T14:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1917.6399999999999,3540.5
2009-09-13T05:30:00Z,2009-09-13T15:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1803.04,3579.2999999999997
2009-09-13T06:00:00Z,2009-09-13T15:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1755.29,3579.2999999999997
2009-09-13T06:30:00Z,2009-09-13T16:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4650.85,6380.174999999999
2009-09-13T07:00:00Z,2009-09-13T16:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2215.6,4648.725
2009-09-13T07:30:00Z,2009-09-13T17:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016.96,4178.2750000000005
2009-09-13T08:00:00Z,2009-09-13T17:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1409.58,2885.75
2009-09-13T08:30:00Z,2009-09-13T18:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779.28,1818.75
2009-09-13T09:00:00Z,2009-09-13T18:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.3,1343.45
2009-09-13T09:30:00Z,2009-09-13T19:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395.36999999999995,858.45
2009-09-13T10:00:00Z,2009-09-13T19:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2309.19,13516.95
2009-09-13T10:30:00Z,2009-09-13T20:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636.03,1052.45
2009-09-13T11:00:00Z,2009-09-13T20:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.07,819.65
2009-09-13T11:30:00Z,2009-09-13T21:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1476.43,5468.375
2009-09-13T12:00:00Z,2009-09-13T21:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641.76,916.65
2009-09-13T12:30:00Z,2009-09-13T22:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.38000000000005,649.9000000000001
2009-09-13T13:00:00Z,2009-09-13T22:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.53000000000003,637.775
2009-09-13T13:30:00Z,2009-09-13T23:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.20000000000005,703.25
2009-09-13T14:00:00Z,2009-09-13T23:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.96999999999997,623.2249999999999
2009-09-13T14:30:00Z,2009-09-14T00:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.96999999999997,589.2750000000001
2009-09-13T15:00:00Z,2009-09-14T00:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.96999999999997,601.4
2009-09-13T15:30:00Z,2009-09-14T01:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601.65,860.875
2009-09-13T16:00:00Z,2009-09-14T01:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2570.86,3125.8250000000003
2009-09-13T16:30:00Z,2009-09-14T02:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.6,812.375
2009-09-13T17:00:00Z,2009-09-14T02:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.13000000000005,608.675
2009-09-13T17:30:00Z,2009-09-14T03:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809.84,2752.375
2009-09-13T18:00:00Z,2009-09-14T03:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,748.72,1100.95
2009-09-13T18:30:00Z,2009-09-14T04:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842.3100000000001,725.075
2009-09-13T19:00:00Z,2009-09-14T04:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.13000000000005,574.725
2009-09-13T19:30:00Z,2009-09-14T05:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.96999999999997,565.025
2009-09-13T20:00:00Z,2009-09-14T05:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3218.3500000000004,4542.0250000000005
2009-09-13T20:30:00Z,2009-09-14T06:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,909.16,1234.325
2009-09-13T21:00:00Z,2009-09-14T06:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509.96999999999997,839.05
2009-09-13T21:30:00Z,2009-09-14T07:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3021.62,5538.7
2009-09-13T22:00:00Z,2009-09-14T07:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1210.94,1862.3999999999999
2009-09-13T22:30:00Z,2009-09-14T08:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2674,4015.7999999999997
2009-09-13T23:00:00Z,2009-09-14T08:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1205.21,3516.25
2009-09-13T23:30:00Z,2009-09-14T09:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.96999999999997,455.9
2009-09-14T00:00:00Z,2009-09-14T09:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2055.16,5228.299999999999
2009-09-14T00:30:00Z,2009-09-14T10:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2605.2400000000002,6144.95
2009-09-14T01:00:00Z,2009-09-14T10:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2498.28,6763.325
2009-09-14T01:30:00Z,2009-09-14T11:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2987.2400000000002,7968.55
2009-09-14T02:00:00Z,2009-09-14T11:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2181.22,4328.625
2009-09-14T02:30:00Z,2009-09-14T12:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2696.92,6552.3499999999995
2009-09-14T03:00:00Z,2009-09-14T12:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2104.8199999999997,4124.925
2009-09-14T03:30:00Z,2009-09-14T13:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2517.38,6809.4
2009-09-14T04:00:00Z,2009-09-14T13:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2750.4,5793.325
2009-09-14T04:30:00Z,2009-09-14T14:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2771.41,8385.65
2009-09-14T05:00:00Z,2009-09-14T14:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3080.83,8836.699999999999
2009-09-14T05:30:00Z,2009-09-14T15:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3430.36,8841.550000000001
2009-09-14T06:00:00Z,2009-09-14T15:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3252.73,8834.275
2009-09-14T06:30:00Z,2009-09-14T16:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1678.8899999999999,3719.95
2009-09-14T07:00:00Z,2009-09-14T16:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,870.9599999999999,2100.05
2009-09-14T07:30:00Z,2009-09-14T17:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,1665.9750000000001
2009-09-14T08:00:00Z,2009-09-14T17:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651.3100000000001,1321.625
2009-09-14T08:30:00Z,2009-09-14T18:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.42,1103.375
2009-09-14T09:00:00Z,2009-09-14T18:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374.36,817.225
