TIMESTAMP,solar_TIMESTAMP,JPN_EBE_SUG_Cja_Js_1
2016-08-19T09:30:00Z,2016-08-19T18:53:47Z,1.36089573886392
2016-08-19T09:40:00Z,2016-08-19T19:03:47Z,1.33194275721771
2016-08-19T09:50:00Z,2016-08-19T19:13:47Z,1.30521122931598
2016-08-19T10:00:00Z,2016-08-19T19:23:47Z,1.28769363520115
2016-08-19T10:10:00Z,2016-08-19T19:33:47Z,1.26423154329889
2016-08-19T10:20:00Z,2016-08-19T19:43:47Z,1.24526341629455
2016-08-19T10:30:00Z,2016-08-19T19:53:47Z,1.22730203413316
2016-08-19T10:40:00Z,2016-08-19T20:03:47Z,1.21335738613471
2016-08-19T10:50:00Z,2016-08-19T20:13:47Z,1.19339799137774
2016-08-19T11:00:00Z,2016-08-19T20:23:47Z,1.17843138227375
2016-08-19T11:10:00Z,2016-08-19T20:33:47Z,1.16220477585441
2016-08-19T11:20:00Z,2016-08-19T20:43:47Z,1.14846560625662
2016-08-19T11:30:00Z,2016-08-19T20:53:47Z,1.14042197310695
2016-08-19T11:40:00Z,2016-08-19T21:03:47Z,1.1257348057747
2016-08-19T11:50:00Z,2016-08-19T21:13:47Z,1.11630734609444
2016-08-19T12:00:00Z,2016-08-19T21:23:47Z,1.10489587845131
2016-08-19T12:10:00Z,2016-08-19T21:33:47Z,1.09558545251824
2016-08-19T12:20:00Z,2016-08-19T21:43:47Z,1.08856600917968
2016-08-19T12:30:00Z,2016-08-19T21:53:47Z,1.07856691654556
2016-08-19T12:40:00Z,2016-08-19T22:03:47Z,1.06939886696384
2016-08-19T12:50:00Z,2016-08-19T22:13:47Z,1.05661148008141
2016-08-19T13:00:00Z,2016-08-19T22:23:47Z,1.0539501227707
2016-08-19T13:10:00Z,2016-08-19T22:33:47Z,1.04695196867542
2016-08-19T13:20:00Z,2016-08-19T22:43:47Z,1.04098057769828
2016-08-19T13:30:00Z,2016-08-19T22:53:47Z,1.03486704631488
2016-08-19T13:40:00Z,2016-08-19T23:03:47Z,1.0259484813493
2016-08-19T13:50:00Z,2016-08-19T23:13:47Z,1.02121336747641
2016-08-19T14:00:00Z,2016-08-19T23:23:47Z,1.01728478850179
2016-08-19T14:10:00Z,2016-08-19T23:33:47Z,1.00875586190037
2016-08-19T14:20:00Z,2016-08-19T23:43:47Z,1.00417451164049
2016-08-19T14:30:00Z,2016-08-19T23:53:47Z,1.00221049419866
2016-08-19T14:40:00Z,2016-08-20T00:04:03Z,0.992550635818265
2016-08-19T14:50:00Z,2016-08-20T00:14:03Z,0.988067244864781
2016-08-19T15:00:00Z,2016-08-20T00:24:03Z,0.980512096028119
2016-08-19T15:10:00Z,2016-08-20T00:34:03Z,0.976467311879699
2016-08-19T15:20:00Z,2016-08-20T00:44:03Z,0.971546931357459
2016-08-19T15:30:00Z,2016-08-20T00:54:03Z,0.966598988680115
2016-08-19T15:40:00Z,2016-08-20T01:04:03Z,0.960151638204356
2016-08-19T15:50:00Z,2016-08-20T01:14:03Z,0.95539875123274
2016-08-19T16:00:00Z,2016-08-20T01:24:03Z,0.951078399326729
2016-08-19T16:10:00Z,2016-08-20T01:34:03Z,0.945495681214732
2016-08-19T16:20:00Z,2016-08-20T01:44:03Z,0.942775978918424
2016-08-19T16:30:00Z,2016-08-20T01:54:03Z,0.940675986957317
2016-08-19T16:40:00Z,2016-08-20T02:04:03Z,0.94401667190085
2016-08-19T16:50:00Z,2016-08-20T02:14:03Z,0.946793920467632
2016-08-19T17:00:00Z,2016-08-20T02:24:03Z,0.942324824899265
2016-08-19T17:10:00Z,2016-08-20T02:34:03Z,0.941061169084506
2016-08-19T17:20:00Z,2016-08-20T02:44:03Z,0.934166103452687
2016-08-19T17:30:00Z,2016-08-20T02:54:03Z,0.922883993302381
2016-08-19T17:40:00Z,2016-08-20T03:04:03Z,0.920059638683586
2016-08-19T17:50:00Z,2016-08-20T03:14:03Z,0.911991245202692
2016-08-19T18:00:00Z,2016-08-20T03:24:03Z,0.901868633452289
2016-08-19T18:10:00Z,2016-08-20T03:34:03Z,0.895072932217645
2016-08-19T18:20:00Z,2016-08-20T03:44:03Z,0.888203982451111
2016-08-19T18:30:00Z,2016-08-20T03:54:03Z,0.881573518581381
2016-08-19T18:40:00Z,2016-08-20T04:04:03Z,0.8739821239583
2016-08-19T18:50:00Z,2016-08-20T04:14:03Z,0.872846530123293
2016-08-19T19:00:00Z,2016-08-20T04:24:03Z,0.86656118371058
2016-08-19T19:10:00Z,2016-08-20T04:34:03Z,0.8586663791956
2016-08-19T19:20:00Z,2016-08-20T04:44:03Z,0.853893402386986
2016-08-19T19:30:00Z,2016-08-20T04:54:03Z,0.847030832926118
2016-08-19T19:40:00Z,2016-08-20T05:04:03Z,0.838924628445064
2016-08-19T19:50:00Z,2016-08-20T05:14:03Z,0.834430596440124
2016-08-19T20:00:00Z,2016-08-20T05:24:03Z,0.831359492947658
2016-08-19T20:10:00Z,2016-08-20T05:34:03Z,0.827635856904135
2016-08-19T20:20:00Z,2016-08-20T05:44:03Z,0.818536982978424
2016-08-19T20:30:00Z,2016-08-20T05:54:03Z,0.810995165926038
2016-08-19T20:40:00Z,2016-08-20T06:04:03Z,0.803843979585011
2016-08-19T20:50:00Z,2016-08-20T06:14:03Z,0.794961571932306
2016-08-19T21:00:00Z,2016-08-20T06:24:03Z,0.791789255560531
2016-08-19T21:10:00Z,2016-08-20T06:34:03Z,0.789515233634387
2016-08-19T21:20:00Z,2016-08-20T06:44:03Z,0.788686492850093
2016-08-19T21:30:00Z,2016-08-20T06:54:03Z,0.787504469458522
2016-08-19T21:40:00Z,2016-08-20T07:04:03Z,0.785557451189217
2016-08-19T21:50:00Z,2016-08-20T07:14:03Z,0.780357748739141
2016-08-19T22:00:00Z,2016-08-20T07:24:03Z,0.777228430856299
2016-08-19T22:10:00Z,2016-08-20T07:34:03Z,0.779064223171961
2016-08-19T22:20:00Z,2016-08-20T07:44:03Z,0.778617948154192
2016-08-19T22:30:00Z,2016-08-20T07:54:03Z,0.784536525344037
2016-08-19T22:40:00Z,2016-08-20T08:04:03Z,0.7854572319424
2016-08-19T22:50:00Z,2016-08-20T08:14:03Z,0.784219956206826
2016-08-19T23:00:00Z,2016-08-20T08:24:03Z,0.795743749361425
2016-08-19T23:10:00Z,2016-08-20T08:34:03Z,0.813714962504285
2016-08-19T23:20:00Z,2016-08-20T08:44:03Z,0.822001914667233
2016-08-19T23:30:00Z,2016-08-20T08:54:03Z,0.846627388199584
2016-08-19T23:40:00Z,2016-08-20T09:04:03Z,0.866732754654077
2016-08-19T23:50:00Z,2016-08-20T09:14:03Z,0.877999886961443
2016-08-20T00:00:00Z,2016-08-20T09:24:03Z,0.910937120486959
2016-08-20T00:10:00Z,2016-08-20T09:34:03Z,0.94691308693251
2016-08-20T00:20:00Z,2016-08-20T09:44:03Z,0.992796569263453
2016-08-20T00:30:00Z,2016-08-20T09:54:03Z,1.03305821695051
2016-08-20T00:40:00Z,2016-08-20T10:04:03Z,1.06939709940093
2016-08-20T00:50:00Z,2016-08-20T10:14:03Z,1.12082743545085
2016-08-20T01:00:00Z,2016-08-20T10:24:03Z,1.15988066766609
2016-08-20T01:10:00Z,2016-08-20T10:34:03Z,1.17676682948345
2016-08-20T01:20:00Z,2016-08-20T10:44:03Z,1.19842018353299
2016-08-20T01:30:00Z,2016-08-20T10:54:03Z,1.19366452192204
2016-08-20T01:40:00Z,2016-08-20T11:04:03Z,1.17422007148759
2016-08-20T01:50:00Z,2016-08-20T11:14:03Z,1.16290205142023
2016-08-20T02:00:00Z,2016-08-20T11:24:03Z,1.15143046611183
2016-08-20T02:10:00Z,2016-08-20T11:34:03Z,1.14501506935349
2016-08-20T02:20:00Z,2016-08-20T11:44:03Z,1.12627596279057
2016-08-20T02:30:00Z,2016-08-20T11:54:03Z,1.11572967475437
2016-08-20T02:40:00Z,2016-08-20T12:04:03Z,1.12512511212238
2016-08-20T02:50:00Z,2016-08-20T12:14:03Z,1.08999420963947
2016-08-20T03:00:00Z,2016-08-20T12:24:03Z,1.07120702755933
2016-08-20T03:10:00Z,2016-08-20T12:34:03Z,1.06807670979343
2016-08-20T03:20:00Z,2016-08-20T12:44:03Z,1.05174392969495
2016-08-20T03:30:00Z,2016-08-20T12:54:03Z,1.03958656565988
2016-08-20T03:40:00Z,2016-08-20T13:04:03Z,1.02162793652732
2016-08-20T03:50:00Z,2016-08-20T13:14:03Z,1.01461967893393
2016-08-20T04:00:00Z,2016-08-20T13:24:03Z,1.00452159552648
2016-08-20T04:10:00Z,2016-08-20T13:34:03Z,0.994274299772536
2016-08-20T04:20:00Z,2016-08-20T13:44:03Z,0.978181214228349
2016-08-20T04:30:00Z,2016-08-20T13:54:03Z,0.96098527244309
2016-08-20T04:40:00Z,2016-08-20T14:04:03Z,0.951620763417371
2016-08-20T04:50:00Z,2016-08-20T14:14:03Z,0.948999808715803
2016-08-20T05:00:00Z,2016-08-20T14:24:03Z,0.938454192275086
2016-08-20T05:10:00Z,2016-08-20T14:34:03Z,0.920523625968694
2016-08-20T05:20:00Z,2016-08-20T14:44:03Z,0.910422019621735
2016-08-20T05:30:00Z,2016-08-20T14:54:03Z,0.901027588812616
2016-08-20T05:40:00Z,2016-08-20T15:04:03Z,0.887648169246047
2016-08-20T05:50:00Z,2016-08-20T15:14:03Z,0.879471615196795
2016-08-20T06:00:00Z,2016-08-20T15:24:03Z,0.867901023139823
2016-08-20T06:10:00Z,2016-08-20T15:34:03Z,0.86262975832819
2016-08-20T06:20:00Z,2016-08-20T15:44:03Z,0.855547147038291
2016-08-20T06:30:00Z,2016-08-20T15:54:03Z,0.856900437475379
2016-08-20T06:40:00Z,2016-08-20T16:04:03Z,0.850221322164763
2016-08-20T06:50:00Z,2016-08-20T16:14:03Z,0.848341333195166
2016-08-20T07:00:00Z,2016-08-20T16:24:03Z,0.839821213762116
2016-08-20T07:10:00Z,2016-08-20T16:34:03Z,0.83137370257135
2016-08-20T07:20:00Z,2016-08-20T16:44:03Z,0.823992970964781
2016-08-20T07:30:00Z,2016-08-20T16:54:03Z,0.819587228151696
2016-08-20T07:40:00Z,2016-08-20T17:04:03Z,0.80719915193799
2016-08-20T07:50:00Z,2016-08-20T17:14:03Z,0.801813887650093
2016-08-20T08:00:00Z,2016-08-20T17:24:03Z,0.790761812988039
2016-08-20T08:10:00Z,2016-08-20T17:34:03Z,0.784921440774192
2016-08-20T08:20:00Z,2016-08-20T17:44:03Z,0.780971284614874
2016-08-20T08:30:00Z,2016-08-20T17:54:03Z,0.77605682290927
2016-08-20T08:40:00Z,2016-08-20T18:04:03Z,0.772686374090004
2016-08-20T08:50:00Z,2016-08-20T18:14:03Z,0.772440341042381
2016-08-20T09:00:00Z,2016-08-20T18:24:03Z,0.770892952691111
2016-08-20T09:10:00Z,2016-08-20T18:34:03Z,0.770489155458982
2016-08-20T09:20:00Z,2016-08-20T18:44:03Z,0.77149391607622
2016-08-20T09:30:00Z,2016-08-20T18:54:03Z,0.765711219999292
2016-08-20T09:40:00Z,2016-08-20T19:04:03Z,0.76405417557212
2016-08-20T09:50:00Z,2016-08-20T19:14:03Z,0.762147665219442
2016-08-20T10:00:00Z,2016-08-20T19:24:03Z,0.76094681381815
2016-08-20T10:10:00Z,2016-08-20T19:34:03Z,0.759936649289704
2016-08-20T10:20:00Z,2016-08-20T19:44:03Z,0.762363570786915
2016-08-20T10:30:00Z,2016-08-20T19:54:03Z,0.753759854213874
2016-08-20T10:40:00Z,2016-08-20T20:04:03Z,0.754907742356653
2016-08-20T10:50:00Z,2016-08-20T20:14:03Z,0.755311850214095
2016-08-20T11:00:00Z,2016-08-20T20:24:03Z,0.756658295889819
2016-08-20T11:10:00Z,2016-08-20T20:34:03Z,0.755858273531572
2016-08-20T11:20:00Z,2016-08-20T20:44:03Z,0.750050389125586
2016-08-20T11:30:00Z,2016-08-20T20:54:03Z,0.751088349567508
2016-08-20T11:40:00Z,2016-08-20T21:04:03Z,0.748584357894529
2016-08-20T11:50:00Z,2016-08-20T21:14:03Z,0.759337325724754
2016-08-20T12:00:00Z,2016-08-20T21:24:03Z,0.762698017607694
2016-08-20T12:10:00Z,2016-08-20T21:34:03Z,0.762843757257282
2016-08-20T12:20:00Z,2016-08-20T21:44:03Z,0.754752699493847
2016-08-20T12:30:00Z,2016-08-20T21:54:03Z,0.749521537727862
2016-08-20T12:40:00Z,2016-08-20T22:04:03Z,0.753508786720213
2016-08-20T12:50:00Z,2016-08-20T22:14:03Z,0.751593697381948
2016-08-20T13:00:00Z,2016-08-20T22:24:03Z,0.745914460787827
2016-08-20T13:10:00Z,2016-08-20T22:34:03Z,0.744895718983329
2016-08-20T13:20:00Z,2016-08-20T22:44:03Z,0.738244896337875
2016-08-20T13:30:00Z,2016-08-20T22:54:03Z,0.734855928943648
2016-08-20T13:40:00Z,2016-08-20T23:04:03Z,0.731047867384506
2016-08-20T13:50:00Z,2016-08-20T23:14:03Z,0.723359401379106
2016-08-20T14:00:00Z,2016-08-20T23:24:03Z,0.718195758704206
2016-08-20T14:10:00Z,2016-08-20T23:34:03Z,0.710404841815511
2016-08-20T14:20:00Z,2016-08-20T23:44:03Z,0.708056953229367
2016-08-20T14:30:00Z,2016-08-20T23:54:03Z,0.700923722825472
2016-08-20T14:40:00Z,2016-08-21T00:04:20Z,0.693336461544985
2016-08-20T14:50:00Z,2016-08-21T00:14:20Z,0.684573507966198
2016-08-20T15:00:00Z,2016-08-21T00:24:20Z,0.678390209074714
2016-08-20T15:10:00Z,2016-08-21T00:34:20Z,0.679745491371271
2016-08-20T15:20:00Z,2016-08-21T00:44:20Z,0.675784210787517
2016-08-20T15:30:00Z,2016-08-21T00:54:20Z,0.670301140444099
2016-08-20T15:40:00Z,2016-08-21T01:04:20Z,0.661019624574614
2016-08-20T15:50:00Z,2016-08-21T01:14:20Z,0.661014826585162
2016-08-20T16:00:00Z,2016-08-21T01:24:20Z,0.662644868939945
2016-08-20T16:10:00Z,2016-08-21T01:34:20Z,0.657662716880767
2016-08-20T16:20:00Z,2016-08-21T01:44:20Z,0.654457254459687
2016-08-20T16:30:00Z,2016-08-21T01:54:20Z,0.653723907841406
2016-08-20T16:40:00Z,2016-08-21T02:04:20Z,0.652946527595363
2016-08-20T16:50:00Z,2016-08-21T02:14:20Z,0.647573811821227
2016-08-20T17:00:00Z,2016-08-21T02:24:20Z,0.647742481715577
2016-08-20T17:10:00Z,2016-08-21T02:34:20Z,0.637808516738971
2016-08-20T17:20:00Z,2016-08-21T02:44:20Z,0.631623290884032
2016-08-20T17:30:00Z,2016-08-21T02:54:20Z,0.629629106219924
2016-08-20T17:40:00Z,2016-08-21T03:04:20Z,0.627162602472987
2016-08-20T17:50:00Z,2016-08-21T03:14:20Z,0.630454671444257
2016-08-20T18:00:00Z,2016-08-21T03:24:20Z,0.629583851671692
2016-08-20T18:10:00Z,2016-08-21T03:34:20Z,0.6315386505505
2016-08-20T18:20:00Z,2016-08-21T03:44:20Z,0.632877724689783
2016-08-20T18:30:00Z,2016-08-21T03:54:20Z,0.639520103195667
2016-08-20T18:40:00Z,2016-08-21T04:04:20Z,0.639165809900542
2016-08-20T18:50:00Z,2016-08-21T04:14:20Z,0.636266936268262
2016-08-20T19:00:00Z,2016-08-21T04:24:20Z,0.633764838081294
2016-08-20T19:10:00Z,2016-08-21T04:34:20Z,0.632845753717726
2016-08-20T19:20:00Z,2016-08-21T04:44:20Z,0.631107249315366
2016-08-20T19:30:00Z,2016-08-21T04:54:20Z,0.634154114248462
2016-08-20T19:40:00Z,2016-08-21T05:04:20Z,0.634801279135701
2016-08-20T19:50:00Z,2016-08-21T05:14:20Z,0.635459827186449
2016-08-20T20:00:00Z,2016-08-21T05:24:20Z,0.636983385724859
2016-08-20T20:10:00Z,2016-08-21T05:34:20Z,0.63135985862454
2016-08-20T20:20:00Z,2016-08-21T05:44:20Z,0.631412357347816
2016-08-20T20:30:00Z,2016-08-21T05:54:20Z,0.632396104221429
2016-08-20T20:40:00Z,2016-08-21T06:04:20Z,0.627335436356379
2016-08-20T20:50:00Z,2016-08-21T06:14:20Z,0.627494744643248
2016-08-20T21:00:00Z,2016-08-21T06:24:20Z,0.627184660643069
2016-08-20T21:10:00Z,2016-08-21T06:34:20Z,0.617517123528528
2016-08-20T21:20:00Z,2016-08-21T06:44:20Z,0.615774021591779
2016-08-20T21:30:00Z,2016-08-21T06:54:20Z,0.618563514741989
2016-08-20T21:40:00Z,2016-08-21T07:04:20Z,0.617385405720214
2016-08-20T21:50:00Z,2016-08-21T07:14:20Z,0.619003397593673
2016-08-20T22:00:00Z,2016-08-21T07:24:20Z,0.624740551212165
2016-08-20T22:10:00Z,2016-08-21T07:34:20Z,0.623878137244872
2016-08-20T22:20:00Z,2016-08-21T07:44:20Z,0.620886080911541
2016-08-20T22:30:00Z,2016-08-21T07:54:20Z,0.610983901097461
2016-08-20T22:40:00Z,2016-08-21T08:04:20Z,0.610294500926375
2016-08-20T22:50:00Z,2016-08-21T08:14:20Z,0.614939050050228
2016-08-20T23:00:00Z,2016-08-21T08:24:20Z,0.631303186017594
2016-08-20T23:10:00Z,2016-08-21T08:34:20Z,0.661571190975021
2016-08-20T23:20:00Z,2016-08-21T08:44:20Z,0.712970957607552
2016-08-20T23:30:00Z,2016-08-21T08:54:20Z,0.76313392587622
2016-08-20T23:40:00Z,2016-08-21T09:04:20Z,0.838592450644435
2016-08-20T23:50:00Z,2016-08-21T09:14:20Z,0.900589867208836
2016-08-21T00:00:00Z,2016-08-21T09:24:20Z,0.975613871298557
2016-08-21T00:10:00Z,2016-08-21T09:34:20Z,1.05672076080563
2016-08-21T00:20:00Z,2016-08-21T09:44:20Z,1.08480928741278
2016-08-21T00:30:00Z,2016-08-21T09:54:20Z,1.11835806422946
2016-08-21T00:40:00Z,2016-08-21T10:04:20Z,1.18756228306659
2016-08-21T00:50:00Z,2016-08-21T10:14:20Z,1.27791117383298
2016-08-21T01:00:00Z,2016-08-21T10:24:20Z,1.34020967781725
2016-08-21T01:10:00Z,2016-08-21T10:34:20Z,1.42732684180247
2016-08-21T01:20:00Z,2016-08-21T10:44:20Z,1.51652375779011
2016-08-21T01:30:00Z,2016-08-21T10:54:20Z,1.76471815946704
2016-08-21T01:40:00Z,2016-08-21T11:04:20Z,2.0165917218423
2016-08-21T01:50:00Z,2016-08-21T11:14:20Z,2.30958295483355
2016-08-21T02:00:00Z,2016-08-21T11:24:20Z,2.58935770091846
2016-08-21T02:10:00Z,2016-08-21T11:34:20Z,2.84876142949695
2016-08-21T02:20:00Z,2016-08-21T11:44:20Z,3.31787989681523
2016-08-21T02:30:00Z,2016-08-21T11:54:20Z,3.58349478406286
2016-08-21T02:40:00Z,2016-08-21T12:04:20Z,3.82568926755263
2016-08-21T02:50:00Z,2016-08-21T12:14:20Z,4.03701627584958
2016-08-21T03:00:00Z,2016-08-21T12:24:20Z,4.28277974267818
2016-08-21T03:10:00Z,2016-08-21T12:34:20Z,4.58023382488234
2016-08-21T03:20:00Z,2016-08-21T12:44:20Z,4.46777641747508
2016-08-21T03:30:00Z,2016-08-21T12:54:20Z,4.28141712803825
2016-08-21T03:40:00Z,2016-08-21T13:04:20Z,4.0802394941313
2016-08-21T03:50:00Z,2016-08-21T13:14:20Z,3.93019488525825
2016-08-21T04:00:00Z,2016-08-21T13:24:20Z,4.09357885087304
2016-08-21T04:10:00Z,2016-08-21T13:34:20Z,4.34226398181231
2016-08-21T04:20:00Z,2016-08-21T13:44:20Z,4.2361782095761
2016-08-21T04:30:00Z,2016-08-21T13:54:20Z,3.68640285541939
2016-08-21T04:40:00Z,2016-08-21T14:04:20Z,3.31432446820991
2016-08-21T04:50:00Z,2016-08-21T14:14:20Z,2.99078461792696
2016-08-21T05:00:00Z,2016-08-21T14:24:20Z,2.72216565933572
2016-08-21T05:10:00Z,2016-08-21T14:34:20Z,2.48906110331678
2016-08-21T05:20:00Z,2016-08-21T14:44:20Z,2.28696560505817
2016-08-21T05:30:00Z,2016-08-21T14:54:20Z,2.10249939436565
2016-08-21T05:40:00Z,2016-08-21T15:04:20Z,1.95852440585321
2016-08-21T05:50:00Z,2016-08-21T15:14:20Z,1.83831626855184
2016-08-21T06:00:00Z,2016-08-21T15:24:20Z,1.74372885364905
2016-08-21T06:10:00Z,2016-08-21T15:34:20Z,1.65550485347083
2016-08-21T06:20:00Z,2016-08-21T15:44:20Z,1.57763540267384
2016-08-21T06:30:00Z,2016-08-21T15:54:20Z,1.51428914482638
2016-08-21T06:40:00Z,2016-08-21T16:04:20Z,1.46405049493882
2016-08-21T06:50:00Z,2016-08-21T16:14:20Z,1.41771245501372
2016-08-21T07:00:00Z,2016-08-21T16:24:20Z,1.37699483054166
2016-08-21T07:10:00Z,2016-08-21T16:34:20Z,1.34353584658149
2016-08-21T07:20:00Z,2016-08-21T16:44:20Z,1.30228712966138
2016-08-21T07:30:00Z,2016-08-21T16:54:20Z,1.26499803239151
2016-08-21T07:40:00Z,2016-08-21T17:04:20Z,1.24203419090598
2016-08-21T07:50:00Z,2016-08-21T17:14:20Z,1.22164398836223
2016-08-21T08:00:00Z,2016-08-21T17:24:20Z,1.19294452664403
2016-08-21T08:10:00Z,2016-08-21T17:34:20Z,1.17153741362362
2016-08-21T08:20:00Z,2016-08-21T17:44:20Z,1.15261613673235
2016-08-21T08:30:00Z,2016-08-21T17:54:20Z,1.1313554094464
2016-08-21T08:40:00Z,2016-08-21T18:04:20Z,1.11465524003049
2016-08-21T08:50:00Z,2016-08-21T18:14:20Z,1.10047725561556
2016-08-21T09:00:00Z,2016-08-21T18:24:20Z,1.0877618346835
2016-08-21T09:10:00Z,2016-08-21T18:34:20Z,1.07497583448648
2016-08-21T09:20:00Z,2016-08-21T18:44:20Z,1.06588925551554
2016-08-21T09:30:00Z,2016-08-21T18:54:20Z,1.05901275157973
2016-08-21T09:40:00Z,2016-08-21T19:04:20Z,1.04555195476543
2016-08-21T09:50:00Z,2016-08-21T19:14:20Z,1.03665694070385
2016-08-21T10:00:00Z,2016-08-21T19:24:20Z,1.02666808891379
2016-08-21T10:10:00Z,2016-08-21T19:34:20Z,1.01692919084319
2016-08-21T10:20:00Z,2016-08-21T19:44:20Z,1.01217999482612
2016-08-21T10:30:00Z,2016-08-21T19:54:20Z,1.00292518574161
2016-08-21T10:40:00Z,2016-08-21T20:04:20Z,0.999249579351899
2016-08-21T10:50:00Z,2016-08-21T20:14:20Z,0.991646862798654
2016-08-21T11:00:00Z,2016-08-21T20:24:20Z,0.980666669014786
2016-08-21T11:10:00Z,2016-08-21T20:34:20Z,0.97716032232772
2016-08-21T11:20:00Z,2016-08-21T20:44:20Z,0.97306607734996
2016-08-21T11:30:00Z,2016-08-21T20:54:20Z,0.964021081550943
2016-08-21T11:40:00Z,2016-08-21T21:04:20Z,0.960479140134192
2016-08-21T11:50:00Z,2016-08-21T21:14:20Z,0.949525053214396
2016-08-21T12:00:00Z,2016-08-21T21:24:20Z,0.949677754695104
2016-08-21T12:10:00Z,2016-08-21T21:34:20Z,0.947981530010102
2016-08-21T12:20:00Z,2016-08-21T21:44:20Z,0.940208684640655
2016-08-21T12:30:00Z,2016-08-21T21:54:20Z,0.939105638295635
2016-08-21T12:40:00Z,2016-08-21T22:04:20Z,0.933268959579637
2016-08-21T12:50:00Z,2016-08-21T22:14:20Z,0.930682197508455
2016-08-21T13:00:00Z,2016-08-21T22:24:20Z,0.929384877277805
2016-08-21T13:10:00Z,2016-08-21T22:34:20Z,0.922471338909686
2016-08-21T13:20:00Z,2016-08-21T22:44:20Z,0.919797819239779
2016-08-21T13:30:00Z,2016-08-21T22:54:20Z,0.918878162137052
2016-08-21T13:40:00Z,2016-08-21T23:04:20Z,0.920767109073546
2016-08-21T13:50:00Z,2016-08-21T23:14:20Z,0.918932558755795
2016-08-21T14:00:00Z,2016-08-21T23:24:20Z,0.912069010811005
2016-08-21T14:10:00Z,2016-08-21T23:34:20Z,0.906398651139274
2016-08-21T14:20:00Z,2016-08-21T23:44:20Z,0.902597669808606
2016-08-21T14:30:00Z,2016-08-21T23:54:20Z,0.903271083977132
2016-08-21T14:40:00Z,2016-08-22T00:04:37Z,0.900805836639486
2016-08-21T14:50:00Z,2016-08-22T00:14:37Z,0.897612658774582
2016-08-21T15:00:00Z,2016-08-22T00:24:37Z,0.89508638002409
2016-08-21T15:10:00Z,2016-08-22T00:34:37Z,0.891518838837654
2016-08-21T15:20:00Z,2016-08-22T00:44:37Z,0.887957653059938
2016-08-21T15:30:00Z,2016-08-22T00:54:37Z,0.888489385475768
2016-08-21T15:40:00Z,2016-08-22T01:04:37Z,0.887556865042081
2016-08-21T15:50:00Z,2016-08-22T01:14:37Z,0.886065357822691
2016-08-21T16:00:00Z,2016-08-22T01:24:37Z,0.886375438986684
2016-08-21T16:10:00Z,2016-08-22T01:34:37Z,0.88332584551521
2016-08-21T16:20:00Z,2016-08-22T01:44:37Z,0.880535301360992
2016-08-21T16:30:00Z,2016-08-22T01:54:37Z,0.874762887900071
2016-08-21T16:40:00Z,2016-08-22T02:04:37Z,0.870110706491209
2016-08-21T16:50:00Z,2016-08-22T02:14:37Z,0.867222938637123
2016-08-21T17:00:00Z,2016-08-22T02:24:37Z,0.864530939175874
2016-08-21T17:10:00Z,2016-08-22T02:34:37Z,0.862470949482931
2016-08-21T17:20:00Z,2016-08-22T02:44:37Z,0.862006265150615
2016-08-21T17:30:00Z,2016-08-22T02:54:37Z,0.861788148111341
2016-08-21T17:40:00Z,2016-08-22T03:04:37Z,0.86090930896649
2016-08-21T17:50:00Z,2016-08-22T03:14:37Z,0.855717220675246
2016-08-21T18:00:00Z,2016-08-22T03:24:37Z,0.850723658221895
2016-08-21T18:10:00Z,2016-08-22T03:34:37Z,0.847621052249916
2016-08-21T18:20:00Z,2016-08-22T03:44:37Z,0.84643688138873
2016-08-21T18:30:00Z,2016-08-22T03:54:37Z,0.846802329815467
2016-08-21T18:40:00Z,2016-08-22T04:04:37Z,0.843024780982665
2016-08-21T18:50:00Z,2016-08-22T04:14:37Z,0.840437335896804
2016-08-21T19:00:00Z,2016-08-22T04:24:37Z,0.837266558987703
2016-08-21T19:10:00Z,2016-08-22T04:34:37Z,0.835775940010067
2016-08-21T19:20:00Z,2016-08-22T04:44:37Z,0.83192443004494
2016-08-21T19:30:00Z,2016-08-22T04:54:37Z,0.828148363986977
2016-08-21T19:40:00Z,2016-08-22T05:04:37Z,0.824379548250996
2016-08-21T19:50:00Z,2016-08-22T05:14:37Z,0.819664037579239
2016-08-21T20:00:00Z,2016-08-22T05:24:37Z,0.817772919817928
2016-08-21T20:10:00Z,2016-08-22T05:34:37Z,0.818287804308411
2016-08-21T20:20:00Z,2016-08-22T05:44:37Z,0.811359994419548
2016-08-21T20:30:00Z,2016-08-22T05:54:37Z,0.80494918208641
2016-08-21T20:40:00Z,2016-08-22T06:04:37Z,0.804189099410748
2016-08-21T20:50:00Z,2016-08-22T06:14:37Z,0.805894883772138
2016-08-21T21:00:00Z,2016-08-22T06:24:37Z,0.799026381611749
2016-08-21T21:10:00Z,2016-08-22T06:34:37Z,0.798858466044604
2016-08-21T21:20:00Z,2016-08-22T06:44:37Z,0.797001262957982
2016-08-21T21:30:00Z,2016-08-22T06:54:37Z,0.792522588967703
2016-08-21T21:40:00Z,2016-08-22T07:04:37Z,0.788444854211766
2016-08-21T21:50:00Z,2016-08-22T07:14:37Z,0.78754200542957
2016-08-21T22:00:00Z,2016-08-22T07:24:37Z,0.783593260265489
2016-08-21T22:10:00Z,2016-08-22T07:34:37Z,0.784046030338991
2016-08-21T22:20:00Z,2016-08-22T07:44:37Z,0.7813454631095
2016-08-21T22:30:00Z,2016-08-22T07:54:37Z,0.782135318187596
