TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0PF_Eni_Js_1,AUS_CAR_THI_0PF_Eni_Js_2,AUS_CAR_THI_0PF_Eni_Js_3,AUS_CAR_THI_0PF_Eni_Js_4,AUS_CAR_THI_0PF_Eni_Js_5,AUS_CAR_THI_0PF_Eni_Js_6,AUS_CAR_THI_0PF_Eni_Js_7,AUS_CAR_THI_0PF_Eni_Js_8,AUS_CAR_THI_0PF_Eni_Js_9,AUS_CAR_THI_0PF_Eni_Js_10,AUS_CAR_THI_0PF_Eni_Js_11,AUS_CAR_THI_0PF_Eni_Js_12
2009-06-24T01:00:00Z,2009-06-24T10:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,10.14,5.41,NA,NA
2009-06-24T01:30:00Z,2009-06-24T11:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,7.12,5.02,NA,NA
2009-06-24T02:00:00Z,2009-06-24T11:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,8.43,2.87,NA,NA
2009-06-24T02:30:00Z,2009-06-24T12:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,7.25,3.12,NA,NA
2009-06-24T03:00:00Z,2009-06-24T12:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,7.14,2.41,NA,NA
2009-06-24T03:30:00Z,2009-06-24T13:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,6.35,2.24,NA,NA
2009-06-24T04:00:00Z,2009-06-24T13:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,9.49,6.55,NA,NA
2009-06-24T04:30:00Z,2009-06-24T14:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,9.83,6.4,NA,NA
2009-06-24T05:00:00Z,2009-06-24T14:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,7.6,4.8,NA,NA
2009-06-24T05:30:00Z,2009-06-24T15:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,6.78,2.24,NA,NA
2009-06-24T06:00:00Z,2009-06-24T15:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.48,2.77,NA,NA
2009-06-24T06:30:00Z,2009-06-24T16:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.05,2.49,NA,NA
2009-06-24T07:00:00Z,2009-06-24T16:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,4.47,2.45,NA,NA
2009-06-24T07:30:00Z,2009-06-24T17:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.92,2.29,NA,NA
2009-06-24T08:00:00Z,2009-06-24T17:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.9,1.89,NA,NA
2009-06-24T08:30:00Z,2009-06-24T18:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.64,1.89,NA,NA
2009-06-24T09:00:00Z,2009-06-24T18:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.7,1.89,NA,NA
2009-06-24T09:30:00Z,2009-06-24T19:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.34,1.89,NA,NA
2009-06-24T10:00:00Z,2009-06-24T19:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.42,1.89,NA,NA
2009-06-24T10:30:00Z,2009-06-24T20:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.76,1.89,NA,NA
2009-06-24T11:00:00Z,2009-06-24T20:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.62,1.89,NA,NA
2009-06-24T11:30:00Z,2009-06-24T21:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,4.18,1.89,NA,NA
2009-06-24T12:00:00Z,2009-06-24T21:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.95,2.35,NA,NA
2009-06-24T12:30:00Z,2009-06-24T22:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.4,1.89,NA,NA
2009-06-24T13:00:00Z,2009-06-24T22:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.56,2.32,NA,NA
2009-06-24T13:30:00Z,2009-06-24T23:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.94,2.39,NA,NA
2009-06-24T14:00:00Z,2009-06-24T23:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.93,1.91,NA,NA
2009-06-24T14:30:00Z,2009-06-25T00:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.62,1.89,NA,NA
2009-06-24T15:00:00Z,2009-06-25T00:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,4.21,2.49,NA,NA
2009-06-24T15:30:00Z,2009-06-25T01:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.95,2.05,NA,NA
2009-06-24T16:00:00Z,2009-06-25T01:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.34,1.89,NA,NA
2009-06-24T16:30:00Z,2009-06-25T02:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,4.25,2.38,NA,NA
2009-06-24T17:00:00Z,2009-06-25T02:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,4.06,2.44,NA,NA
2009-06-24T17:30:00Z,2009-06-25T03:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.83,2.57,NA,NA
2009-06-24T18:00:00Z,2009-06-25T03:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.66,1.89,NA,NA
2009-06-24T18:30:00Z,2009-06-25T04:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.58,1.89,NA,NA
2009-06-24T19:00:00Z,2009-06-25T04:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.22,1.89,NA,NA
2009-06-24T19:30:00Z,2009-06-25T05:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.6,2.29,NA,NA
2009-06-24T20:00:00Z,2009-06-25T05:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.15,1.89,NA,NA
2009-06-24T20:30:00Z,2009-06-25T06:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.68,1.89,NA,NA
2009-06-24T21:00:00Z,2009-06-25T06:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.36,2.16,NA,NA
2009-06-24T21:30:00Z,2009-06-25T07:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.51,1.9,NA,NA
2009-06-24T22:00:00Z,2009-06-25T07:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,5.87,2.79,NA,NA
2009-06-24T22:30:00Z,2009-06-25T08:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,6.28,2.78,NA,NA
2009-06-24T23:00:00Z,2009-06-25T08:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,7.19,4.57,NA,NA
2009-06-24T23:30:00Z,2009-06-25T09:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,8.51,5.64,NA,NA
2009-06-25T00:00:00Z,2009-06-25T09:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,9.78,6.58,NA,NA
2009-06-25T00:30:00Z,2009-06-25T10:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,9.59,5.54,NA,NA
2009-06-25T01:00:00Z,2009-06-25T10:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,11.02,7.38,NA,NA
2009-06-25T01:30:00Z,2009-06-25T11:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,9.52,7,NA,NA
2009-06-25T02:00:00Z,2009-06-25T11:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,14.83,10.12,NA,NA
2009-06-25T02:30:00Z,2009-06-25T12:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,16.53,12.1,NA,NA
2009-06-25T03:00:00Z,2009-06-25T12:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,16.83,12.08,NA,NA
2009-06-25T03:30:00Z,2009-06-25T13:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,16.17,14.07,NA,NA
2009-06-25T04:00:00Z,2009-06-25T13:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,17.99,15.32,NA,NA
2009-06-25T04:30:00Z,2009-06-25T14:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,16.59,13.81,NA,NA
2009-06-25T05:00:00Z,2009-06-25T14:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,12.69,8.93,NA,NA
2009-06-25T05:30:00Z,2009-06-25T15:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,10.6,6.97,NA,NA
2009-06-25T06:00:00Z,2009-06-25T15:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,7.37,5.24,NA,NA
2009-06-25T06:30:00Z,2009-06-25T16:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,5.05,2.03,NA,NA
2009-06-25T07:00:00Z,2009-06-25T16:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.94,2.08,NA,NA
2009-06-25T07:30:00Z,2009-06-25T17:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.75,1.89,NA,NA
2009-06-25T08:00:00Z,2009-06-25T17:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.53,2.11,NA,NA
2009-06-25T08:30:00Z,2009-06-25T18:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.65,1.89,NA,NA
2009-06-25T09:00:00Z,2009-06-25T18:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.06,2.28,NA,NA
2009-06-25T09:30:00Z,2009-06-25T19:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.98,1.89,NA,NA
2009-06-25T10:00:00Z,2009-06-25T19:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.89,NA,NA
2009-06-25T10:30:00Z,2009-06-25T20:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.46,2.44,NA,NA
2009-06-25T11:00:00Z,2009-06-25T20:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.34,2.45,NA,NA
2009-06-25T11:30:00Z,2009-06-25T21:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.62,1.9,NA,NA
2009-06-25T12:00:00Z,2009-06-25T21:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.48,2.54,NA,NA
2009-06-25T12:30:00Z,2009-06-25T22:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.68,2.48,NA,NA
2009-06-25T13:00:00Z,2009-06-25T22:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.2,1.89,NA,NA
2009-06-25T13:30:00Z,2009-06-25T23:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.7,1.89,NA,NA
2009-06-25T14:00:00Z,2009-06-25T23:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.77,1.89,NA,NA
2009-06-25T14:30:00Z,2009-06-26T00:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.72,1.89,NA,NA
2009-06-25T15:00:00Z,2009-06-26T00:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.42,2.31,NA,NA
2009-06-25T15:30:00Z,2009-06-26T01:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.62,1.89,NA,NA
2009-06-25T16:00:00Z,2009-06-26T01:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.16,2.39,NA,NA
2009-06-25T16:30:00Z,2009-06-26T02:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.63,1.89,NA,NA
2009-06-25T17:00:00Z,2009-06-26T02:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.3,2.16,NA,NA
2009-06-25T17:30:00Z,2009-06-26T03:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.39,1.96,NA,NA
2009-06-25T18:00:00Z,2009-06-26T03:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.59,1.92,NA,NA
2009-06-25T18:30:00Z,2009-06-26T04:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.47,1.89,NA,NA
2009-06-25T19:00:00Z,2009-06-26T04:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.35,1.89,NA,NA
2009-06-25T19:30:00Z,2009-06-26T05:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.86,2.06,NA,NA
2009-06-25T20:00:00Z,2009-06-26T05:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.45,1.89,NA,NA
2009-06-25T20:30:00Z,2009-06-26T06:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.29,2.15,NA,NA
2009-06-25T21:00:00Z,2009-06-26T06:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.74,1.89,NA,NA
2009-06-25T21:30:00Z,2009-06-26T07:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,4.21,1.89,NA,NA
2009-06-25T22:00:00Z,2009-06-26T07:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,5.28,2.65,NA,NA
2009-06-25T22:30:00Z,2009-06-26T08:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,7.03,2.52,NA,NA
2009-06-25T23:00:00Z,2009-06-26T08:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,8.24,5.82,NA,NA
2009-06-25T23:30:00Z,2009-06-26T09:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,11.3,8.33,NA,NA
2009-06-26T00:00:00Z,2009-06-26T09:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,12.17,10.2,NA,NA
2009-06-26T00:30:00Z,2009-06-26T10:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,12.62,11.58,NA,NA
2009-06-26T01:00:00Z,2009-06-26T10:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,14.02,12.27,NA,NA
2009-06-26T01:30:00Z,2009-06-26T11:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,15.11,12.19,NA,NA
2009-06-26T02:00:00Z,2009-06-26T11:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,16.93,12.78,NA,NA
2009-06-26T02:30:00Z,2009-06-26T12:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,17.03,13.14,NA,NA
2009-06-26T03:00:00Z,2009-06-26T12:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,15.89,11.92,NA,NA
2009-06-26T03:30:00Z,2009-06-26T13:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,16.86,14.04,NA,NA
2009-06-26T04:00:00Z,2009-06-26T13:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,11.7,7.51,NA,NA
2009-06-26T04:30:00Z,2009-06-26T14:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,9.84,6.13,NA,NA
2009-06-26T05:00:00Z,2009-06-26T14:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,13.9,8.29,NA,NA
2009-06-26T05:30:00Z,2009-06-26T15:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,12.11,5.77,NA,NA
2009-06-26T06:00:00Z,2009-06-26T15:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,8.94,4.73,NA,NA
2009-06-26T06:30:00Z,2009-06-26T16:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,6.16,1.89,NA,NA
2009-06-26T07:00:00Z,2009-06-26T16:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,5.34,1.89,NA,NA
2009-06-26T07:30:00Z,2009-06-26T17:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,4.87,2.64,NA,NA
2009-06-26T08:00:00Z,2009-06-26T17:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.49,1.89,NA,NA
2009-06-26T08:30:00Z,2009-06-26T18:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.53,1.89,NA,NA
2009-06-26T09:00:00Z,2009-06-26T18:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,4.34,2.43,NA,NA
2009-06-26T09:30:00Z,2009-06-26T19:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.07,1.89,NA,NA
2009-06-26T10:00:00Z,2009-06-26T19:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.29,1.89,NA,NA
2009-06-26T10:30:00Z,2009-06-26T20:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.8,1.89,NA,NA
2009-06-26T11:00:00Z,2009-06-26T20:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.15,2.01,NA,NA
2009-06-26T11:30:00Z,2009-06-26T21:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.55,2.06,NA,NA
2009-06-26T12:00:00Z,2009-06-26T21:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.03,2.15,NA,NA
2009-06-26T12:30:00Z,2009-06-26T22:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.58,1.89,NA,NA
2009-06-26T13:00:00Z,2009-06-26T22:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.98,2.25,NA,NA
2009-06-26T13:30:00Z,2009-06-26T23:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.09,1.89,NA,NA
2009-06-26T14:00:00Z,2009-06-26T23:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.04,2.12,NA,NA
2009-06-26T14:30:00Z,2009-06-27T00:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.85,2.19,NA,NA
2009-06-26T15:00:00Z,2009-06-27T00:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.96,1.89,NA,NA
2009-06-26T15:30:00Z,2009-06-27T01:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.48,1.89,NA,NA
2009-06-26T16:00:00Z,2009-06-27T01:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.84,1.89,NA,NA
2009-06-26T16:30:00Z,2009-06-27T02:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.75,2.61,NA,NA
2009-06-26T17:00:00Z,2009-06-27T02:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.95,2.16,NA,NA
2009-06-26T17:30:00Z,2009-06-27T03:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.51,1.89,NA,NA
2009-06-26T18:00:00Z,2009-06-27T03:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.11,2.43,NA,NA
2009-06-26T18:30:00Z,2009-06-27T04:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.21,1.92,NA,NA
2009-06-26T19:00:00Z,2009-06-27T04:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.29,1.89,NA,NA
2009-06-26T19:30:00Z,2009-06-27T05:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.33,2.19,NA,NA
2009-06-26T20:00:00Z,2009-06-27T05:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.16,1.89,NA,NA
2009-06-26T20:30:00Z,2009-06-27T06:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.04,2.35,NA,NA
2009-06-26T21:00:00Z,2009-06-27T06:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.55,2.34,NA,NA
2009-06-26T21:30:00Z,2009-06-27T07:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.57,1.89,NA,NA
2009-06-26T22:00:00Z,2009-06-27T07:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,6.76,2.72,NA,NA
2009-06-26T22:30:00Z,2009-06-27T08:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,7.47,2.75,NA,NA
2009-06-26T23:00:00Z,2009-06-27T08:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,12.48,9.92,NA,NA
2009-06-26T23:30:00Z,2009-06-27T09:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,11.64,13.68,NA,NA
2009-06-27T00:00:00Z,2009-06-27T09:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,14.46,15.65,NA,NA
2009-06-27T00:30:00Z,2009-06-27T10:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,14.98,16.58,NA,NA
2009-06-27T01:00:00Z,2009-06-27T10:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,16.54,16.32,NA,NA
2009-06-27T01:30:00Z,2009-06-27T11:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,16.68,12.16,NA,NA
2009-06-27T02:00:00Z,2009-06-27T11:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,11.83,6.35,NA,NA
2009-06-27T02:30:00Z,2009-06-27T12:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,8.81,5.99,NA,NA
2009-06-27T03:00:00Z,2009-06-27T12:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,9.66,8.47,NA,NA
2009-06-27T03:30:00Z,2009-06-27T13:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,15.03,10.72,NA,NA
2009-06-27T04:00:00Z,2009-06-27T13:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,17.53,13.31,NA,NA
2009-06-27T04:30:00Z,2009-06-27T14:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,14.01,11.44,NA,NA
2009-06-27T05:00:00Z,2009-06-27T14:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,9.75,1.89,NA,NA
2009-06-27T05:30:00Z,2009-06-27T15:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,8.13,2.35,NA,NA
2009-06-27T06:00:00Z,2009-06-27T15:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.61,1.89,NA,NA
2009-06-27T06:30:00Z,2009-06-27T16:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.95,1.89,NA,NA
2009-06-27T07:00:00Z,2009-06-27T16:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.49,1.89,NA,NA
2009-06-27T07:30:00Z,2009-06-27T17:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.12,1.89,NA,NA
2009-06-27T08:00:00Z,2009-06-27T17:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.15,2.08,NA,NA
2009-06-27T08:30:00Z,2009-06-27T18:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.22,1.89,NA,NA
2009-06-27T09:00:00Z,2009-06-27T18:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.89,NA,NA
2009-06-27T09:30:00Z,2009-06-27T19:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.85,2.32,NA,NA
2009-06-27T10:00:00Z,2009-06-27T19:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.23,2.43,NA,NA
2009-06-27T10:30:00Z,2009-06-27T20:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,1.53,1.89,NA,NA
2009-06-27T11:00:00Z,2009-06-27T20:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.74,2.03,NA,NA
2009-06-27T11:30:00Z,2009-06-27T21:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.9,2.65,NA,NA
2009-06-27T12:00:00Z,2009-06-27T21:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.56,1.89,NA,NA
2009-06-27T12:30:00Z,2009-06-27T22:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.32,2.43,NA,NA
2009-06-27T13:00:00Z,2009-06-27T22:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.06,1.89,NA,NA
2009-06-27T13:30:00Z,2009-06-27T23:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.23,1.89,NA,NA
2009-06-27T14:00:00Z,2009-06-27T23:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.71,1.89,NA,NA
2009-06-27T14:30:00Z,2009-06-28T00:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,1.86,1.89,NA,NA
2009-06-27T15:00:00Z,2009-06-28T00:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,3.08,2.08,NA,NA
2009-06-27T15:30:00Z,2009-06-28T01:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.46,1.89,NA,NA
2009-06-27T16:00:00Z,2009-06-28T01:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,3.43,1.89,NA,NA
2009-06-27T16:30:00Z,2009-06-28T02:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.43,1.89,NA,NA
2009-06-27T17:00:00Z,2009-06-28T02:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,3.14,1.89,NA,NA
2009-06-27T17:30:00Z,2009-06-28T03:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.03,1.89,NA,NA
2009-06-27T18:00:00Z,2009-06-28T03:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.76,2.11,NA,NA
2009-06-27T18:30:00Z,2009-06-28T04:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,3,1.91,NA,NA
2009-06-27T19:00:00Z,2009-06-28T04:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.48,1.89,NA,NA
2009-06-27T19:30:00Z,2009-06-28T05:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.76,1.89,NA,NA
2009-06-27T20:00:00Z,2009-06-28T05:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.38,1.89,NA,NA
2009-06-27T20:30:00Z,2009-06-28T06:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.51,2.45,NA,NA
2009-06-27T21:00:00Z,2009-06-28T06:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.59,2.46,NA,NA
2009-06-27T21:30:00Z,2009-06-28T07:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.83,2.23,NA,NA
2009-06-27T22:00:00Z,2009-06-28T07:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.09,1.89,NA,NA
2009-06-27T22:30:00Z,2009-06-28T08:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,2.5,2.09,NA,NA
2009-06-27T23:00:00Z,2009-06-28T08:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,4.83,2.89,NA,NA
2009-06-27T23:30:00Z,2009-06-28T09:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,5.72,3.43,NA,NA
2009-06-28T00:00:00Z,2009-06-28T09:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,6.36,7.21,NA,NA
2009-06-28T00:30:00Z,2009-06-28T10:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,7.1,2.51,NA,NA
2009-06-28T01:00:00Z,2009-06-28T10:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,5.6,2.99,NA,NA
2009-06-28T01:30:00Z,2009-06-28T11:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,6.74,4.44,NA,NA
2009-06-28T02:00:00Z,2009-06-28T11:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,8.99,1.89,NA,NA
2009-06-28T02:30:00Z,2009-06-28T12:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,11.02,6.7,NA,NA
2009-06-28T03:00:00Z,2009-06-28T12:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,12.22,7.56,NA,NA
2009-06-28T03:30:00Z,2009-06-28T13:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,12.74,8.14,NA,NA
2009-06-28T04:00:00Z,2009-06-28T13:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,14.72,10.8,NA,NA
2009-06-28T04:30:00Z,2009-06-28T14:13:13Z,NA,NA,NA,NA,NA,NA,NA,NA,16.59,14.55,NA,NA
2009-06-28T05:00:00Z,2009-06-28T14:43:13Z,NA,NA,NA,NA,NA,NA,NA,NA,13.3,10.94,NA,NA
