TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,sw_in,vpd,ext_rad
2016-08-30T14:30:00Z,2016-08-30T16:08:13Z,14.996,65.188,442.565,209.33324499999998,0.5943778970927969,473.73682561540215
2016-08-30T15:30:00Z,2016-08-30T17:08:13Z,15.437,62.226,359.995,170.277635,0.6635043803950619,320.8426428597693
2016-08-30T16:30:00Z,2016-08-30T18:08:13Z,14.498,61.306,133.37,63.08401,0.6397578570698155,158.32104195208296
2016-08-30T17:30:00Z,2016-08-30T19:08:13Z,13.225,66.538,59.065,27.937744999999996,0.509306518585774,0
2016-08-30T18:30:00Z,2016-08-30T20:08:13Z,12.108,68.838,38.415,18.170295,0.440764669328878,0
2016-08-30T19:30:00Z,2016-08-30T21:08:13Z,11.022,77.669,38.52,18.21996,0.2939336918480143,0
2016-08-30T20:30:00Z,2016-08-30T22:08:13Z,10.214,84.07,38.835,18.368955,0.19867061262726354,0
2016-08-30T21:30:00Z,2016-08-30T23:08:13Z,9.4532,88.803,38.87,18.385509999999996,0.13268519450430213,0
2016-08-30T23:30:00Z,2016-08-31T01:08:33Z,8.7548,94.732,39.165,18.525045,0.05954806726992248,0
2016-08-31T00:30:00Z,2016-08-31T02:08:33Z,8.3982,95.931,39.165,18.525045,0.044894943754861506,0
2016-08-31T01:30:00Z,2016-08-31T03:08:33Z,8.0827,96.325,39.41,18.640929999999997,0.039686308291178966,0
2016-08-31T02:30:00Z,2016-08-31T04:08:33Z,7.9725,96.854,40.285,19.054804999999998,0.03371931679686822,0
2016-08-31T03:30:00Z,2016-08-31T05:08:33Z,8.0655,97.36,69.23,32.74579,0.028475944891055927,32.24553806800313
2016-08-31T04:30:00Z,2016-08-31T06:08:33Z,8.6985,97.826,153.655,72.678815,0.02448070023058025,195.03310911897387
2016-08-31T05:30:00Z,2016-08-31T07:08:33Z,9.0345,97.748,343.695,162.567735,0.02594262727659166,356.27448183369796
2016-08-31T06:30:00Z,2016-08-31T08:08:33Z,10.194,93.406,707.915,334.84379499999994,0.08212682771049763,504.97655171073967
2016-08-31T07:30:00Z,2016-08-31T09:08:33Z,12.92,78.609,930.155,439.96331499999997,0.31914746080955325,631.0011102400385
2016-08-31T08:30:00Z,2016-08-31T10:08:33Z,15.441,59.335,1087.655,514.4608149999999,0.7144685492146463,725.756048331295
2016-08-31T09:30:00Z,2016-08-31T11:08:33Z,16.622,53.561,1168.455,552.6792149999999,0.8798652807878885,782.7811506862362
2016-08-31T10:30:00Z,2016-08-31T12:08:33Z,17.101,55.48,1098.655,519.663815,0.8695452815234768,798.1885426433593
2016-08-31T11:30:00Z,2016-08-31T13:08:33Z,17.606,55.239,943.315,446.187995,0.9026156198594686,770.9277604581979
2016-08-31T12:30:00Z,2016-08-31T14:08:33Z,17.582,55.752,632.095,298.980935,0.8909205771447923,702.8573727604135
2016-08-31T13:30:00Z,2016-08-31T15:08:33Z,18.039,53.746,561.885,265.77160499999997,0.9585112711814685,598.6182698652777
2016-08-31T14:30:00Z,2016-08-31T16:08:33Z,18.32,55.897,639.765,302.608845,0.9302103668130078,465.31725951777815
2016-08-31T15:30:00Z,2016-08-31T17:08:33Z,18.305,58.576,388.815,183.909495,0.8728836067459682,312.0425406157953
2016-08-31T16:30:00Z,2016-08-31T18:08:33Z,16.984,66.718,114.835,54.31695499999999,0.6452469861988838,149.24408874634247
2016-08-31T17:30:00Z,2016-08-31T19:08:33Z,15.639,75.085,53.48,25.296039999999998,0.4433421813548286,0
2016-08-31T18:30:00Z,2016-08-31T20:08:33Z,14.491,80.579,37.38,17.68074,0.3209570666973613,0
2016-08-31T19:30:00Z,2016-08-31T21:08:33Z,13.924,81.603,36.89,17.44897,0.2930603768932995,0
2016-08-31T20:30:00Z,2016-08-31T22:08:33Z,13.911,81.474,37.205,17.597965,0.2948661048847646,0
2016-08-31T21:30:00Z,2016-08-31T23:08:33Z,13.312,83.286,36.89,17.44897,0.2558444838685749,0
2016-08-31T23:30:00Z,2016-09-01T01:08:54Z,12.998,90.76,38.39,18.158469999999998,0.13856412382514163,0
2016-09-01T00:30:00Z,2016-09-01T02:08:54Z,13.316,88.895,38.39,18.158469999999998,0.1700308269848174,0
2016-09-01T01:30:00Z,2016-09-01T03:08:54Z,13.853,NA,38.145,18.042585,NA,0
2016-09-01T02:30:00Z,2016-09-01T04:08:54Z,14.251,NA,38.53,18.22469,NA,0
2016-09-01T03:30:00Z,2016-09-01T05:08:54Z,14.636,NA,43.99,20.80727,NA,26.490464655571582
2016-09-01T04:30:00Z,2016-09-01T06:08:54Z,14.792,NA,83.645,39.564085,NA,189.55080488948033
2016-09-01T05:30:00Z,2016-09-01T07:08:54Z,14.915,NA,118.96,56.26808,NA,350.9384819270868
2016-09-01T06:30:00Z,2016-09-01T08:08:54Z,15.162,NA,241.605,114.27916499999999,NA,499.65034111892703
2016-09-01T07:30:00Z,2016-09-01T09:08:54Z,15.911,79.746,449.435,212.582755,0.36673471291648163,625.5474374686288
2016-09-01T08:30:00Z,2016-09-01T10:08:54Z,16.738,75.353,424.405,200.743565,0.4704349449616638,720.0462939491543
2016-09-01T09:30:00Z,2016-09-01T11:08:54Z,17.27,72.163,627.155,296.64431499999995,0.5495484509086301,776.7041112618144
2016-09-01T10:30:00Z,2016-09-01T12:08:54Z,18.463,62.516,890.715,421.308195,0.79772495457108,791.6580301616378
2016-09-01T11:30:00Z,2016-09-01T13:08:54Z,18.885,55.672,788.305,372.86826499999995,0.9686161814450085,763.8884978800825
2016-09-01T12:30:00Z,2016-09-01T14:08:54Z,17.781,61.241,278.315,131.64299499999998,0.7902558418190992,695.2887824453253
2016-09-01T13:30:00Z,2016-09-01T15:08:54Z,17.338,68.172,272.855,129.060415,0.631045608008902,590.5358952232427
2016-09-01T14:30:00Z,2016-09-01T16:08:54Z,16.77,71.861,289.165,136.775045,0.5381793257013969,456.7717216956815
2016-09-01T15:30:00Z,2016-09-01T17:08:54Z,16.675,69.939,294.345,139.225185,0.5714788752631604,303.1161002420457
2016-09-01T16:30:00Z,2016-09-01T18:08:54Z,15.772,74.949,119.485,56.516405,0.44957628644053427,140.04504627807952
2016-09-01T17:30:00Z,2016-09-01T19:08:54Z,14.706,81.514,52.775,24.962574999999998,0.3097798227547166,0
2016-09-01T18:30:00Z,2016-09-01T20:08:54Z,13.832,86.495,38.145,18.042585,0.21384904627017443,0
2016-09-01T19:30:00Z,2016-09-01T21:08:54Z,13.36,89,38.075,18.009475000000002,0.1689076945561894,0
2016-09-01T20:30:00Z,2016-09-01T22:08:54Z,12.705,92.145,38.215,18.075695,0.11555375906502557,0
2016-09-01T21:30:00Z,2016-09-01T23:08:54Z,12.157,94.78,38.285,18.108804999999997,0.07407216037307009,0
2016-09-01T23:30:00Z,2016-09-02T01:09:15Z,11.789,96.879,38.57,18.24361,0.043224240499436954,0
2016-09-02T00:30:00Z,2016-09-02T02:09:15Z,11.383,97.381,38.22,18.078059999999997,0.035309535813778534,0
2016-09-02T01:30:00Z,2016-09-02T03:09:15Z,10.847,97.702,38.22,18.078059999999997,0.029897247274538786,0
2016-09-02T02:30:00Z,2016-09-02T04:09:15Z,11.15,98.066,38.325,18.127725,0.025674035589494163,0
2016-09-02T03:30:00Z,2016-09-02T05:09:15Z,11.496,98.173,47.425,22.432024999999996,0.02481698176255502,20.70145431232414
2016-09-02T04:30:00Z,2016-09-02T06:09:15Z,11.696,98.191,84.245,39.847885,0.024900081711836067,184.02894389448232
2016-09-02T05:30:00Z,2016-09-02T07:09:15Z,12.038,98.202,174.935,82.744255,0.02531429310424947,345.5561191252424
2016-09-02T06:30:00Z,2016-09-02T08:09:15Z,12.349,97.584,216.615,102.458895,0.03471952334483106,494.2702434504811
2016-09-02T07:30:00Z,2016-09-02T09:09:15Z,13.115,92.956,270.655,128.019815,0.10644452698819049,620.0321523783537
2016-09-02T08:30:00Z,2016-09-02T10:09:15Z,14.56,82.464,633.045,299.43028499999997,0.2911010588609325,714.2675311616454
2016-09-02T09:30:00Z,2016-09-02T11:09:15Z,15.225,74.374,699.895,331.05033499999996,0.444033678531878,770.5515035522944
2016-09-02T10:30:00Z,2016-09-02T12:09:15Z,16.612,66.308,1115.555,527.657515,0.6379460082689383,785.0466748451029
2016-09-02T11:30:00Z,2016-09-02T13:09:15Z,17.071,NA,857.115,405.415395,NA,756.7647636920221
2016-09-02T12:30:00Z,2016-09-02T14:09:15Z,17.229,55.34,718.975,340.075175,0.8793779892209281,687.6339846523636
2016-09-02T13:30:00Z,2016-09-02T15:09:15Z,17.529,55.662,704.545,333.249785,0.8897511007857355,582.3675871307883
2016-09-02T14:30:00Z,2016-09-02T16:09:15Z,17.307,55.762,515.265,243.72034499999998,0.8753777286564249,448.14251330501804
2016-09-02T15:30:00Z,2016-09-02T17:09:15Z,16.191,63.492,303.525,143.56732499999998,0.6729729140473228,294.11008355984114
2016-09-02T16:30:00Z,2016-09-02T18:09:15Z,14.228,74.41,114.275,54.052075,0.41576631532586533,130.77207018229137
2016-09-02T17:30:00Z,2016-09-02T19:09:15Z,12.859,66.815,51.38,24.30274,0.4931353693409969,0
2016-09-02T18:30:00Z,2016-09-02T20:09:15Z,11.342,72.517,38.15,18.04495,0.36952113824935207,0
2016-09-02T19:30:00Z,2016-09-02T21:09:15Z,10.194,78.323,37.835,17.895955,0.2699822936427753,0
2016-09-02T20:30:00Z,2016-09-02T22:09:15Z,9.3677,83.623,38.36,18.14428,0.19295317247044086,0
2016-09-02T21:30:00Z,2016-09-02T23:09:15Z,8.6758,88.254,38.29,18.111169999999998,0.13206439085075997,0
2016-09-02T23:30:00Z,2016-09-03T01:09:36Z,8.1928,94.858,37.96,17.95508,0.05594648628634988,0
2016-09-03T00:30:00Z,2016-09-03T02:09:36Z,7.9582,95.712,37.96,17.95508,0.045914636126504114,0
2016-09-03T01:30:00Z,2016-09-03T03:09:36Z,7.7987,96.609,38.38,18.15374,0.03591659233298915,0
2016-09-03T02:30:00Z,2016-09-03T04:09:36Z,8.262,96.563,38.52,18.21996,0.03757215383389077,0
2016-09-03T03:30:00Z,2016-09-03T05:09:36Z,8.0515,94.785,65.715,31.083195,0.05619711993937444,14.879606607687823
2016-09-03T04:30:00Z,2016-09-03T06:09:36Z,7.8897,95.027,186.535,88.231055,0.05300106888356679,178.4683862789692
2016-09-03T05:30:00Z,2016-09-03T07:09:36Z,8.4968,92.354,459.925,217.544525,0.08492855630506568,340.1280786345081
2016-09-03T06:30:00Z,2016-09-03T08:09:36Z,10.545,86.301,556.315,263.136995,0.174671028517495,488.83684547808974
2016-09-03T07:30:00Z,2016-09-03T09:09:36Z,13.128,70.764,728.785,344.71530499999994,0.4421719719367639,614.4558266003062
2016-09-03T08:30:00Z,2016-09-03T10:09:36Z,14.905,57.531,965.635,456.74535499999996,0.7208728184610144,708.420400836987
2016-09-03T09:30:00Z,2016-09-03T11:09:36Z,14.756,59.967,657.945,311.207985,0.6730235611945822,764.3241173506485
2016-09-03T10:30:00Z,2016-09-03T12:09:36Z,15.335,56.511,751.925,355.66052499999995,0.758901214260651,778.3554849477734
2016-09-03T11:30:00Z,2016-09-03T13:09:36Z,16.613,50.945,907.745,429.363385,0.9288980095830477,749.5578392260367
2016-09-03T12:30:00Z,2016-09-03T14:09:36Z,15.894,53.927,467.795,221.267035,0.8333270840649587,679.894569739995
2016-09-03T13:30:00Z,2016-09-03T15:09:36Z,15.547,55.526,419.035,198.203555,0.7867242449141348,574.1152597800311
2016-09-03T14:30:00Z,2016-09-03T16:09:36Z,14.764,62.316,275.295,130.214535,0.6338600595663852,439.4318650109454
2016-09-03T15:30:00Z,2016-09-03T17:09:36Z,14.058,70.802,142.855,67.570415,0.4691836567975918,285.02700867024635
2016-09-03T16:30:00Z,2016-09-03T18:09:36Z,13.545,72.173,85.315,40.353995,0.43247804695770903,121.42791725800028
2016-09-03T17:30:00Z,2016-09-03T19:09:36Z,13.046,73.172,42.65,20.17345,0.40358189528164173,0
2016-09-03T18:30:00Z,2016-09-03T20:09:36Z,12.815,74.946,38.345,18.137185,0.3712348103202476,0
2016-09-03T19:30:00Z,2016-09-03T21:09:36Z,12.169,78.901,38.03,17.98819,0.29963317835221687,0
2016-09-03T20:30:00Z,2016-09-03T22:09:36Z,11.76,78.792,38.345,18.137185,0.29315716796783814,0
2016-09-03T21:30:00Z,2016-09-03T23:09:36Z,11.423,80.497,37.82,17.888859999999998,0.2636392682289367,0
2016-09-03T23:30:00Z,2016-09-04T01:09:57Z,10.241,93.042,37.54,17.75642,0.08693356533605924,0
2016-09-04T00:30:00Z,2016-09-04T02:09:57Z,10.224,95.335,37.47,17.723309999999998,0.058218410321382454,0
2016-09-04T01:30:00Z,2016-09-04T03:09:57Z,10.64,96.881,37.54,17.75642,0.04002229006091585,0
2016-09-04T02:30:00Z,2016-09-04T04:09:57Z,10.871,97.367,37.575,17.772975,0.034310449773924064,0
2016-09-04T03:30:00Z,2016-09-04T05:09:57Z,11.072,97.658,41.25,19.51125,0.03092947027551663,9.026012333220688
2016-09-04T04:30:00Z,2016-09-04T06:09:57Z,11.313,97.799,63.93,30.238889999999998,0.02953652214486069,172.8699901615197
2016-09-04T05:30:00Z,2016-09-04T07:09:57Z,11.579,97.74,90.04,42.58892,0.03086789278416749,334.65505221877083
2016-09-04T06:30:00Z,2016-09-04T08:09:57Z,11.839,97.67,129.52,61.26296,0.03237612911576806,483.3507503593866
2016-09-04T07:30:00Z,2016-09-04T09:09:57Z,12.218,97.433,242.075,114.50147499999999,0.03657263564267697,608.8190585469047
2016-09-04T08:30:00Z,2016-09-04T10:09:57Z,12.514,96.734,228.355,108.01191499999999,0.04744671324301665,702.5055808773998
2016-09-04T09:30:00Z,2016-09-04T11:09:57Z,12.541,96.665,245.685,116.20900499999999,0.048535156010527596,758.0227888898712
2016-09-04T10:30:00Z,2016-09-04T12:09:57Z,12.9,96.248,360.625,170.575625,0.05590543843704791,771.5855230787155
2016-09-04T11:30:00Z,2016-09-04T13:09:57Z,13.243,95.532,313.615,148.33989499999998,0.06808498304304948,742.2690660512473
2016-09-04T12:30:00Z,2016-09-04T14:09:57Z,13.416,93.764,484.875,229.34587499999998,0.09610591676123705,672.0721917505408
2016-09-04T13:30:00Z,2016-09-04T15:09:57Z,13.736,93.192,415.955,196.746715,0.10713217590668375,565.7808918231178
2016-09-04T14:30:00Z,2016-09-04T16:09:57Z,13.454,92.333,189.095,89.441935,0.1184530233476894,430.64206999236154
2016-09-04T15:30:00Z,2016-09-04T17:09:57Z,12.768,95.407,108.94,51.52862,0.0678468124938989,275.8694516537246
2016-09-04T16:30:00Z,2016-09-04T18:09:57Z,12.553,96.724,64.77,30.636209999999995,0.04771412202180103,112.01539547340164
2016-09-04T17:30:00Z,2016-09-04T19:09:57Z,12.361,97.073,45.66,21.597179999999998,0.04209616494298944,0
2016-09-04T18:30:00Z,2016-09-04T20:09:57Z,12.126,97.513,39.01,18.451729999999998,0.035218650486210375,0
2016-09-04T19:30:00Z,2016-09-04T21:09:57Z,12.196,97.323,38.765,18.335845,0.038084582502092255,0
2016-09-04T20:30:00Z,2016-09-04T22:09:57Z,12.163,97.152,38.765,18.335845,0.04042930333821786,0
2016-09-04T21:30:00Z,2016-09-04T23:09:57Z,11.908,97.03,38.905,18.402065,0.04145771348533676,0
2016-09-04T23:30:00Z,2016-09-05T01:10:18Z,9.9965,97.245,38.01,17.97873,0.03386162591669465,0
2016-09-05T00:30:00Z,2016-09-05T02:10:18Z,9.522,96.934,38.5,18.2105,0.0365010992350019,0
2016-09-05T01:30:00Z,2016-09-05T03:10:18Z,9.0577,97.341,37.94,17.945619999999998,0.030679281058884122,0
2016-09-05T02:30:00Z,2016-09-05T04:10:18Z,9.1415,97.228,37.8,17.879399999999997,0.03216472049780281,0
2016-09-05T03:30:00Z,2016-09-05T05:10:18Z,9.5848,96.732,48.615,22.994895,0.03907079981879262,3.1417541481814943
2016-09-05T04:30:00Z,2016-09-05T06:10:18Z,9.9647,95.579,111.3,52.64489999999999,0.05422256311936454,167.23461257131194
2016-09-05T05:30:00Z,2016-09-05T07:10:18Z,10.482,94.904,297.985,140.946905,0.06470436073756705,329.13773935786406
2016-09-05T06:30:00Z,2016-09-05T08:10:18Z,11.71,90.971,555.105,262.564665,0.12439534628577258,477.81257893119243
2016-09-05T07:30:00Z,2016-09-05T09:10:18Z,13.516,81.319,847.595,400.912435,0.2897855766583644,603.1224747476667
2016-09-05T08:30:00Z,2016-09-05T10:10:18Z,14.523,73.176,911.115,430.95739499999996,0.4442196460476513,696.5237874987204
2016-09-05T09:30:00Z,2016-09-05T11:10:18Z,14.818,70.192,1055.255,499.13561500000003,0.5031327756792291,751.6484019730133
2016-09-05T10:30:00Z,2016-09-05T12:10:18Z,14.07,72.865,868.075,410.599475,0.43637300555556613,764.7379070991229
2016-09-05T11:30:00Z,2016-09-05T13:10:18Z,14.664,67.181,1052.455,497.81121499999995,0.5484757691450146,734.8998465706684
2016-09-05T12:30:00Z,2016-09-05T14:10:18Z,14.851,59.641,834.395,394.66883499999994,0.6826760849290856,664.1685686599424
2016-09-05T13:30:00Z,2016-09-05T15:10:18Z,15.539,51.598,845.705,400.018465,0.855769479781169,557.3665262519881
2016-09-05T14:30:00Z,2016-09-05T16:10:18Z,14.919,47.444,598.635,283.154355,0.8928960378509877,421.77548345375806
2016-09-05T15:30:00Z,2016-09-05T17:10:18Z,14.123,50.014,332.925,157.473525,0.8066220912374489,266.64004574183065
2016-09-05T16:30:00Z,2016-09-05T18:10:18Z,12.665,56.213,92.015,43.523095,0.6424552002303242,102.53736284786464
2016-09-05T17:30:00Z,2016-09-05T19:10:18Z,10.64,65.999,44.8,21.190399999999997,0.43629300556627054,0
2016-09-05T18:30:00Z,2016-09-05T20:10:18Z,9.5818,71.017,38.43,18.17739,0.3464382875655253,0
2016-09-05T19:30:00Z,2016-09-05T21:10:18Z,9.072,72.89,38.255,18.094615,0.3130950596231797,0
2016-09-05T20:30:00Z,2016-09-05T22:10:18Z,8.2708,74.677,38.36,18.14428,0.276988534535749,0
2016-09-05T21:30:00Z,2016-09-05T23:10:18Z,7.0157,80.876,38.465,18.193945,0.19197297321719486,0
2016-09-05T23:30:00Z,2016-09-06T01:10:40Z,6.2267,89.841,38.7,18.3051,0.09657710443893737,0
2016-09-06T00:30:00Z,2016-09-06T02:10:40Z,6.4888,79.897,38.28,18.10644,0.19460486782949646,0
2016-09-06T01:30:00Z,2016-09-06T03:10:40Z,6.9142,73.503,37.965,17.957445,0.26413492702270036,0
2016-09-06T02:30:00Z,2016-09-06T04:10:40Z,7.1553,70.878,37.895,17.924335,0.29515410166431466,0
2016-09-06T03:30:00Z,2016-09-06T05:10:40Z,6.1718,78.406,56.97,26.94681,0.20450586096565604,0
2016-09-06T04:30:00Z,2016-09-06T06:10:40Z,6.4432,82.361,189.655,89.70681499999999,0.17021540775860572,161.6089479376498
2016-09-06T05:30:00Z,2016-09-06T07:10:40Z,6.8617,78.277,422.685,199.930005,0.21576427206811075,323.6204818934893
2016-09-06T06:30:00Z,2016-09-06T08:10:40Z,8.6547,76.817,644.095,304.656935,0.26028181238431203,472.2614254801251
2016-09-06T07:30:00Z,2016-09-06T09:10:40Z,10.548,63.886,865.055,409.17101499999995,0.4605689161144763,597.3973848089393
2016-09-06T08:30:00Z,2016-09-06T10:10:40Z,11.743,55.039,962.635,455.326355,0.6207953864997287,690.4965393055663
2016-09-06T09:30:00Z,2016-09-06T11:10:40Z,12.823,52.684,980.065,463.570745,0.7014673180438693,745.2113454531203
2016-09-06T10:30:00Z,2016-09-06T12:10:40Z,13.591,56.076,971.935,459.72525499999995,0.6847018434995714,757.8113161843072
2016-09-06T11:30:00Z,2016-09-06T13:10:40Z,14.022,57.313,745.695,352.713735,0.6843375509312566,727.4373686946698
2016-09-06T12:30:00Z,2016-09-06T14:10:40Z,14.057,60.344,512.885,242.59460499999997,0.637192251606819,656.1603989520249
2016-09-06T13:30:00Z,2016-09-06T15:10:40Z,14.387,63.71,432.445,204.546485,0.5957161923689995,548.8400890640179
2016-09-06T14:30:00Z,2016-09-06T16:10:40Z,14.78,67.236,321.015,151.840095,0.551673072881924,412.7935738729216
2016-09-06T15:30:00Z,2016-09-06T17:10:40Z,14.464,73.573,157.175,74.34377500000001,0.43597804481170954,257.2965570433445
2016-09-06T16:30:00Z,2016-09-06T18:10:40Z,13.878,78.511,72.86,34.462779999999995,0.34129337575417507,92.95089060738162
2016-09-06T17:30:00Z,2016-09-06T19:10:40Z,13.442,78.691,40.975,19.381175,0.3289605291522601,0
2016-09-06T18:30:00Z,2016-09-06T20:10:40Z,12.972,80.837,38.56,18.23888,0.28688178620707716,0
2016-09-06T19:30:00Z,2016-09-06T21:10:40Z,13.151,80.283,38.42,18.17266,0.2986533007014141,0
2016-09-06T20:30:00Z,2016-09-06T22:10:40Z,13.414,77.821,38.07,18.00711,0.3417663532417368,0
2016-09-06T21:30:00Z,2016-09-06T23:10:40Z,13.533,78.554,38,17.974,0.3330460337094664,0
2016-09-06T23:30:00Z,2016-09-07T01:11:01Z,13.939,80.221,39.095,18.491934999999998,0.3153825983699241,0
2016-09-07T00:30:00Z,2016-09-07T02:11:01Z,14.193,81.266,39.13,18.508490000000002,0.3036854927800016,0
2016-09-07T01:30:00Z,2016-09-07T03:11:01Z,14.545,81.904,39.06,18.47538,0.30010597766831265,0
2016-09-07T02:30:00Z,2016-09-07T04:11:01Z,14.676,83.744,39.27,18.57471,0.2718832335118885,0
2016-09-07T03:30:00Z,2016-09-07T05:11:01Z,14.47,86.919,48.475,22.928675,0.21588690101589358,0
2016-09-07T04:30:00Z,2016-09-07T06:11:01Z,14.527,88.171,66.78,31.58694,0.19594518469255587,155.90222641235624
2016-09-07T05:30:00Z,2016-09-07T07:11:01Z,14.72,88.247,126.245,59.713885,0.19712945359942766,318.01674054484494
2016-09-07T06:30:00Z,2016-09-07T08:11:01Z,15.103,86.86,204.395,96.678835,0.22590277125377148,466.62101149908096
2016-09-07T07:30:00Z,2016-09-07T09:11:01Z,15.873,82.205,459.865,217.516145,0.32142791583746527,591.5831016826544
2016-09-07T08:30:00Z,2016-09-07T10:11:01Z,17.383,69.305,917.075,433.776475,0.6103157146162249,684.3830084050461
2016-09-07T09:30:00Z,2016-09-07T11:11:01Z,17.995,57.927,773.185,365.716505,0.8694600464377087,738.6935643030622
2016-09-07T10:30:00Z,2016-09-07T12:11:01Z,17.788,52.85,703.255,332.639615,0.9617637268805576,750.8118292152881
2016-09-07T11:30:00Z,2016-09-07T13:11:01Z,17.689,48.086,643.755,304.496115,1.0523524239718378,719.9115607661628
2016-09-07T12:30:00Z,2016-09-07T14:11:01Z,18.115,47.209,659.615,311.99789499999997,1.0992149552885828,648.0995498682189
2016-09-07T13:30:00Z,2016-09-07T15:11:01Z,17.955,47.057,589.615,278.887895,1.0913443558938294,540.2719799630926
2016-09-07T14:30:00Z,2016-09-07T16:11:01Z,17.102,49.515,446.425,211.15902499999999,0.9861135360453456,403.78060334608296
2016-09-07T15:30:00Z,2016-09-07T17:11:01Z,16.442,52.821,226.135,106.96185499999999,0.8837049184451683,247.93149474224538
2016-09-07T16:30:00Z,2016-09-07T18:11:01Z,15.95,54.14,97.79,46.25467,0.8324503192489849,83.35055733689934
2016-09-07T17:30:00Z,2016-09-07T19:11:01Z,14.642,60.077,42.105,19.915664999999997,0.6662512308794298,0
2016-09-07T18:30:00Z,2016-09-07T20:11:01Z,13.767,63.987,37.205,17.597965,0.5678528012015456,0
2016-09-07T19:30:00Z,2016-09-07T21:11:01Z,13.209,65.513,37.135,17.564854999999998,0.524358876118362,0
2016-09-07T20:30:00Z,2016-09-07T22:11:01Z,12.903,66.606,37.275,17.631075,0.49767409848251,0
2016-09-07T21:30:00Z,2016-09-07T23:11:01Z,12.505,69.274,37.065,17.531744999999997,0.44610702446819184,0
2016-09-07T23:30:00Z,2016-09-08T01:11:23Z,11.33,76.469,38.08,18.01184,0.3161328992378925,0
2016-09-08T00:30:00Z,2016-09-08T02:11:23Z,10.755,79.651,38.15,18.04495,0.2631244629951458,0
2016-09-08T01:30:00Z,2016-09-08T03:11:23Z,10.259,82.207,38.22,18.078059999999997,0.22257461141898846,0
2016-09-08T02:30:00Z,2016-09-08T04:11:23Z,9.6195,85.284,38.115,18.028395,0.1763495515616265,0
2016-09-08T03:30:00Z,2016-09-08T05:11:23Z,9.1387,87.071,53.48,25.296039999999998,0.14999242704324714,0
2016-09-08T04:30:00Z,2016-09-08T06:11:23Z,9.2407,85.723,170.905,80.838065,0.16677581266785627,150.2070258164823
2016-09-08T05:30:00Z,2016-09-08T07:11:23Z,10.291,79.76,395.565,187.10224499999998,0.2537273087395865,312.4145157468978
2016-09-08T06:30:00Z,2016-09-08T08:11:23Z,11.482,73.226,645.125,305.144125,0.36334626238782514,460.96889172923534
2016-09-08T07:30:00Z,2016-09-08T09:11:23Z,12.513,68.738,852.945,403.442985,0.4541278809660923,585.741578353894
2016-09-08T08:30:00Z,2016-09-08T10:11:23Z,13.821,62.673,1010.025,477.74182499999995,0.5906430965643854,678.22545373136
2016-09-08T09:30:00Z,2016-09-08T11:11:23Z,14.994,56.653,1104.855,522.596415,0.7400085927937284,732.1148738713372
2016-09-08T10:30:00Z,2016-09-08T12:11:23Z,15.961,51.762,1084.355,512.899915,0.8762317473243394,743.7355986216521
2016-09-08T11:30:00Z,2016-09-08T13:11:23Z,15.844,50.638,763.495,361.133135,0.8899641890843112,712.2953062769756
2016-09-08T12:30:00Z,2016-09-08T14:11:23Z,16.106,50.323,728.145,344.412585,0.9107695422162005,639.9376163767544
