TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST1_EUC_Egl_Js_1,AUS_CAN_ST1_EUC_Egl_Js_2,AUS_CAN_ST1_EUC_Egl_Js_3,AUS_CAN_ST1_EUC_Egl_Js_4,AUS_CAN_ST1_EUC_Egl_Js_5,AUS_CAN_ST1_EUC_Egl_Js_6,AUS_CAN_ST1_EUC_Egl_Js_7,AUS_CAN_ST1_EUC_Egl_Js_8,AUS_CAN_ST1_EUC_Egl_Js_9,AUS_CAN_ST1_EUC_Egl_Js_10,AUS_CAN_ST1_EUC_Egl_Js_11,AUS_CAN_ST1_EUC_Egl_Js_12,AUS_CAN_ST1_EUC_Egl_Js_13,AUS_CAN_ST1_EUC_Egl_Js_14,AUS_CAN_ST1_EUC_Egl_Js_15,AUS_CAN_ST1_EUC_Egl_Js_16,AUS_CAN_ST1_EUC_Egl_Js_17,AUS_CAN_ST1_EUC_Egl_Js_18
2007-03-09T00:00:00Z,2007-03-09T09:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.39,6.79,NA,NA,NA,NA
2007-03-09T00:30:00Z,2007-03-09T10:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.68,8.19,NA,NA,NA,NA
2007-03-09T01:00:00Z,2007-03-09T10:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.47,7.92,NA,NA,NA,NA
2007-03-09T01:30:00Z,2007-03-09T11:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,10.02,NA,NA,NA,NA
2007-03-09T02:00:00Z,2007-03-09T11:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.58,9.71,NA,NA,NA,NA
2007-03-09T02:30:00Z,2007-03-09T12:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.32,10.8,NA,NA,NA,NA
2007-03-09T03:00:00Z,2007-03-09T12:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78,9.52,NA,NA,NA,NA
2007-03-09T03:30:00Z,2007-03-09T13:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.92,9.06,NA,NA,NA,NA
2007-03-09T04:00:00Z,2007-03-09T13:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.31,8.57,NA,NA,NA,NA
2007-03-09T04:30:00Z,2007-03-09T14:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.45,8.74,NA,NA,NA,NA
2007-03-09T05:00:00Z,2007-03-09T14:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.27,8.02,NA,NA,NA,NA
2007-03-09T05:30:00Z,2007-03-09T15:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.62,7.78,NA,NA,NA,NA
2007-03-09T06:00:00Z,2007-03-09T15:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.36,5.91,NA,NA,NA,NA
2007-03-09T06:30:00Z,2007-03-09T16:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.67,4.23,NA,NA,NA,NA
2007-03-09T07:00:00Z,2007-03-09T16:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84,2.01,NA,NA,NA,NA
2007-03-09T07:30:00Z,2007-03-09T17:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58,2.63,NA,NA,NA,NA
2007-03-09T08:00:00Z,2007-03-09T17:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,2.04,NA,NA,NA,NA
2007-03-09T08:30:00Z,2007-03-09T18:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,2.13,NA,NA,NA,NA
2007-03-09T09:00:00Z,2007-03-09T18:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.81,NA,NA,NA,NA
2007-03-09T09:30:00Z,2007-03-09T19:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,1.85,NA,NA,NA,NA
2007-03-09T10:00:00Z,2007-03-09T19:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27,1.91,NA,NA,NA,NA
2007-03-09T10:30:00Z,2007-03-09T20:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.82,NA,NA,NA,NA
2007-03-09T11:00:00Z,2007-03-09T20:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.95,NA,NA,NA,NA
2007-03-09T11:30:00Z,2007-03-09T21:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41,1.74,NA,NA,NA,NA
2007-03-09T12:00:00Z,2007-03-09T21:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56,1.79,NA,NA,NA,NA
2007-03-09T12:30:00Z,2007-03-09T22:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97,1.81,NA,NA,NA,NA
2007-03-09T13:00:00Z,2007-03-09T22:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.75,NA,NA,NA,NA
2007-03-09T13:30:00Z,2007-03-09T23:16:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.73,NA,NA,NA,NA
2007-03-09T14:00:00Z,2007-03-09T23:46:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.83,NA,NA,NA,NA
2007-03-09T14:30:00Z,2007-03-10T00:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,1.81,NA,NA,NA,NA
2007-03-09T15:00:00Z,2007-03-10T00:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.99,NA,NA,NA,NA
2007-03-09T15:30:00Z,2007-03-10T01:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.84,NA,NA,NA,NA
2007-03-09T16:00:00Z,2007-03-10T01:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.4,NA,NA,NA,NA
2007-03-09T16:30:00Z,2007-03-10T02:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.69,NA,NA,NA,NA
2007-03-09T17:00:00Z,2007-03-10T02:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83,1.86,NA,NA,NA,NA
2007-03-09T17:30:00Z,2007-03-10T03:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63,1.91,NA,NA,NA,NA
2007-03-09T18:00:00Z,2007-03-10T03:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.82,NA,NA,NA,NA
2007-03-09T18:30:00Z,2007-03-10T04:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,2.26,NA,NA,NA,NA
2007-03-09T19:00:00Z,2007-03-10T04:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,2.17,NA,NA,NA,NA
2007-03-09T19:30:00Z,2007-03-10T05:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,2.21,NA,NA,NA,NA
2007-03-09T20:00:00Z,2007-03-10T05:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12,4.11,NA,NA,NA,NA
2007-03-09T20:30:00Z,2007-03-10T06:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.39,4.32,NA,NA,NA,NA
2007-03-09T21:00:00Z,2007-03-10T06:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71,5.12,NA,NA,NA,NA
2007-03-09T21:30:00Z,2007-03-10T07:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.25,6.44,NA,NA,NA,NA
2007-03-09T22:00:00Z,2007-03-10T07:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.09,7.09,NA,NA,NA,NA
2007-03-09T22:30:00Z,2007-03-10T08:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.52,7.14,NA,NA,NA,NA
2007-03-09T23:00:00Z,2007-03-10T08:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.31,8.44,NA,NA,NA,NA
2007-03-09T23:30:00Z,2007-03-10T09:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.56,8.33,NA,NA,NA,NA
2007-03-10T00:00:00Z,2007-03-10T09:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.92,9.68,NA,NA,NA,NA
2007-03-10T00:30:00Z,2007-03-10T10:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.01,10.19,NA,NA,NA,NA
2007-03-10T01:00:00Z,2007-03-10T10:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.43,9.11,NA,NA,NA,NA
2007-03-10T01:30:00Z,2007-03-10T11:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.99,11.87,NA,NA,NA,NA
2007-03-10T02:00:00Z,2007-03-10T11:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.36,11.74,NA,NA,NA,NA
2007-03-10T02:30:00Z,2007-03-10T12:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.34,14.71,NA,NA,NA,NA
2007-03-10T03:00:00Z,2007-03-10T12:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6,12.89,NA,NA,NA,NA
2007-03-10T03:30:00Z,2007-03-10T13:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.36,12.26,NA,NA,NA,NA
2007-03-10T04:00:00Z,2007-03-10T13:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.09,11.97,NA,NA,NA,NA
2007-03-10T04:30:00Z,2007-03-10T14:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.96,12.11,NA,NA,NA,NA
2007-03-10T05:00:00Z,2007-03-10T14:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,10.67,NA,NA,NA,NA
2007-03-10T05:30:00Z,2007-03-10T15:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.47,8.31,NA,NA,NA,NA
2007-03-10T06:00:00Z,2007-03-10T15:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.41,6.47,NA,NA,NA,NA
2007-03-10T06:30:00Z,2007-03-10T16:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08,4.06,NA,NA,NA,NA
2007-03-10T07:00:00Z,2007-03-10T16:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06,2.25,NA,NA,NA,NA
2007-03-10T07:30:00Z,2007-03-10T17:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.82,NA,NA,NA,NA
2007-03-10T08:00:00Z,2007-03-10T17:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93,2.01,NA,NA,NA,NA
2007-03-10T08:30:00Z,2007-03-10T18:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,2.01,NA,NA,NA,NA
2007-03-10T09:00:00Z,2007-03-10T18:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.69,NA,NA,NA,NA
2007-03-10T09:30:00Z,2007-03-10T19:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73,1.88,NA,NA,NA,NA
2007-03-10T10:00:00Z,2007-03-10T19:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66,1.77,NA,NA,NA,NA
2007-03-10T10:30:00Z,2007-03-10T20:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01,1.46,NA,NA,NA,NA
2007-03-10T11:00:00Z,2007-03-10T20:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.75,NA,NA,NA,NA
2007-03-10T11:30:00Z,2007-03-10T21:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76,2.11,NA,NA,NA,NA
2007-03-10T12:00:00Z,2007-03-10T21:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39,1.73,NA,NA,NA,NA
2007-03-10T12:30:00Z,2007-03-10T22:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,1.92,NA,NA,NA,NA
2007-03-10T13:00:00Z,2007-03-10T22:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.62,NA,NA,NA,NA
2007-03-10T13:30:00Z,2007-03-10T23:16:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86,1.57,NA,NA,NA,NA
2007-03-10T14:00:00Z,2007-03-10T23:46:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97,1.89,NA,NA,NA,NA
2007-03-10T14:30:00Z,2007-03-11T00:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.51,NA,NA,NA,NA
2007-03-10T15:00:00Z,2007-03-11T00:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,1.75,NA,NA,NA,NA
2007-03-10T15:30:00Z,2007-03-11T01:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.68,NA,NA,NA,NA
2007-03-10T16:00:00Z,2007-03-11T01:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.85,NA,NA,NA,NA
2007-03-10T16:30:00Z,2007-03-11T02:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.71,NA,NA,NA,NA
2007-03-10T17:00:00Z,2007-03-11T02:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.8,NA,NA,NA,NA
2007-03-10T17:30:00Z,2007-03-11T03:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.82,NA,NA,NA,NA
2007-03-10T18:00:00Z,2007-03-11T03:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.88,NA,NA,NA,NA
2007-03-10T18:30:00Z,2007-03-11T04:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.75,NA,NA,NA,NA
2007-03-10T19:00:00Z,2007-03-11T04:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.52,NA,NA,NA,NA
2007-03-10T19:30:00Z,2007-03-11T05:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78,1.4,NA,NA,NA,NA
2007-03-10T20:00:00Z,2007-03-11T05:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74,1.87,NA,NA,NA,NA
2007-03-10T20:30:00Z,2007-03-11T06:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48,4.35,NA,NA,NA,NA
2007-03-10T21:00:00Z,2007-03-11T06:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86,7.23,NA,NA,NA,NA
2007-03-10T21:30:00Z,2007-03-11T07:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.52,8.5,NA,NA,NA,NA
2007-03-10T22:00:00Z,2007-03-11T07:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.52,7.74,NA,NA,NA,NA
2007-03-10T22:30:00Z,2007-03-11T08:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.14,9.83,NA,NA,NA,NA
2007-03-10T23:00:00Z,2007-03-11T08:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.04,12.05,NA,NA,NA,NA
2007-03-10T23:30:00Z,2007-03-11T09:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.22,11.21,NA,NA,NA,NA
2007-03-11T00:00:00Z,2007-03-11T09:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.73,12.64,NA,NA,NA,NA
2007-03-11T00:30:00Z,2007-03-11T10:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.06,9.7,NA,NA,NA,NA
2007-03-11T01:00:00Z,2007-03-11T10:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.64,10.79,NA,NA,NA,NA
2007-03-11T01:30:00Z,2007-03-11T11:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.22,10.25,NA,NA,NA,NA
2007-03-11T02:00:00Z,2007-03-11T11:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.28,11.06,NA,NA,NA,NA
2007-03-11T02:30:00Z,2007-03-11T12:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.11,9.98,NA,NA,NA,NA
2007-03-11T03:00:00Z,2007-03-11T12:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.35,9.82,NA,NA,NA,NA
2007-03-11T03:30:00Z,2007-03-11T13:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.76,10.65,NA,NA,NA,NA
2007-03-11T04:00:00Z,2007-03-11T13:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.29,12.23,NA,NA,NA,NA
2007-03-11T04:30:00Z,2007-03-11T14:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.63,11,NA,NA,NA,NA
2007-03-11T05:00:00Z,2007-03-11T14:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67,9.95,NA,NA,NA,NA
2007-03-11T05:30:00Z,2007-03-11T15:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.12,8.03,NA,NA,NA,NA
2007-03-11T06:00:00Z,2007-03-11T15:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,6.03,NA,NA,NA,NA
2007-03-11T06:30:00Z,2007-03-11T16:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21,3.42,NA,NA,NA,NA
2007-03-11T07:00:00Z,2007-03-11T16:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18,2.29,NA,NA,NA,NA
2007-03-11T07:30:00Z,2007-03-11T17:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11,2.14,NA,NA,NA,NA
2007-03-11T08:00:00Z,2007-03-11T17:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,2.52,NA,NA,NA,NA
2007-03-11T08:30:00Z,2007-03-11T18:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,1.48,NA,NA,NA,NA
2007-03-11T09:00:00Z,2007-03-11T18:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53,2.4,NA,NA,NA,NA
2007-03-11T09:30:00Z,2007-03-11T19:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32,1.67,NA,NA,NA,NA
2007-03-11T10:00:00Z,2007-03-11T19:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74,1.35,NA,NA,NA,NA
2007-03-11T10:30:00Z,2007-03-11T20:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39,1.59,NA,NA,NA,NA
2007-03-11T11:00:00Z,2007-03-11T20:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73,1.95,NA,NA,NA,NA
2007-03-11T11:30:00Z,2007-03-11T21:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84,2.13,NA,NA,NA,NA
2007-03-11T12:00:00Z,2007-03-11T21:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,2.08,NA,NA,NA,NA
2007-03-11T12:30:00Z,2007-03-11T22:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76,1.88,NA,NA,NA,NA
2007-03-11T13:00:00Z,2007-03-11T22:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24,1.85,NA,NA,NA,NA
2007-03-11T13:30:00Z,2007-03-11T23:16:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.97,NA,NA,NA,NA
2007-03-11T14:00:00Z,2007-03-11T23:46:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.9,NA,NA,NA,NA
2007-03-11T14:30:00Z,2007-03-12T00:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.13,NA,NA,NA,NA
2007-03-11T15:00:00Z,2007-03-12T00:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65,2.33,NA,NA,NA,NA
2007-03-11T15:30:00Z,2007-03-12T01:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,1.75,NA,NA,NA,NA
2007-03-11T16:00:00Z,2007-03-12T01:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.89,NA,NA,NA,NA
2007-03-11T16:30:00Z,2007-03-12T02:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.93,NA,NA,NA,NA
2007-03-11T17:00:00Z,2007-03-12T02:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49,1.87,NA,NA,NA,NA
2007-03-11T17:30:00Z,2007-03-12T03:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.73,NA,NA,NA,NA
2007-03-11T18:00:00Z,2007-03-12T03:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.7,NA,NA,NA,NA
2007-03-11T18:30:00Z,2007-03-12T04:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,1.92,NA,NA,NA,NA
2007-03-11T19:00:00Z,2007-03-12T04:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51,3.65,NA,NA,NA,NA
2007-03-11T19:30:00Z,2007-03-12T05:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01,4.3,NA,NA,NA,NA
2007-03-11T20:00:00Z,2007-03-12T05:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.76,NA,NA,NA,NA
2007-03-11T20:30:00Z,2007-03-12T06:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.32,6.63,NA,NA,NA,NA
2007-03-11T21:00:00Z,2007-03-12T06:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.47,7.17,NA,NA,NA,NA
2007-03-11T21:30:00Z,2007-03-12T07:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.32,7.14,NA,NA,NA,NA
2007-03-11T22:00:00Z,2007-03-12T07:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.58,7.13,NA,NA,NA,NA
2007-03-11T22:30:00Z,2007-03-12T08:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.84,7.27,NA,NA,NA,NA
2007-03-11T23:00:00Z,2007-03-12T08:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.01,7.31,NA,NA,NA,NA
2007-03-11T23:30:00Z,2007-03-12T09:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.13,7.97,NA,NA,NA,NA
2007-03-12T00:00:00Z,2007-03-12T09:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.28,7.57,NA,NA,NA,NA
2007-03-12T00:30:00Z,2007-03-12T10:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.36,8.49,NA,NA,NA,NA
2007-03-12T01:00:00Z,2007-03-12T10:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,8.91,NA,NA,NA,NA
2007-03-12T01:30:00Z,2007-03-12T11:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.96,10.02,NA,NA,NA,NA
2007-03-12T02:00:00Z,2007-03-12T11:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92,9.28,NA,NA,NA,NA
2007-03-12T02:30:00Z,2007-03-12T12:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.19,8,NA,NA,NA,NA
2007-03-12T03:00:00Z,2007-03-12T12:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.74,8.48,NA,NA,NA,NA
2007-03-12T03:30:00Z,2007-03-12T13:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.71,9.37,NA,NA,NA,NA
2007-03-12T04:00:00Z,2007-03-12T13:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.12,8.63,NA,NA,NA,NA
2007-03-12T04:30:00Z,2007-03-12T14:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.44,8.18,NA,NA,NA,NA
2007-03-12T05:00:00Z,2007-03-12T14:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91,6.69,NA,NA,NA,NA
2007-03-12T05:30:00Z,2007-03-12T15:17:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.48,6.65,NA,NA,NA,NA
2007-03-12T06:00:00Z,2007-03-12T15:47:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42,4.97,NA,NA,NA,NA
