TIMESTAMP,solar_TIMESTAMP,JPN_EBE_HYB_Lka_Js_1
2016-11-10T04:10:00Z,2016-11-10T13:51:06Z,NA
2016-11-10T04:20:00Z,2016-11-10T14:01:06Z,NA
2016-11-10T04:30:00Z,2016-11-10T14:11:06Z,NA
2016-11-10T04:40:00Z,2016-11-10T14:21:06Z,NA
2016-11-10T04:50:00Z,2016-11-10T14:31:06Z,NA
2016-11-10T05:00:00Z,2016-11-10T14:41:06Z,NA
2016-11-10T05:10:00Z,2016-11-10T14:51:06Z,NA
2016-11-10T05:20:00Z,2016-11-10T15:01:06Z,NA
2016-11-10T05:30:00Z,2016-11-10T15:11:06Z,NA
2016-11-10T05:40:00Z,2016-11-10T15:21:06Z,NA
2016-11-10T05:50:00Z,2016-11-10T15:31:06Z,NA
2016-11-10T06:00:00Z,2016-11-10T15:41:06Z,NA
2016-11-10T06:10:00Z,2016-11-10T15:51:06Z,NA
2016-11-10T06:20:00Z,2016-11-10T16:01:06Z,NA
2016-11-10T06:30:00Z,2016-11-10T16:11:06Z,NA
2016-11-10T06:40:00Z,2016-11-10T16:21:06Z,NA
2016-11-10T06:50:00Z,2016-11-10T16:31:06Z,NA
2016-11-10T07:00:00Z,2016-11-10T16:41:06Z,NA
2016-11-10T07:10:00Z,2016-11-10T16:51:06Z,NA
2016-11-10T07:20:00Z,2016-11-10T17:01:06Z,NA
2016-11-10T07:30:00Z,2016-11-10T17:11:06Z,NA
2016-11-10T07:40:00Z,2016-11-10T17:21:06Z,NA
2016-11-10T07:50:00Z,2016-11-10T17:31:06Z,NA
2016-11-10T08:00:00Z,2016-11-10T17:41:06Z,NA
2016-11-10T08:10:00Z,2016-11-10T17:51:06Z,NA
2016-11-10T08:20:00Z,2016-11-10T18:01:06Z,NA
2016-11-10T08:30:00Z,2016-11-10T18:11:06Z,NA
2016-11-10T08:40:00Z,2016-11-10T18:21:06Z,NA
2016-11-10T08:50:00Z,2016-11-10T18:31:06Z,NA
2016-11-10T09:00:00Z,2016-11-10T18:41:06Z,NA
2016-11-10T09:10:00Z,2016-11-10T18:51:06Z,NA
2016-11-10T09:20:00Z,2016-11-10T19:01:06Z,NA
2016-11-10T09:30:00Z,2016-11-10T19:11:06Z,NA
2016-11-10T09:40:00Z,2016-11-10T19:21:06Z,NA
2016-11-10T09:50:00Z,2016-11-10T19:31:06Z,NA
2016-11-10T10:00:00Z,2016-11-10T19:41:06Z,NA
2016-11-10T10:10:00Z,2016-11-10T19:51:06Z,NA
2016-11-10T10:20:00Z,2016-11-10T20:01:06Z,NA
2016-11-10T10:30:00Z,2016-11-10T20:11:06Z,NA
2016-11-10T10:40:00Z,2016-11-10T20:21:06Z,NA
2016-11-10T10:50:00Z,2016-11-10T20:31:06Z,NA
2016-11-10T11:00:00Z,2016-11-10T20:41:06Z,NA
2016-11-10T11:10:00Z,2016-11-10T20:51:06Z,NA
2016-11-10T11:20:00Z,2016-11-10T21:01:06Z,NA
2016-11-10T11:30:00Z,2016-11-10T21:11:06Z,NA
2016-11-10T11:40:00Z,2016-11-10T21:21:06Z,NA
2016-11-10T11:50:00Z,2016-11-10T21:31:06Z,NA
2016-11-10T12:00:00Z,2016-11-10T21:41:06Z,NA
2016-11-10T12:10:00Z,2016-11-10T21:51:06Z,NA
2016-11-10T12:20:00Z,2016-11-10T22:01:06Z,NA
2016-11-10T12:30:00Z,2016-11-10T22:11:06Z,NA
2016-11-10T12:40:00Z,2016-11-10T22:21:06Z,NA
2016-11-10T12:50:00Z,2016-11-10T22:31:06Z,NA
2016-11-10T13:00:00Z,2016-11-10T22:41:06Z,NA
2016-11-10T13:10:00Z,2016-11-10T22:51:06Z,NA
2016-11-10T13:20:00Z,2016-11-10T23:01:06Z,NA
2016-11-10T13:30:00Z,2016-11-10T23:11:06Z,NA
2016-11-10T13:40:00Z,2016-11-10T23:21:06Z,NA
2016-11-10T13:50:00Z,2016-11-10T23:31:06Z,NA
2016-11-10T14:00:00Z,2016-11-10T23:41:06Z,NA
2016-11-10T14:10:00Z,2016-11-10T23:51:06Z,NA
2016-11-10T14:20:00Z,2016-11-11T00:01:06Z,NA
2016-11-10T14:30:00Z,2016-11-11T00:11:06Z,NA
2016-11-10T14:40:00Z,2016-11-11T00:20:55Z,NA
2016-11-10T14:50:00Z,2016-11-11T00:30:55Z,NA
2016-11-10T15:00:00Z,2016-11-11T00:40:55Z,NA
2016-11-10T15:10:00Z,2016-11-11T00:50:55Z,NA
2016-11-10T15:20:00Z,2016-11-11T01:00:55Z,NA
2016-11-10T15:30:00Z,2016-11-11T01:10:55Z,NA
2016-11-10T15:40:00Z,2016-11-11T01:20:55Z,NA
2016-11-10T15:50:00Z,2016-11-11T01:30:55Z,NA
2016-11-10T16:00:00Z,2016-11-11T01:40:55Z,NA
2016-11-10T16:10:00Z,2016-11-11T01:50:55Z,NA
2016-11-10T16:20:00Z,2016-11-11T02:00:55Z,NA
2016-11-10T16:30:00Z,2016-11-11T02:10:55Z,NA
2016-11-10T16:40:00Z,2016-11-11T02:20:55Z,NA
2016-11-10T16:50:00Z,2016-11-11T02:30:55Z,NA
2016-11-10T17:00:00Z,2016-11-11T02:40:55Z,NA
2016-11-10T17:10:00Z,2016-11-11T02:50:55Z,NA
2016-11-10T17:20:00Z,2016-11-11T03:00:55Z,NA
2016-11-10T17:30:00Z,2016-11-11T03:10:55Z,NA
2016-11-10T17:40:00Z,2016-11-11T03:20:55Z,NA
2016-11-10T17:50:00Z,2016-11-11T03:30:55Z,NA
2016-11-10T18:00:00Z,2016-11-11T03:40:55Z,NA
2016-11-10T18:10:00Z,2016-11-11T03:50:55Z,NA
2016-11-10T18:20:00Z,2016-11-11T04:00:55Z,NA
2016-11-10T18:30:00Z,2016-11-11T04:10:55Z,NA
2016-11-10T18:40:00Z,2016-11-11T04:20:55Z,NA
2016-11-10T18:50:00Z,2016-11-11T04:30:55Z,NA
2016-11-10T19:00:00Z,2016-11-11T04:40:55Z,NA
2016-11-10T19:10:00Z,2016-11-11T04:50:55Z,NA
2016-11-10T19:20:00Z,2016-11-11T05:00:55Z,NA
2016-11-10T19:30:00Z,2016-11-11T05:10:55Z,NA
2016-11-10T19:40:00Z,2016-11-11T05:20:55Z,NA
2016-11-10T19:50:00Z,2016-11-11T05:30:55Z,NA
2016-11-10T20:00:00Z,2016-11-11T05:40:55Z,NA
2016-11-10T20:10:00Z,2016-11-11T05:50:55Z,NA
2016-11-10T20:20:00Z,2016-11-11T06:00:55Z,NA
2016-11-10T20:30:00Z,2016-11-11T06:10:55Z,NA
2016-11-10T20:40:00Z,2016-11-11T06:20:55Z,NA
2016-11-10T20:50:00Z,2016-11-11T06:30:55Z,NA
2016-11-10T21:00:00Z,2016-11-11T06:40:55Z,NA
2016-11-10T21:10:00Z,2016-11-11T06:50:55Z,NA
2016-11-10T21:20:00Z,2016-11-11T07:00:55Z,NA
2016-11-10T21:30:00Z,2016-11-11T07:10:55Z,NA
2016-11-10T21:40:00Z,2016-11-11T07:20:55Z,NA
2016-11-10T21:50:00Z,2016-11-11T07:30:55Z,NA
2016-11-10T22:00:00Z,2016-11-11T07:40:55Z,NA
2016-11-10T22:10:00Z,2016-11-11T07:50:55Z,NA
2016-11-10T22:20:00Z,2016-11-11T08:00:55Z,NA
2016-11-10T22:30:00Z,2016-11-11T08:10:55Z,NA
2016-11-10T22:40:00Z,2016-11-11T08:20:55Z,NA
2016-11-10T22:50:00Z,2016-11-11T08:30:55Z,NA
2016-11-10T23:00:00Z,2016-11-11T08:40:55Z,NA
2016-11-10T23:10:00Z,2016-11-11T08:50:55Z,NA
2016-11-10T23:20:00Z,2016-11-11T09:00:55Z,NA
2016-11-10T23:30:00Z,2016-11-11T09:10:55Z,NA
2016-11-10T23:40:00Z,2016-11-11T09:20:55Z,NA
2016-11-10T23:50:00Z,2016-11-11T09:30:55Z,NA
2016-11-11T00:00:00Z,2016-11-11T09:40:55Z,NA
2016-11-11T00:10:00Z,2016-11-11T09:50:55Z,NA
2016-11-11T00:20:00Z,2016-11-11T10:00:55Z,NA
2016-11-11T00:30:00Z,2016-11-11T10:10:55Z,NA
2016-11-11T00:40:00Z,2016-11-11T10:20:55Z,NA
2016-11-11T00:50:00Z,2016-11-11T10:30:55Z,NA
2016-11-11T01:00:00Z,2016-11-11T10:40:55Z,NA
2016-11-11T01:10:00Z,2016-11-11T10:50:55Z,NA
2016-11-11T01:20:00Z,2016-11-11T11:00:55Z,NA
2016-11-11T01:30:00Z,2016-11-11T11:10:55Z,NA
2016-11-11T01:40:00Z,2016-11-11T11:20:55Z,NA
2016-11-11T01:50:00Z,2016-11-11T11:30:55Z,NA
2016-11-11T02:00:00Z,2016-11-11T11:40:55Z,NA
2016-11-11T02:10:00Z,2016-11-11T11:50:55Z,NA
2016-11-11T02:20:00Z,2016-11-11T12:00:55Z,NA
2016-11-11T02:30:00Z,2016-11-11T12:10:55Z,NA
2016-11-11T02:40:00Z,2016-11-11T12:20:55Z,NA
2016-11-11T02:50:00Z,2016-11-11T12:30:55Z,NA
2016-11-11T03:00:00Z,2016-11-11T12:40:55Z,NA
2016-11-11T03:10:00Z,2016-11-11T12:50:55Z,NA
2016-11-11T03:20:00Z,2016-11-11T13:00:55Z,NA
2016-11-11T03:30:00Z,2016-11-11T13:10:55Z,NA
2016-11-11T03:40:00Z,2016-11-11T13:20:55Z,NA
2016-11-11T03:50:00Z,2016-11-11T13:30:55Z,NA
2016-11-11T04:00:00Z,2016-11-11T13:40:55Z,NA
2016-11-11T04:10:00Z,2016-11-11T13:50:55Z,NA
2016-11-11T04:20:00Z,2016-11-11T14:00:55Z,NA
2016-11-11T04:30:00Z,2016-11-11T14:10:55Z,NA
2016-11-11T04:40:00Z,2016-11-11T14:20:55Z,NA
2016-11-11T04:50:00Z,2016-11-11T14:30:55Z,NA
2016-11-11T05:00:00Z,2016-11-11T14:40:55Z,NA
2016-11-11T05:10:00Z,2016-11-11T14:50:55Z,NA
2016-11-11T05:20:00Z,2016-11-11T15:00:55Z,NA
2016-11-11T05:30:00Z,2016-11-11T15:10:55Z,NA
2016-11-11T05:40:00Z,2016-11-11T15:20:55Z,NA
2016-11-11T05:50:00Z,2016-11-11T15:30:55Z,NA
2016-11-11T06:00:00Z,2016-11-11T15:40:55Z,NA
2016-11-11T06:10:00Z,2016-11-11T15:50:55Z,NA
2016-11-11T06:20:00Z,2016-11-11T16:00:55Z,NA
2016-11-11T06:30:00Z,2016-11-11T16:10:55Z,NA
2016-11-11T06:40:00Z,2016-11-11T16:20:55Z,NA
2016-11-11T06:50:00Z,2016-11-11T16:30:55Z,NA
2016-11-11T07:00:00Z,2016-11-11T16:40:55Z,NA
2016-11-11T07:10:00Z,2016-11-11T16:50:55Z,NA
2016-11-11T07:20:00Z,2016-11-11T17:00:55Z,NA
2016-11-11T07:30:00Z,2016-11-11T17:10:55Z,NA
2016-11-11T07:40:00Z,2016-11-11T17:20:55Z,NA
2016-11-11T07:50:00Z,2016-11-11T17:30:55Z,NA
2016-11-11T08:00:00Z,2016-11-11T17:40:55Z,NA
2016-11-11T08:10:00Z,2016-11-11T17:50:55Z,NA
2016-11-11T08:20:00Z,2016-11-11T18:00:55Z,NA
2016-11-11T08:30:00Z,2016-11-11T18:10:55Z,NA
2016-11-11T08:40:00Z,2016-11-11T18:20:55Z,NA
2016-11-11T08:50:00Z,2016-11-11T18:30:55Z,NA
2016-11-11T09:00:00Z,2016-11-11T18:40:55Z,NA
2016-11-11T09:10:00Z,2016-11-11T18:50:55Z,NA
2016-11-11T09:20:00Z,2016-11-11T19:00:55Z,NA
2016-11-11T09:30:00Z,2016-11-11T19:10:55Z,NA
2016-11-11T09:40:00Z,2016-11-11T19:20:55Z,NA
2016-11-11T09:50:00Z,2016-11-11T19:30:55Z,NA
2016-11-11T10:00:00Z,2016-11-11T19:40:55Z,NA
2016-11-11T10:10:00Z,2016-11-11T19:50:55Z,NA
2016-11-11T10:20:00Z,2016-11-11T20:00:55Z,NA
2016-11-11T10:30:00Z,2016-11-11T20:10:55Z,NA
2016-11-11T10:40:00Z,2016-11-11T20:20:55Z,NA
2016-11-11T10:50:00Z,2016-11-11T20:30:55Z,NA
2016-11-11T11:00:00Z,2016-11-11T20:40:55Z,NA
2016-11-11T11:10:00Z,2016-11-11T20:50:55Z,NA
2016-11-11T11:20:00Z,2016-11-11T21:00:55Z,NA
2016-11-11T11:30:00Z,2016-11-11T21:10:55Z,NA
2016-11-11T11:40:00Z,2016-11-11T21:20:55Z,NA
2016-11-11T11:50:00Z,2016-11-11T21:30:55Z,NA
2016-11-11T12:00:00Z,2016-11-11T21:40:55Z,NA
2016-11-11T12:10:00Z,2016-11-11T21:50:55Z,NA
2016-11-11T12:20:00Z,2016-11-11T22:00:55Z,NA
2016-11-11T12:30:00Z,2016-11-11T22:10:55Z,NA
2016-11-11T12:40:00Z,2016-11-11T22:20:55Z,NA
2016-11-11T12:50:00Z,2016-11-11T22:30:55Z,NA
2016-11-11T13:00:00Z,2016-11-11T22:40:55Z,NA
2016-11-11T13:10:00Z,2016-11-11T22:50:55Z,NA
2016-11-11T13:20:00Z,2016-11-11T23:00:55Z,NA
2016-11-11T13:30:00Z,2016-11-11T23:10:55Z,NA
2016-11-11T13:40:00Z,2016-11-11T23:20:55Z,NA
2016-11-11T13:50:00Z,2016-11-11T23:30:55Z,NA
2016-11-11T14:00:00Z,2016-11-11T23:40:55Z,NA
2016-11-11T14:10:00Z,2016-11-11T23:50:55Z,NA
2016-11-11T14:20:00Z,2016-11-12T00:00:55Z,NA
2016-11-11T14:30:00Z,2016-11-12T00:10:55Z,NA
2016-11-11T14:40:00Z,2016-11-12T00:20:43Z,NA
2016-11-11T14:50:00Z,2016-11-12T00:30:43Z,NA
2016-11-11T15:00:00Z,2016-11-12T00:40:43Z,NA
2016-11-11T15:10:00Z,2016-11-12T00:50:43Z,NA
2016-11-11T15:20:00Z,2016-11-12T01:00:43Z,NA
2016-11-11T15:30:00Z,2016-11-12T01:10:43Z,NA
2016-11-11T15:40:00Z,2016-11-12T01:20:43Z,NA
2016-11-11T15:50:00Z,2016-11-12T01:30:43Z,NA
2016-11-11T16:00:00Z,2016-11-12T01:40:43Z,NA
2016-11-11T16:10:00Z,2016-11-12T01:50:43Z,NA
2016-11-11T16:20:00Z,2016-11-12T02:00:43Z,NA
2016-11-11T16:30:00Z,2016-11-12T02:10:43Z,NA
2016-11-11T16:40:00Z,2016-11-12T02:20:43Z,NA
2016-11-11T16:50:00Z,2016-11-12T02:30:43Z,NA
2016-11-11T17:00:00Z,2016-11-12T02:40:43Z,NA
2016-11-11T17:10:00Z,2016-11-12T02:50:43Z,NA
2016-11-11T17:20:00Z,2016-11-12T03:00:43Z,NA
2016-11-11T17:30:00Z,2016-11-12T03:10:43Z,NA
2016-11-11T17:40:00Z,2016-11-12T03:20:43Z,NA
2016-11-11T17:50:00Z,2016-11-12T03:30:43Z,NA
2016-11-11T18:00:00Z,2016-11-12T03:40:43Z,NA
2016-11-11T18:10:00Z,2016-11-12T03:50:43Z,NA
2016-11-11T18:20:00Z,2016-11-12T04:00:43Z,NA
2016-11-11T18:30:00Z,2016-11-12T04:10:43Z,NA
2016-11-11T18:40:00Z,2016-11-12T04:20:43Z,NA
2016-11-11T18:50:00Z,2016-11-12T04:30:43Z,NA
2016-11-11T19:00:00Z,2016-11-12T04:40:43Z,NA
2016-11-11T19:10:00Z,2016-11-12T04:50:43Z,NA
2016-11-11T19:20:00Z,2016-11-12T05:00:43Z,NA
2016-11-11T19:30:00Z,2016-11-12T05:10:43Z,NA
2016-11-11T19:40:00Z,2016-11-12T05:20:43Z,NA
2016-11-11T19:50:00Z,2016-11-12T05:30:43Z,NA
2016-11-11T20:00:00Z,2016-11-12T05:40:43Z,NA
2016-11-11T20:10:00Z,2016-11-12T05:50:43Z,NA
2016-11-11T20:20:00Z,2016-11-12T06:00:43Z,NA
2016-11-11T20:30:00Z,2016-11-12T06:10:43Z,NA
2016-11-11T20:40:00Z,2016-11-12T06:20:43Z,NA
2016-11-11T20:50:00Z,2016-11-12T06:30:43Z,NA
2016-11-11T21:00:00Z,2016-11-12T06:40:43Z,NA
2016-11-11T21:10:00Z,2016-11-12T06:50:43Z,NA
2016-11-11T21:20:00Z,2016-11-12T07:00:43Z,NA
2016-11-11T21:30:00Z,2016-11-12T07:10:43Z,NA
2016-11-11T21:40:00Z,2016-11-12T07:20:43Z,NA
2016-11-11T21:50:00Z,2016-11-12T07:30:43Z,NA
2016-11-11T22:00:00Z,2016-11-12T07:40:43Z,NA
2016-11-11T22:10:00Z,2016-11-12T07:50:43Z,NA
2016-11-11T22:20:00Z,2016-11-12T08:00:43Z,NA
2016-11-11T22:30:00Z,2016-11-12T08:10:43Z,NA
2016-11-11T22:40:00Z,2016-11-12T08:20:43Z,NA
2016-11-11T22:50:00Z,2016-11-12T08:30:43Z,NA
2016-11-11T23:00:00Z,2016-11-12T08:40:43Z,NA
2016-11-11T23:10:00Z,2016-11-12T08:50:43Z,NA
2016-11-11T23:20:00Z,2016-11-12T09:00:43Z,NA
2016-11-11T23:30:00Z,2016-11-12T09:10:43Z,NA
2016-11-11T23:40:00Z,2016-11-12T09:20:43Z,NA
2016-11-11T23:50:00Z,2016-11-12T09:30:43Z,NA
2016-11-12T00:00:00Z,2016-11-12T09:40:43Z,NA
2016-11-12T00:10:00Z,2016-11-12T09:50:43Z,NA
2016-11-12T00:20:00Z,2016-11-12T10:00:43Z,NA
2016-11-12T00:30:00Z,2016-11-12T10:10:43Z,NA
2016-11-12T00:40:00Z,2016-11-12T10:20:43Z,NA
2016-11-12T00:50:00Z,2016-11-12T10:30:43Z,NA
2016-11-12T01:00:00Z,2016-11-12T10:40:43Z,NA
2016-11-12T01:10:00Z,2016-11-12T10:50:43Z,NA
2016-11-12T01:20:00Z,2016-11-12T11:00:43Z,NA
2016-11-12T01:30:00Z,2016-11-12T11:10:43Z,NA
2016-11-12T01:40:00Z,2016-11-12T11:20:43Z,NA
2016-11-12T01:50:00Z,2016-11-12T11:30:43Z,NA
2016-11-12T02:00:00Z,2016-11-12T11:40:43Z,NA
2016-11-12T02:10:00Z,2016-11-12T11:50:43Z,NA
2016-11-12T02:20:00Z,2016-11-12T12:00:43Z,NA
2016-11-12T02:30:00Z,2016-11-12T12:10:43Z,NA
2016-11-12T02:40:00Z,2016-11-12T12:20:43Z,NA
2016-11-12T02:50:00Z,2016-11-12T12:30:43Z,NA
2016-11-12T03:00:00Z,2016-11-12T12:40:43Z,NA
2016-11-12T03:10:00Z,2016-11-12T12:50:43Z,NA
2016-11-12T03:20:00Z,2016-11-12T13:00:43Z,NA
2016-11-12T03:30:00Z,2016-11-12T13:10:43Z,NA
2016-11-12T03:40:00Z,2016-11-12T13:20:43Z,NA
2016-11-12T03:50:00Z,2016-11-12T13:30:43Z,NA
2016-11-12T04:00:00Z,2016-11-12T13:40:43Z,NA
2016-11-12T04:10:00Z,2016-11-12T13:50:43Z,NA
2016-11-12T04:20:00Z,2016-11-12T14:00:43Z,NA
2016-11-12T04:30:00Z,2016-11-12T14:10:43Z,NA
2016-11-12T04:40:00Z,2016-11-12T14:20:43Z,NA
2016-11-12T04:50:00Z,2016-11-12T14:30:43Z,NA
2016-11-12T05:00:00Z,2016-11-12T14:40:43Z,NA
2016-11-12T05:10:00Z,2016-11-12T14:50:43Z,NA
2016-11-12T05:20:00Z,2016-11-12T15:00:43Z,NA
2016-11-12T05:30:00Z,2016-11-12T15:10:43Z,NA
2016-11-12T05:40:00Z,2016-11-12T15:20:43Z,NA
2016-11-12T05:50:00Z,2016-11-12T15:30:43Z,NA
2016-11-12T06:00:00Z,2016-11-12T15:40:43Z,NA
2016-11-12T06:10:00Z,2016-11-12T15:50:43Z,NA
2016-11-12T06:20:00Z,2016-11-12T16:00:43Z,NA
2016-11-12T06:30:00Z,2016-11-12T16:10:43Z,NA
2016-11-12T06:40:00Z,2016-11-12T16:20:43Z,NA
2016-11-12T06:50:00Z,2016-11-12T16:30:43Z,NA
2016-11-12T07:00:00Z,2016-11-12T16:40:43Z,NA
2016-11-12T07:10:00Z,2016-11-12T16:50:43Z,NA
2016-11-12T07:20:00Z,2016-11-12T17:00:43Z,NA
2016-11-12T07:30:00Z,2016-11-12T17:10:43Z,NA
2016-11-12T07:40:00Z,2016-11-12T17:20:43Z,NA
2016-11-12T07:50:00Z,2016-11-12T17:30:43Z,NA
2016-11-12T08:00:00Z,2016-11-12T17:40:43Z,NA
2016-11-12T08:10:00Z,2016-11-12T17:50:43Z,NA
2016-11-12T08:20:00Z,2016-11-12T18:00:43Z,NA
2016-11-12T08:30:00Z,2016-11-12T18:10:43Z,NA
2016-11-12T08:40:00Z,2016-11-12T18:20:43Z,NA
2016-11-12T08:50:00Z,2016-11-12T18:30:43Z,NA
2016-11-12T09:00:00Z,2016-11-12T18:40:43Z,NA
2016-11-12T09:10:00Z,2016-11-12T18:50:43Z,NA
2016-11-12T09:20:00Z,2016-11-12T19:00:43Z,NA
2016-11-12T09:30:00Z,2016-11-12T19:10:43Z,NA
2016-11-12T09:40:00Z,2016-11-12T19:20:43Z,NA
2016-11-12T09:50:00Z,2016-11-12T19:30:43Z,NA
2016-11-12T10:00:00Z,2016-11-12T19:40:43Z,NA
2016-11-12T10:10:00Z,2016-11-12T19:50:43Z,NA
2016-11-12T10:20:00Z,2016-11-12T20:00:43Z,NA
2016-11-12T10:30:00Z,2016-11-12T20:10:43Z,NA
2016-11-12T10:40:00Z,2016-11-12T20:20:43Z,NA
2016-11-12T10:50:00Z,2016-11-12T20:30:43Z,NA
2016-11-12T11:00:00Z,2016-11-12T20:40:43Z,NA
2016-11-12T11:10:00Z,2016-11-12T20:50:43Z,NA
2016-11-12T11:20:00Z,2016-11-12T21:00:43Z,NA
2016-11-12T11:30:00Z,2016-11-12T21:10:43Z,NA
2016-11-12T11:40:00Z,2016-11-12T21:20:43Z,NA
2016-11-12T11:50:00Z,2016-11-12T21:30:43Z,NA
2016-11-12T12:00:00Z,2016-11-12T21:40:43Z,NA
2016-11-12T12:10:00Z,2016-11-12T21:50:43Z,NA
2016-11-12T12:20:00Z,2016-11-12T22:00:43Z,NA
2016-11-12T12:30:00Z,2016-11-12T22:10:43Z,NA
2016-11-12T12:40:00Z,2016-11-12T22:20:43Z,NA
2016-11-12T12:50:00Z,2016-11-12T22:30:43Z,NA
2016-11-12T13:00:00Z,2016-11-12T22:40:43Z,NA
2016-11-12T13:10:00Z,2016-11-12T22:50:43Z,NA
2016-11-12T13:20:00Z,2016-11-12T23:00:43Z,NA
2016-11-12T13:30:00Z,2016-11-12T23:10:43Z,NA
2016-11-12T13:40:00Z,2016-11-12T23:20:43Z,NA
2016-11-12T13:50:00Z,2016-11-12T23:30:43Z,NA
2016-11-12T14:00:00Z,2016-11-12T23:40:43Z,NA
2016-11-12T14:10:00Z,2016-11-12T23:50:43Z,NA
2016-11-12T14:20:00Z,2016-11-13T00:00:43Z,NA
2016-11-12T14:30:00Z,2016-11-13T00:10:43Z,NA
2016-11-12T14:40:00Z,2016-11-13T00:20:30Z,NA
2016-11-12T14:50:00Z,2016-11-13T00:30:30Z,NA
2016-11-12T15:00:00Z,2016-11-13T00:40:30Z,NA
2016-11-12T15:10:00Z,2016-11-13T00:50:30Z,NA
2016-11-12T15:20:00Z,2016-11-13T01:00:30Z,NA
2016-11-12T15:30:00Z,2016-11-13T01:10:30Z,NA
2016-11-12T15:40:00Z,2016-11-13T01:20:30Z,NA
2016-11-12T15:50:00Z,2016-11-13T01:30:30Z,NA
2016-11-12T16:00:00Z,2016-11-13T01:40:30Z,NA
2016-11-12T16:10:00Z,2016-11-13T01:50:30Z,NA
2016-11-12T16:20:00Z,2016-11-13T02:00:30Z,NA
2016-11-12T16:30:00Z,2016-11-13T02:10:30Z,NA
2016-11-12T16:40:00Z,2016-11-13T02:20:30Z,NA
2016-11-12T16:50:00Z,2016-11-13T02:30:30Z,NA
2016-11-12T17:00:00Z,2016-11-13T02:40:30Z,NA
2016-11-12T17:10:00Z,2016-11-13T02:50:30Z,NA
2016-11-12T17:20:00Z,2016-11-13T03:00:30Z,NA
2016-11-12T17:30:00Z,2016-11-13T03:10:30Z,NA
2016-11-12T17:40:00Z,2016-11-13T03:20:30Z,NA
2016-11-12T17:50:00Z,2016-11-13T03:30:30Z,NA
2016-11-12T18:00:00Z,2016-11-13T03:40:30Z,NA
2016-11-12T18:10:00Z,2016-11-13T03:50:30Z,NA
2016-11-12T18:20:00Z,2016-11-13T04:00:30Z,NA
2016-11-12T18:30:00Z,2016-11-13T04:10:30Z,NA
2016-11-12T18:40:00Z,2016-11-13T04:20:30Z,NA
2016-11-12T18:50:00Z,2016-11-13T04:30:30Z,NA
2016-11-12T19:00:00Z,2016-11-13T04:40:30Z,NA
2016-11-12T19:10:00Z,2016-11-13T04:50:30Z,NA
2016-11-12T19:20:00Z,2016-11-13T05:00:30Z,NA
2016-11-12T19:30:00Z,2016-11-13T05:10:30Z,NA
2016-11-12T19:40:00Z,2016-11-13T05:20:30Z,NA
2016-11-12T19:50:00Z,2016-11-13T05:30:30Z,NA
2016-11-12T20:00:00Z,2016-11-13T05:40:30Z,NA
2016-11-12T20:10:00Z,2016-11-13T05:50:30Z,NA
2016-11-12T20:20:00Z,2016-11-13T06:00:30Z,NA
2016-11-12T20:30:00Z,2016-11-13T06:10:30Z,NA
2016-11-12T20:40:00Z,2016-11-13T06:20:30Z,NA
2016-11-12T20:50:00Z,2016-11-13T06:30:30Z,NA
2016-11-12T21:00:00Z,2016-11-13T06:40:30Z,NA
2016-11-12T21:10:00Z,2016-11-13T06:50:30Z,NA
2016-11-12T21:20:00Z,2016-11-13T07:00:30Z,NA
2016-11-12T21:30:00Z,2016-11-13T07:10:30Z,NA
2016-11-12T21:40:00Z,2016-11-13T07:20:30Z,NA
2016-11-12T21:50:00Z,2016-11-13T07:30:30Z,NA
2016-11-12T22:00:00Z,2016-11-13T07:40:30Z,NA
2016-11-12T22:10:00Z,2016-11-13T07:50:30Z,NA
2016-11-12T22:20:00Z,2016-11-13T08:00:30Z,NA
2016-11-12T22:30:00Z,2016-11-13T08:10:30Z,NA
2016-11-12T22:40:00Z,2016-11-13T08:20:30Z,NA
2016-11-12T22:50:00Z,2016-11-13T08:30:30Z,NA
2016-11-12T23:00:00Z,2016-11-13T08:40:30Z,NA
2016-11-12T23:10:00Z,2016-11-13T08:50:30Z,NA
2016-11-12T23:20:00Z,2016-11-13T09:00:30Z,NA
2016-11-12T23:30:00Z,2016-11-13T09:10:30Z,NA
2016-11-12T23:40:00Z,2016-11-13T09:20:30Z,NA
2016-11-12T23:50:00Z,2016-11-13T09:30:30Z,NA
2016-11-13T00:00:00Z,2016-11-13T09:40:30Z,NA
2016-11-13T00:10:00Z,2016-11-13T09:50:30Z,NA
2016-11-13T00:20:00Z,2016-11-13T10:00:30Z,NA
2016-11-13T00:30:00Z,2016-11-13T10:10:30Z,NA
2016-11-13T00:40:00Z,2016-11-13T10:20:30Z,NA
2016-11-13T00:50:00Z,2016-11-13T10:30:30Z,NA
2016-11-13T01:00:00Z,2016-11-13T10:40:30Z,NA
2016-11-13T01:10:00Z,2016-11-13T10:50:30Z,NA
2016-11-13T01:20:00Z,2016-11-13T11:00:30Z,NA
2016-11-13T01:30:00Z,2016-11-13T11:10:30Z,NA
2016-11-13T01:40:00Z,2016-11-13T11:20:30Z,NA
2016-11-13T01:50:00Z,2016-11-13T11:30:30Z,NA
2016-11-13T02:00:00Z,2016-11-13T11:40:30Z,NA
2016-11-13T02:10:00Z,2016-11-13T11:50:30Z,NA
2016-11-13T02:20:00Z,2016-11-13T12:00:30Z,NA
