TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T00_Eni_Js_1,AUS_CAR_THI_T00_Eni_Js_2,AUS_CAR_THI_T00_Eni_Js_3,AUS_CAR_THI_T00_Eni_Js_4,AUS_CAR_THI_T00_Eni_Js_5,AUS_CAR_THI_T00_Eni_Js_6,AUS_CAR_THI_T00_Eni_Js_7,AUS_CAR_THI_T00_Eni_Js_8,AUS_CAR_THI_T00_Eni_Js_9,AUS_CAR_THI_T00_Eni_Js_10,AUS_CAR_THI_T00_Eni_Js_11,AUS_CAR_THI_T00_Eni_Js_12
2009-09-11T14:30:00Z,2009-09-12T00:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.86,5.76
2009-09-11T15:00:00Z,2009-09-12T00:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,6.47
2009-09-11T15:30:00Z,2009-09-12T01:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81,6.18
2009-09-11T16:00:00Z,2009-09-12T01:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77,6.16
2009-09-11T16:30:00Z,2009-09-12T02:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68,6.39
2009-09-11T17:00:00Z,2009-09-12T02:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57,5.83
2009-09-11T17:30:00Z,2009-09-12T03:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62,5.61
2009-09-11T18:00:00Z,2009-09-12T03:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62,5.28
2009-09-11T18:30:00Z,2009-09-12T04:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58,5.05
2009-09-11T19:00:00Z,2009-09-12T04:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29,4.99
2009-09-11T19:30:00Z,2009-09-12T05:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46,4.88
2009-09-11T20:00:00Z,2009-09-12T05:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51,4.66
2009-09-11T20:30:00Z,2009-09-12T06:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27,4.74
2009-09-11T21:00:00Z,2009-09-12T06:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84,7.15
2009-09-11T21:30:00Z,2009-09-12T07:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.37,20.15
2009-09-11T22:00:00Z,2009-09-12T07:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.21,31.27
2009-09-11T22:30:00Z,2009-09-12T08:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.39,33.26
2009-09-11T23:00:00Z,2009-09-12T08:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.76,38.42
2009-09-11T23:30:00Z,2009-09-12T09:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.42,48.24
2009-09-12T00:00:00Z,2009-09-12T09:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.37,57.54
2009-09-12T00:30:00Z,2009-09-12T10:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.25,84.23
2009-09-12T01:00:00Z,2009-09-12T10:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05,48.2
2009-09-12T01:30:00Z,2009-09-12T11:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.12,41.37
2009-09-12T02:00:00Z,2009-09-12T11:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.15,41.94
2009-09-12T02:30:00Z,2009-09-12T12:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.86,29.92
2009-09-12T03:00:00Z,2009-09-12T12:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.72,37.36
2009-09-12T03:30:00Z,2009-09-12T13:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.42,41.94
2009-09-12T04:00:00Z,2009-09-12T13:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.48,53.47
2009-09-12T04:30:00Z,2009-09-12T14:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.62,29.53
2009-09-12T05:00:00Z,2009-09-12T14:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.43,37.89
2009-09-12T05:30:00Z,2009-09-12T15:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.87,30.9
2009-09-12T06:00:00Z,2009-09-12T15:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,17.45
2009-09-12T06:30:00Z,2009-09-12T16:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.58,23.59
2009-09-12T07:00:00Z,2009-09-12T16:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.99,18.88
2009-09-12T07:30:00Z,2009-09-12T17:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.42,12.47
2009-09-12T08:00:00Z,2009-09-12T17:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29,7.84
2009-09-12T08:30:00Z,2009-09-12T18:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18,6.68
2009-09-12T09:00:00Z,2009-09-12T18:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,6.77
2009-09-12T09:30:00Z,2009-09-12T19:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,6.53
2009-09-12T10:00:00Z,2009-09-12T19:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15,6.91
2009-09-12T10:30:00Z,2009-09-12T20:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19,7.3
2009-09-12T11:00:00Z,2009-09-12T20:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03,6.68
2009-09-12T11:30:00Z,2009-09-12T21:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,6.64
2009-09-12T12:00:00Z,2009-09-12T21:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,6.42
2009-09-12T12:30:00Z,2009-09-12T22:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.09,6.2
2009-09-12T13:00:00Z,2009-09-12T22:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49,7.54
2009-09-12T13:30:00Z,2009-09-12T23:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12,6.87
2009-09-12T14:00:00Z,2009-09-12T23:52:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21,6.68
2009-09-12T14:30:00Z,2009-09-13T00:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21,6.62
2009-09-12T15:00:00Z,2009-09-13T00:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.29,6.67
2009-09-12T15:30:00Z,2009-09-13T01:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02,6.54
2009-09-12T16:00:00Z,2009-09-13T01:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02,6.37
2009-09-12T16:30:00Z,2009-09-13T02:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6.07
2009-09-12T17:00:00Z,2009-09-13T02:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43,6.1
2009-09-12T17:30:00Z,2009-09-13T03:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57,5.48
2009-09-12T18:00:00Z,2009-09-13T03:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,4.76
2009-09-12T18:30:00Z,2009-09-13T04:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27,4.1
2009-09-12T19:00:00Z,2009-09-13T04:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05,3.73
2009-09-12T19:30:00Z,2009-09-13T05:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96,3.41
2009-09-12T20:00:00Z,2009-09-13T05:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84,3.33
2009-09-12T20:30:00Z,2009-09-13T06:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09,3.5
2009-09-12T21:00:00Z,2009-09-13T06:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63,3.57
2009-09-12T21:30:00Z,2009-09-13T07:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,5.71
2009-09-12T22:00:00Z,2009-09-13T07:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.46,9.93
2009-09-12T22:30:00Z,2009-09-13T08:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.47,11.05
2009-09-12T23:00:00Z,2009-09-13T08:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86,6.62
2009-09-12T23:30:00Z,2009-09-13T09:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83,4.63
2009-09-13T00:00:00Z,2009-09-13T09:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46,2.8
2009-09-13T00:30:00Z,2009-09-13T10:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,2.24
2009-09-13T01:00:00Z,2009-09-13T10:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,1.88
2009-09-13T01:30:00Z,2009-09-13T11:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,1.88
2009-09-13T02:00:00Z,2009-09-13T11:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,2.86
2009-09-13T02:30:00Z,2009-09-13T12:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,2.77
2009-09-13T03:00:00Z,2009-09-13T12:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19,7.06
2009-09-13T03:30:00Z,2009-09-13T13:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.22,37.97
2009-09-13T04:00:00Z,2009-09-13T13:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.69,48.78
2009-09-13T04:30:00Z,2009-09-13T14:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.35,17
2009-09-13T05:00:00Z,2009-09-13T14:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.04,14.6
2009-09-13T05:30:00Z,2009-09-13T15:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44,14.76
2009-09-13T06:00:00Z,2009-09-13T15:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.19,14.76
2009-09-13T06:30:00Z,2009-09-13T16:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.35,26.31
2009-09-13T07:00:00Z,2009-09-13T16:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6,19.17
2009-09-13T07:30:00Z,2009-09-13T17:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56,17.23
2009-09-13T08:00:00Z,2009-09-13T17:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.38,11.9
2009-09-13T08:30:00Z,2009-09-13T18:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08,7.5
2009-09-13T09:00:00Z,2009-09-13T18:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.54
2009-09-13T09:30:00Z,2009-09-13T19:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07,3.54
2009-09-13T10:00:00Z,2009-09-13T19:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.09,55.74
2009-09-13T10:30:00Z,2009-09-13T20:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33,4.34
2009-09-13T11:00:00Z,2009-09-13T20:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77,3.38
2009-09-13T11:30:00Z,2009-09-13T21:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.73,22.55
2009-09-13T12:00:00Z,2009-09-13T21:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.36,3.78
2009-09-13T12:30:00Z,2009-09-13T22:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18,2.68
2009-09-13T13:00:00Z,2009-09-13T22:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83,2.63
2009-09-13T13:30:00Z,2009-09-13T23:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,2.9
2009-09-13T14:00:00Z,2009-09-13T23:52:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,2.57
2009-09-13T14:30:00Z,2009-09-14T00:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,2.43
2009-09-13T15:00:00Z,2009-09-14T00:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,2.48
2009-09-13T15:30:00Z,2009-09-14T01:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,3.55
2009-09-13T16:00:00Z,2009-09-14T01:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.46,12.89
2009-09-13T16:30:00Z,2009-09-14T02:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,3.35
2009-09-13T17:00:00Z,2009-09-14T02:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43,2.51
2009-09-13T17:30:00Z,2009-09-14T03:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.24,11.35
2009-09-13T18:00:00Z,2009-09-14T03:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92,4.54
2009-09-13T18:30:00Z,2009-09-14T04:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.41,2.99
2009-09-13T19:00:00Z,2009-09-14T04:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43,2.37
2009-09-13T19:30:00Z,2009-09-14T05:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,2.33
2009-09-13T20:00:00Z,2009-09-14T05:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.85,18.73
2009-09-13T20:30:00Z,2009-09-14T06:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76,5.09
2009-09-13T21:00:00Z,2009-09-14T06:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67,3.46
2009-09-13T21:30:00Z,2009-09-14T07:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.82,22.84
2009-09-13T22:00:00Z,2009-09-14T07:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.34,7.68
2009-09-13T22:30:00Z,2009-09-14T08:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,16.56
2009-09-13T23:00:00Z,2009-09-14T08:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.31,14.5
2009-09-13T23:30:00Z,2009-09-14T09:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,1.88
2009-09-14T00:00:00Z,2009-09-14T09:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.76,21.56
2009-09-14T00:30:00Z,2009-09-14T10:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.64,25.34
2009-09-14T01:00:00Z,2009-09-14T10:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.08,27.89
2009-09-14T01:30:00Z,2009-09-14T11:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.64,32.86
2009-09-14T02:00:00Z,2009-09-14T11:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.42,17.85
2009-09-14T02:30:00Z,2009-09-14T12:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.12,27.02
2009-09-14T03:00:00Z,2009-09-14T12:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.02,17.01
2009-09-14T03:30:00Z,2009-09-14T13:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.18,28.08
2009-09-14T04:00:00Z,2009-09-14T13:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,23.89
2009-09-14T04:30:00Z,2009-09-14T14:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.51,34.58
2009-09-14T05:00:00Z,2009-09-14T14:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.13,36.44
2009-09-14T05:30:00Z,2009-09-14T15:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.96,36.46
2009-09-14T06:00:00Z,2009-09-14T15:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.03,36.43
2009-09-14T06:30:00Z,2009-09-14T16:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.79,15.34
2009-09-14T07:00:00Z,2009-09-14T16:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56,8.66
2009-09-14T07:30:00Z,2009-09-14T17:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6.87
2009-09-14T08:00:00Z,2009-09-14T17:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41,5.45
2009-09-14T08:30:00Z,2009-09-14T18:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,4.55
2009-09-14T09:00:00Z,2009-09-14T18:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,3.37
2009-09-14T09:30:00Z,2009-09-14T19:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06,3.01
2009-09-14T10:00:00Z,2009-09-14T19:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,2.96
2009-09-14T10:30:00Z,2009-09-14T20:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,1.79
2009-09-14T11:00:00Z,2009-09-14T20:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,1.88
2009-09-14T11:30:00Z,2009-09-14T21:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,2.2
2009-09-14T12:00:00Z,2009-09-14T21:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,2.07
2009-09-14T12:30:00Z,2009-09-14T22:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,1.88
2009-09-14T13:00:00Z,2009-09-14T22:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82,1.94
2009-09-14T13:30:00Z,2009-09-14T23:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,1.96
2009-09-14T14:00:00Z,2009-09-14T23:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,1.88
2009-09-14T14:30:00Z,2009-09-15T00:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82,1.98
2009-09-14T15:00:00Z,2009-09-15T00:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97,2.17
2009-09-14T15:30:00Z,2009-09-15T01:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28,2.92
2009-09-14T16:00:00Z,2009-09-15T01:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44,5.8
2009-09-14T16:30:00Z,2009-09-15T02:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.48,9.83
2009-09-14T17:00:00Z,2009-09-15T02:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,6.44
2009-09-14T17:30:00Z,2009-09-15T03:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.21,11.73
2009-09-14T18:00:00Z,2009-09-15T03:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82,5.37
2009-09-14T18:30:00Z,2009-09-15T04:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99,7.14
2009-09-14T19:00:00Z,2009-09-15T04:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48,8.92
2009-09-14T19:30:00Z,2009-09-15T05:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04,10.06
2009-09-14T20:00:00Z,2009-09-15T05:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99,11.1
2009-09-14T20:30:00Z,2009-09-15T06:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.22,11.94
2009-09-14T21:00:00Z,2009-09-15T06:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.22,13.26
2009-09-14T21:30:00Z,2009-09-15T07:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.07,16.74
2009-09-14T22:00:00Z,2009-09-15T07:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.49,19.67
2009-09-14T22:30:00Z,2009-09-15T08:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.54,21.38
2009-09-14T23:00:00Z,2009-09-15T08:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.73,28.22
2009-09-14T23:30:00Z,2009-09-15T09:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.02,30.51
2009-09-15T00:00:00Z,2009-09-15T09:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.09,33.26
2009-09-15T00:30:00Z,2009-09-15T10:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.24,29.17
2009-09-15T01:00:00Z,2009-09-15T10:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.05,35.01
2009-09-15T01:30:00Z,2009-09-15T11:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.57,33.34
2009-09-15T02:00:00Z,2009-09-15T11:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.83,36.44
2009-09-15T02:30:00Z,2009-09-15T12:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.16,37
2009-09-15T03:00:00Z,2009-09-15T12:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.95,37
2009-09-15T03:30:00Z,2009-09-15T13:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.14,39.04
2009-09-15T04:00:00Z,2009-09-15T13:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.51,38.42
2009-09-15T04:30:00Z,2009-09-15T14:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.92,35.1
2009-09-15T05:00:00Z,2009-09-15T14:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.34,38.42
2009-09-15T05:30:00Z,2009-09-15T15:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.28,37.86
2009-09-15T06:00:00Z,2009-09-15T15:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,36.43
2009-09-15T06:30:00Z,2009-09-15T16:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.63,30.95
2009-09-15T07:00:00Z,2009-09-15T16:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.59,23.69
2009-09-15T07:30:00Z,2009-09-15T17:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38,16.34
2009-09-15T08:00:00Z,2009-09-15T17:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.96,9.4
2009-09-15T08:30:00Z,2009-09-15T18:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76,4.97
2009-09-15T09:00:00Z,2009-09-15T18:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33,3.69
2009-09-15T09:30:00Z,2009-09-15T19:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,3
2009-09-15T10:00:00Z,2009-09-15T19:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87,2.82
2009-09-15T10:30:00Z,2009-09-15T20:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01,2.8
2009-09-15T11:00:00Z,2009-09-15T20:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,2.78
2009-09-15T11:30:00Z,2009-09-15T21:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,2.71
2009-09-15T12:00:00Z,2009-09-15T21:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,2.31
2009-09-15T12:30:00Z,2009-09-15T22:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,2.26
2009-09-15T13:00:00Z,2009-09-15T22:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,1.88
2009-09-15T13:30:00Z,2009-09-15T23:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81,2.16
2009-09-15T14:00:00Z,2009-09-15T23:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,2.26
2009-09-15T14:30:00Z,2009-09-16T00:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13,2.32
2009-09-15T15:00:00Z,2009-09-16T00:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07,2.29
2009-09-15T15:30:00Z,2009-09-16T01:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,2.2
2009-09-15T16:00:00Z,2009-09-16T01:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42,2.67
2009-09-15T16:30:00Z,2009-09-16T02:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01,2.74
2009-09-15T17:00:00Z,2009-09-16T02:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.68
2009-09-15T17:30:00Z,2009-09-16T03:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18,3.62
2009-09-15T18:00:00Z,2009-09-16T03:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54,3.79
2009-09-15T18:30:00Z,2009-09-16T04:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56,3.94
